1 541 77 6 10 1990 5209 17247 5 2 204 0.75 38 225 1 3203
1 541 77 6 10 1990 5209 17247 5 2 204 1 41 220 1 3203
1 541 77 6 10 1990 5209 17247 5 2 204 1.1 40 217 1 3203
1 541 77 6 10 1990 5209 17247 5 2 204 1.1 42 232 1 3203
1 541 77 6 10 1990 5209 17247 5 2 204 1.15 42 227 1 3203
1 541 77 6 10 1990 5209 17247 5 2 204 1.15 43 223 1 3203
1 541 77 6 10 1990 5209 17247 6 1 204 0.8 40 211 1 3203
1 541 77 6 10 1990 5209 17247 6 1 204 0.85 38 212 1 3203
1 541 77 6 10 1990 5209 17247 6 1 204 0.85 39 202 1 3203
1 541 77 6 10 1990 5209 17247 6 1 204 0.95 40 206 1 3203
1 541 77 6 10 1990 5209 17247 6 1 204 1 41 210 1 3203
1 541 77 6 10 1990 5209 17247 6 2 204 0.86 40 218 1 3203
1 541 77 6 10 1990 5209 17247 7 1 204 1 40 201 1 3203
1 541 77 6 10 1990 5209 17247 7 1 204 1.25 41 214 1 3203
1 541 77 6 10 1990 5209 17247 7 2 204 0.9 39 228 1 3203
1 541 77 6 10 1990 5209 17247 7 2 204 1 42 229 1 3203
1 541 68 6 11 1990 5207 17247 3 2 204 0.7 36 239 1 3204
1 541 68 6 11 1990 5207 17247 3 2 204 0.8 38 245 1 3204
1 541 68 6 11 1990 5207 17247 4 1 204 1.1 37 235 1 3204
1 541 68 6 11 1990 5207 17247 4 2 204 0.67 37 244 1 3204
1 541 68 6 11 1990 5207 17247 4 2 204 1.3 42 247 1 3204
1 541 68 6 11 1990 5207 17247 5 1 204 0.3 30 237 1 3204
1 541 68 6 11 1990 5207 17247 5 1 204 1 38 233 1 3204
1 541 68 6 11 1990 5207 17247 5 2 204 0.7 37 238 1 3204
1 541 68 6 11 1990 5207 17247 5 2 204 0.8 38 249 1 3204
1 541 68 6 11 1990 5207 17247 5 2 204 1 41 240 1 3204
1 541 68 6 11 1990 5207 17247 5 2 204 1.05 41 243 1 3204
1 541 68 6 11 1990 5207 17247 5 2 204 1.05 41 248 1 3204
1 541 68 6 11 1990 5207 17247 5 2 204 1.25 43 246 1 3204
1 541 68 6 11 1990 5207 17247 6 1 204 1.1 40 234 1 3204
1 541 68 6 11 1990 5207 17247 6 2 204 0.4 32 250 1 3204
1 541 68 6 11 1990 5207 17247 6 2 204 1.35 45 242 1 3204
1 541 68 6 11 1990 5207 17247 7 1 204 1.1 41 236 1 3204
1 541 68 6 11 1990 5207 17247 7 2 204 1.05 41 241 1 3204
1 541 66 6 12 1990 5208 17249 11 2 204 1.8 48 268 1 3205
1 541 66 6 12 1990 5208 17249 13 2 204 1.52 46 252 1 3205
1 541 66 6 12 1990 5208 17249 3 1 204 0.6 34 266 1 3205
1 541 66 6 12 1990 5208 17249 3 1 204 0.78 37 267 1 3205
1 541 66 6 12 1990 5208 17249 3 2 204 0.56 35 257 1 3205
1 541 66 6 12 1990 5208 17249 3 2 204 0.65 35 255 1 3205
1 541 66 6 12 1990 5208 17249 4 1 204 0.8 37 263 1 3205
1 541 66 6 12 1990 5208 17249 4 1 204 0.81 37 264 1 3205
1 541 66 6 12 1990 5208 17249 4 1 204 0.87 38 261 1 3205
1 541 66 6 12 1990 5208 17249 4 1 204 0.9 37 260 1 3205
1 541 66 6 12 1990 5208 17249 4 1 204 0.95 38 259 1 3205
1 541 66 6 12 1990 5208 17249 4 2 204 0.75 37 258 1 3205
1 541 66 6 12 1990 5208 17249 5 1 204 1.12 41 262 1 3205
1 541 66 6 12 1990 5208 17249 5 2 204 0.95 38 256 1 3205
1 541 66 6 12 1990 5208 17249 5 2 204 1.3 43 251 1 3205
1 541 66 6 12 1990 5208 17249 6 1 204 1.25 43 265 1 3205
1 541 66 6 12 1990 5208 17249 6 2 204 1.32 43 254 1 3205
1 541 66 6 12 1990 5208 17249 7 2 204 1.55 44 270 1 3205
1 541 66 6 12 1990 5208 17249 9 2 204 0.55 36 269 1 3205
1 541 66 6 12 1990 5208 17249 9 2 204 1.25 42 253 1 3205
1 541 72 6 13 1990 5208 17249 10 2 204 1.5 46 278 1 3206
1 541 72 6 13 1990 5208 17249 11 2 204 1.65 49 277 1 3206
1 541 72 6 13 1990 5208 17249 3 2 204 0.61 35 272 1 3206
1 541 72 6 13 1990 5208 17249 3 2 204 0.65 36 273 1 3206
1 541 72 6 13 1990 5208 17249 3 2 204 0.65 36 281 1 3206
1 541 72 6 13 1990 5208 17249 4 2 204 0.5 35 271 1 3206
1 541 72 6 13 1990 5208 17249 4 2 204 0.6 36 279 1 3206
1 541 72 6 13 1990 5208 17249 5 1 204 0.85 36 283 1 3206
1 541 72 6 13 1990 5208 17249 5 2 204 1.2 43 275 1 3206
1 541 72 6 13 1990 5208 17249 5 2 204 1.35 45 282 1 3206
1 541 72 6 13 1990 5208 17249 6 2 204 1.2 44 276 1 3206
1 541 72 6 13 1990 5208 17249 8 2 204 1.3 45 280 1 3206
1 541 72 6 13 1990 5208 17249 8 2 204 1.4 46 274 1 3206
1 541 58 6 21 1990 5205 17241 3 1 204 0.55 34 110 1 3207
1 541 58 6 21 1990 5205 17241 3 1 204 0.6 34 105 1 3207
1 541 58 6 21 1990 5205 17241 3 1 204 0.65 36 102 1 3207
1 541 58 6 21 1990 5205 17241 3 2 204 0.8 38 104 1 3207
1 541 58 6 21 1990 5205 17241 4 1 204 0.4 30 109 1 3207
1 541 58 6 21 1990 5205 17241 4 1 204 0.4 31 108 1 3207
1 541 58 6 21 1990 5205 17241 4 2 204 0.35 31 107 1 3207
1 541 58 6 21 1990 5205 17241 4 2 204 0.4 33 106 1 3207
1 541 58 6 21 1990 5205 17241 5 2 204 0.3 31 103 1 3207
1 541 58 6 21 1990 5205 17241 6 1 204 0.7 36 101 1 3207
1 541 62 6 22 1990 5207 17248 13 2 204 1.35 44 115 1 3208
1 541 62 6 22 1990 5207 17248 13 2 204 1.75 49 120 1 3208
1 541 62 6 22 1990 5207 17248 3 2 204 0.45 32 112 1 3208
1 541 62 6 22 1990 5207 17248 4 2 204 1 41 118 1 3208
1 541 62 6 22 1990 5207 17248 5 2 204 0.45 33 113 1 3208
1 541 62 6 22 1990 5207 17248 5 2 204 1.25 44 111 1 3208
1 541 62 6 22 1990 5207 17248 5 2 204 1.35 44 114 1 3208
1 541 62 6 22 1990 5207 17248 7 2 204 1.6 46 116 1 3208
1 541 62 6 22 1990 5207 17248 8 2 204 1.5 46 119 1 3208
1 541 62 6 22 1990 5207 17248 8 2 204 1.9 50 117 1 3208
1 541 87 6 5 1990 5206 17245 3 1 204 0.9 38 7 1 3209
1 541 87 6 5 1990 5206 17245 3 2 204 0.85 34 8 1 3209
1 541 87 6 5 1990 5206 17245 4 1 204 0.95 39 5 1 3209
1 541 87 6 5 1990 5206 17245 4 2 204 0.85 36 4 1 3209
1 541 87 6 5 1990 5206 17245 4 2 204 0.9 37 9 1 3209
1 541 87 6 5 1990 5206 17245 4 2 204 0.9 39 2 1 3209
1 541 87 6 5 1990 5206 17245 4 2 204 0.95 40 6 1 3209
1 541 87 6 5 1990 5206 17245 4 2 204 1 42 3 1 3209
1 541 87 6 5 1990 5206 17245 5 1 204 0.95 40 1 1 3209
1 541 87 6 5 1990 5206 17245 6 2 204 0.95 39 10 1 3209
1 541 84 6 6 1990 5209 17238 10 2 204 1.6 47 14 1 3210
1 541 84 6 6 1990 5209 17238 12 2 204 1.4 46 19 1 3210
1 541 84 6 6 1990 5209 17238 13 2 204 1.2 45 15 1 3210
1 541 84 6 6 1990 5209 17238 13 2 204 1.4 48 11 1 3210
1 541 84 6 6 1990 5209 17238 13 2 204 1.55 48 12 1 3210
1 541 84 6 6 1990 5209 17238 4 2 204 1.05 39 13 1 3210
1 541 84 6 6 1990 5209 17238 7 2 204 1.3 45 20 1 3210
1 541 84 6 6 1990 5209 17238 8 2 204 1.4 46 18 1 3210
1 541 84 6 6 1990 5209 17238 9 2 204 1.4 46 17 1 3210
1 541 84 6 6 1990 5209 17238 9 2 204 1.6 47 16 1 3210
1 541 80 6 7 1990 5208 17250 3 1 204 0.75 37 29 1 3211
1 541 80 6 7 1990 5208 17250 3 1 204 0.8 37 21 1 3211
1 541 80 6 7 1990 5208 17250 3 1 204 0.85 38 28 1 3211
1 541 80 6 7 1990 5208 17250 4 1 204 0.95 38 22 1 3211
1 541 80 6 7 1990 5208 17250 4 1 204 0.95 39 27 1 3211
1 541 80 6 7 1990 5208 17250 4 1 204 1.1 41 24 1 3211
1 541 80 6 7 1990 5208 17250 5 1 204 1.15 41 26 1 3211
1 541 80 6 7 1990 5208 17250 5 1 204 1.25 41 25 1 3211
1 541 80 6 7 1990 5208 17250 5 1 204 1.35 44 30 1 3211
1 541 80 6 7 1990 5208 17250 6 1 204 0.9 39 23 1 3211
1 541 70 6 8 1990 5224 17236 3 2 204 0.8 36 38 1 3212
1 541 70 6 8 1990 5224 17236 4 1 204 0.8 37 33 1 3212
1 541 70 6 8 1990 5224 17236 4 1 204 0.85 38 36 1 3212
1 541 70 6 8 1990 5224 17236 4 1 204 0.85 39 32 1 3212
1 541 70 6 8 1990 5224 17236 4 2 204 0.95 40 34 1 3212
1 541 70 6 8 1990 5224 17236 4 2 204 1.05 42 40 1 3212
1 541 70 6 8 1990 5224 17236 5 1 204 1.2 41 37 1 3212
1 541 70 6 8 1990 5224 17236 5 2 204 1.15 42 39 1 3212
1 541 70 6 8 1990 5224 17236 6 2 204 1.15 43 35 1 3212
1 541 70 6 8 1990 5224 17236 6 2 204 1.3 45 31 1 3212
1 541 80 6 10 1990 5216 17244 3 2 204 0.6 35 47 1 3213
1 541 80 6 10 1990 5216 17244 3 2 204 0.65 35 41 1 3213
1 541 80 6 10 1990 5216 17244 4 1 204 0.65 36 44 1 3213
1 541 80 6 10 1990 5216 17244 4 2 204 0.4 31 43 1 3213
1 541 80 6 10 1990 5216 17244 4 2 204 0.65 35 49 1 3213
1 541 80 6 10 1990 5216 17244 5 1 204 1 38 46 1 3213
1 541 80 6 10 1990 5216 17244 5 1 204 1 43 50 1 3213
1 541 80 6 10 1990 5216 17244 5 2 204 0.95 41 48 1 3213
1 541 80 6 10 1990 5216 17244 6 2 204 0.9 37 42 1 3213
1 541 80 6 10 1990 5216 17244 7 1 204 1 41 45 1 3213
1 541 80 6 13 1990 5209 17232 11 2 204 1.6 48 58 1 3214
1 541 80 6 13 1990 5209 17232 12 2 204 1.55 47 59 1 3214
1 541 80 6 13 1990 5209 17232 12 2 204 1.6 48 52 1 3214
1 541 80 6 13 1990 5209 17232 13 2 204 1.25 44 53 1 3214
1 541 80 6 13 1990 5209 17232 4 1 204 1.15 42 54 1 3214
1 541 80 6 13 1990 5209 17232 5 1 204 1.05 43 56 1 3214
1 541 80 6 13 1990 5209 17232 6 1 204 1.4 43 51 1 3214
1 541 80 6 13 1990 5209 17232 7 2 204 1.6 48 55 1 3214
1 541 80 6 13 1990 5209 17232 7 2 204 1.7 47 57 1 3214
1 541 80 6 13 1990 5209 17232 8 2 204 1.8 49 60 1 3214
1 541 55 6 14 1990 5207 17248 4 1 204 0.35 30 70 1 3215
1 541 55 6 14 1990 5207 17248 4 2 204 0.9 38 64 1 3215
1 541 55 6 14 1990 5207 17248 4 2 204 1.05 40 65 1 3215
1 541 55 6 14 1990 5207 17248 4 2 204 1.05 41 69 1 3215
1 541 55 6 14 1990 5207 17248 5 2 204 0.95 40 62 1 3215
1 541 55 6 14 1990 5207 17248 5 2 204 1 38 67 1 3215
1 541 55 6 14 1990 5207 17248 5 2 204 1 39 66 1 3215
1 541 55 6 14 1990 5207 17248 6 1 204 1.05 39 63 1 3215
1 541 55 6 14 1990 5207 17248 6 2 204 0.85 39 68 1 3215
1 541 55 6 14 1990 5207 17248 6 2 204 1.3 42 61 1 3215
1 541 76 6 17 1990 5208 17245 3 2 204 0.55 35 73 1 3216
1 541 76 6 17 1990 5208 17245 3 2 204 0.65 35 74 1 3216
1 541 76 6 17 1990 5208 17245 4 1 204 1 40 79 1 3216
1 541 76 6 17 1990 5208 17245 4 1 204 1.05 42 72 1 3216
1 541 76 6 17 1990 5208 17245 4 1 204 1.1 40 75 1 3216
1 541 76 6 17 1990 5208 17245 4 1 204 1.2 40 76 1 3216
1 541 76 6 17 1990 5208 17245 4 2 204 1.05 40 77 1 3216
1 541 76 6 17 1990 5208 17245 5 1 204 1.15 42 78 1 3216
1 541 76 6 17 1990 5208 17245 5 1 204 1.25 42 80 1 3216
1 541 76 6 17 1990 5208 17245 7 2 204 1.05 47 71 1 3216
1 541 63 6 18 1990 5209 17247 14 2 204 1.25 45 85 1 3217
1 541 63 6 18 1990 5209 17247 4 1 204 0.8 36 88 1 3217
1 541 63 6 18 1990 5209 17247 4 1 204 0.85 36 89 1 3217
1 541 63 6 18 1990 5209 17247 4 1 204 0.9 37 84 1 3217
1 541 63 6 18 1990 5209 17247 4 1 204 1.2 40 81 1 3217
1 541 63 6 18 1990 5209 17247 4 2 204 1.15 43 87 1 3217
1 541 63 6 18 1990 5209 17247 5 1 204 1.25 42 82 1 3217
1 541 63 6 18 1990 5209 17247 5 2 204 1.15 43 90 1 3217
1 541 63 6 18 1990 5209 17247 6 1 204 0.95 37 86 1 3217
1 541 63 6 18 1990 5209 17247 6 2 204 1.2 42 83 1 3217
1 541 65 6 19 1990 5205 17238 4 1 204 1.3 43 92 1 3218
1 541 65 6 19 1990 5205 17238 4 2 204 1 41 93 1 3218
1 541 65 6 19 1990 5205 17238 4 2 204 1.1 41 94 1 3218
1 541 65 6 19 1990 5205 17238 5 1 204 1.2 43 98 1 3218
1 541 65 6 19 1990 5205 17238 5 2 204 0.5 33 91 1 3218
1 541 65 6 19 1990 5205 17238 5 2 204 1.15 43 95 1 3218
1 541 65 6 19 1990 5205 17238 6 2 204 1.2 43 99 1 3218
1 541 65 6 19 1990 5205 17238 7 2 204 1.5 44 100 1 3218
1 541 65 6 19 1990 5205 17238 8 2 204 1.3 45 96 1 3218
1 541 65 6 19 1990 5205 17238 8 2 204 1.7 49 97 1 3218
1 541 80 11 20 1990 5153 17337 2 1 204 0.23 27 138 1 4343
1 541 80 11 20 1990 5153 17337 2 1 204 0.27 28 133 1 4343
1 541 80 11 20 1990 5153 17337 2 1 204 0.29 29 134 1 4343
1 541 80 11 20 1990 5153 17337 2 1 204 0.3 28 135 1 4343
1 541 80 11 20 1990 5153 17337 2 1 204 0.35 30 132 1 4343
1 541 80 11 20 1990 5153 17337 2 1 204 0.39 30 137 1 4343
1 541 80 11 20 1990 5153 17337 2 1 204 0.4 30 136 1 4343
1 541 80 11 20 1990 5153 17337 2 1 204 0.41 30 131 1 4343
1 541 80 11 20 1990 5153 17337 2 2 204 0.27 28 139 1 4343
1 541 80 11 20 1990 5153 17337 2 2 204 0.29 27 140 1 4343
1 541 80 11 20 1990 5153 17337 2 2 204 0.33 29 142 1 4343
1 541 80 11 20 1990 5153 17337 2 2 204 0.33 30 141 1 4343
1 541 80 11 20 1990 5153 17337 2 2 204 0.34 31 143 1 4343
1 541 80 11 20 1990 5153 17337 2 2 204 0.37 31 145 1 4343
1 541 80 11 20 1990 5153 17337 2 2 204 0.38 31 144 1 4343
1 541 80 11 20 1990 5153 17337 2 2 204 0.54 33 147 1 4343
1 541 80 11 20 1990 5153 17337 2 2 204 0.56 34 148 1 4343
1 541 80 11 20 1990 5153 17337 3 2 204 0.43 32 146 1 4343
1 541 72 11 21 1990 5154 17340 2 1 204 0.2 25 152 1 4344
1 541 72 11 21 1990 5154 17340 2 1 204 0.35 29 150 1 4344
1 541 72 11 21 1990 5154 17340 2 1 204 0.37 30 151 1 4344
1 541 72 11 21 1990 5154 17340 2 1 204 0.48 32 149 1 4344
1 541 72 11 21 1990 5154 17340 2 2 204 0.28 27 160 1 4344
1 541 72 11 21 1990 5154 17340 2 2 204 0.3 28 159 1 4344
1 541 72 11 21 1990 5154 17340 2 2 204 0.32 28 158 1 4344
1 541 72 11 21 1990 5154 17340 2 2 204 0.35 30 157 1 4344
1 541 72 11 21 1990 5154 17340 2 2 204 0.37 29 156 1 4344
1 541 72 11 21 1990 5154 17340 2 2 204 0.46 32 154 1 4344
1 541 72 11 21 1990 5154 17340 2 2 204 0.46 32 155 1 4344
1 541 72 11 21 1990 5154 17340 2 2 204 0.48 33 153 1 4344
1 541 95 11 22 1990 5153 17334 2 1 204 0.26 28 169 1 4345
1 541 95 11 22 1990 5153 17334 2 1 204 0.32 29 163 1 4345
1 541 95 11 22 1990 5153 17334 2 1 204 0.32 29 167 1 4345
1 541 95 11 22 1990 5153 17334 2 1 204 0.34 29 165 1 4345
1 541 95 11 22 1990 5153 17334 2 1 204 0.42 31 164 1 4345
1 541 95 11 22 1990 5153 17334 2 1 204 0.42 31 171 1 4345
1 541 95 11 22 1990 5153 17334 2 1 204 0.51 33 166 1 4345
1 541 95 11 22 1990 5153 17334 2 1 204 0.52 32 168 1 4345
1 541 95 11 22 1990 5153 17334 2 1 204 0.53 33 161 1 4345
1 541 95 11 22 1990 5153 17334 2 1 204 0.56 35 170 1 4345
1 541 95 11 22 1990 5153 17334 2 2 204 0.31 30 175 1 4345
1 541 95 11 22 1990 5153 17334 2 2 204 0.32 30 178 1 4345
1 541 95 11 22 1990 5153 17334 2 2 204 0.42 32 177 1 4345
1 541 95 11 22 1990 5153 17334 2 2 204 0.43 32 173 1 4345
1 541 95 11 22 1990 5153 17334 2 2 204 0.44 33 179 1 4345
1 541 95 11 22 1990 5153 17334 2 2 204 0.46 32 176 1 4345
1 541 95 11 22 1990 5153 17334 2 2 204 0.47 31 172 1 4345
1 541 95 11 22 1990 5153 17334 2 2 204 0.47 33 174 1 4345
1 541 95 11 22 1990 5153 17334 4 1 204 0.42 31 162 1 4345
1 541 140 11 26 1990 5150 17447 4 1 204 1.18 42 180 1 4346
1 541 140 11 26 1990 5150 17447 4 2 204 1.2 44 181 1 4346
1 541 140 11 26 1990 5150 17450 4 2 204 0.9 40 182 1 4347
1 541 140 11 27 1990 5150 17452 4 2 204 0.9 44 183 1 4348
1 541 120 11 28 1990 5154 17333 5 2 204 0.78 42 184 1 4349
2 542 60 5 17 1990 5139 17852 -8 1 204 0.45 39 2 1 8661
2 542 60 5 17 1990 5139 17852 3 1 204 0.2 30 8 1 8661
2 542 60 5 17 1990 5139 17852 3 1 204 0.45 36 5 1 8661
2 542 60 5 17 1990 5139 17852 4 1 204 0.35 35 9 1 8661
2 542 60 5 17 1990 5139 17852 4 1 204 0.4 35 3 1 8661
2 542 60 5 17 1990 5139 17852 4 1 204 0.55 39 7 1 8661
2 542 60 5 17 1990 5139 17852 4 2 204 0.25 33 15 1 8661
2 542 60 5 17 1990 5139 17852 4 2 204 0.35 36 10 1 8661
2 542 60 5 17 1990 5139 17852 4 2 204 0.4 36 17 1 8661
2 542 60 5 17 1990 5139 17852 4 2 204 0.5 37 16 1 8661
2 542 60 5 17 1990 5139 17852 5 1 204 0.6 38 6 1 8661
2 542 60 5 17 1990 5139 17852 5 1 204 1.2 44 4 1 8661
2 542 60 5 17 1990 5139 17852 5 2 204 1 40 13 1 8661
2 542 60 5 17 1990 5139 17852 6 1 204 0.6 39 1 1 8661
2 542 60 5 17 1990 5139 17852 6 2 204 0.7 41 11 1 8661
2 542 60 5 17 1990 5139 17852 7 2 204 0.7 41 12 1 8661
2 542 60 5 17 1990 5139 17852 7 2 204 1.1 42 14 1 8661
2 542 60 5 18 1990 5139 17857 -8 1 204 0.85 42 19 1 8662
2 542 60 5 18 1990 5139 17857 -8 2 204 0.15 31 23 1 8662
2 542 60 5 18 1990 5139 17857 -8 2 204 0.7 39 24 1 8662
2 542 60 5 18 1990 5139 17857 -8 2 204 1 42 22 1 8662
2 542 60 5 18 1990 5139 17857 4 1 204 0.35 34 20 1 8662
2 542 60 5 18 1990 5139 17857 4 1 204 0.55 37 18 1 8662
2 542 60 5 18 1990 5139 17857 5 1 204 0.6 37 21 1 8662
2 542 60 5 19 1990 5139 17858 -8 1 204 0.35 30 26 1 8663
2 542 60 5 19 1990 5139 17858 3 1 204 0.45 33 25 1 8663
2 542 60 5 19 1990 5139 17858 4 1 204 0.95 39 28 1 8663
2 542 60 5 19 1990 5139 17858 4 2 204 0.7 37 31 1 8663
2 542 60 5 19 1990 5139 17858 4 2 204 0.9 41 30 1 8663
2 542 60 5 19 1990 5139 17858 5 1 204 0.65 36 29 1 8663
2 542 60 5 19 1990 5139 17858 5 1 204 0.7 36 27 1 8663
2 542 60 6 20 1990 5130 17900 13 2 204 1.85 50 58 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.45 30 100 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.45 30 97 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.45 31 99 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.5 30 91 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.5 31 75 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.5 31 83 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.5 32 79 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.5 32 89 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.5 33 94 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.55 31 70 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.55 32 66 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.55 32 96 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.55 32 98 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.55 33 73 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.55 33 86 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.6 34 68 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.6 34 87 1 8664
2 542 60 6 20 1990 5130 17900 3 1 204 0.6 35 82 1 8664
2 542 60 6 20 1990 5130 17900 3 2 204 0.45 31 34 1 8664
2 542 60 6 20 1990 5130 17900 3 2 204 0.5 30 65 1 8664
2 542 60 6 20 1990 5130 17900 3 2 204 0.5 31 63 1 8664
2 542 60 6 20 1990 5130 17900 3 2 204 0.5 32 41 1 8664
2 542 60 6 20 1990 5130 17900 3 2 204 0.55 31 53 1 8664
2 542 60 6 20 1990 5130 17900 3 2 204 0.55 32 43 1 8664
2 542 60 6 20 1990 5130 17900 3 2 204 0.55 32 60 1 8664
2 542 60 6 20 1990 5130 17900 3 2 204 0.55 32 64 1 8664
2 542 60 6 20 1990 5130 17900 3 2 204 0.6 33 32 1 8664
2 542 60 6 20 1990 5130 17900 3 2 204 0.6 33 59 1 8664
2 542 60 6 20 1990 5130 17900 3 2 204 0.6 34 61 1 8664
2 542 60 6 20 1990 5130 17900 3 2 204 0.75 36 54 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 0.5 32 84 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 0.5 33 95 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 0.6 35 93 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 0.65 34 85 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 0.65 36 90 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 0.75 36 78 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 0.85 36 71 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 0.85 38 80 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 0.85 39 67 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 0.9 37 72 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 0.9 40 77 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 0.95 37 76 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 1 40 81 1 8664
2 542 60 6 20 1990 5130 17900 4 1 204 2 41 88 1 8664
2 542 60 6 20 1990 5130 17900 4 2 204 0.6 35 38 1 8664
2 542 60 6 20 1990 5130 17900 4 2 204 0.65 35 62 1 8664
2 542 60 6 20 1990 5130 17900 4 2 204 0.65 36 45 1 8664
2 542 60 6 20 1990 5130 17900 4 2 204 0.7 35 46 1 8664
2 542 60 6 20 1990 5130 17900 4 2 204 0.75 36 44 1 8664
2 542 60 6 20 1990 5130 17900 4 2 204 0.8 35 42 1 8664
2 542 60 6 20 1990 5130 17900 4 2 204 0.8 37 51 1 8664
2 542 60 6 20 1990 5130 17900 4 2 204 0.85 38 47 1 8664
2 542 60 6 20 1990 5130 17900 4 2 204 0.85 39 52 1 8664
2 542 60 6 20 1990 5130 17900 4 2 204 0.9 39 50 1 8664
2 542 60 6 20 1990 5130 17900 4 2 204 1 41 37 1 8664
2 542 60 6 20 1990 5130 17900 4 2 204 1.05 42 57 1 8664
2 542 60 6 20 1990 5130 17900 5 1 204 0.75 37 69 1 8664
2 542 60 6 20 1990 5130 17900 5 2 204 0.95 39 40 1 8664
2 542 60 6 20 1990 5130 17900 5 2 204 0.95 40 36 1 8664
2 542 60 6 20 1990 5130 17900 5 2 204 0.95 41 48 1 8664
2 542 60 6 20 1990 5130 17900 6 2 204 0.75 38 35 1 8664
2 542 60 6 20 1990 5130 17900 6 2 204 1.1 42 33 1 8664
2 542 60 6 20 1990 5130 17900 6 2 204 1.85 47 39 1 8664
2 542 60 6 20 1990 5130 17900 7 2 204 0.9 38 55 1 8664
2 542 60 6 20 1990 5130 17900 7 2 204 1 40 49 1 8664
2 542 72 6 27 1990 5139 17830 12 2 204 1.05 50 117 1 8665
2 542 72 6 27 1990 5139 17830 3 1 204 0.4 29 103 1 8665
2 542 72 6 27 1990 5139 17830 3 1 204 0.45 31 102 1 8665
2 542 72 6 27 1990 5139 17830 3 1 204 0.65 34 105 1 8665
2 542 72 6 27 1990 5139 17830 3 1 204 0.65 35 101 1 8665
2 542 72 6 27 1990 5139 17830 3 2 204 0.45 31 120 1 8665
2 542 72 6 27 1990 5139 17830 3 2 204 0.55 32 111 1 8665
2 542 72 6 27 1990 5139 17830 3 2 204 0.55 33 118 1 8665
2 542 72 6 27 1990 5139 17830 3 2 204 0.75 37 115 1 8665
2 542 72 6 27 1990 5139 17830 4 1 204 0.8 38 106 1 8665
2 542 72 6 27 1990 5139 17830 4 1 204 0.85 38 109 1 8665
2 542 72 6 27 1990 5139 17830 4 1 204 1 40 108 1 8665
2 542 72 6 27 1990 5139 17830 4 2 204 0.7 35 114 1 8665
2 542 72 6 27 1990 5139 17830 4 2 204 0.85 37 110 1 8665
2 542 72 6 27 1990 5139 17830 4 2 204 0.9 38 112 1 8665
2 542 72 6 27 1990 5139 17830 4 2 204 0.95 40 119 1 8665
2 542 72 6 27 1990 5139 17830 4 2 204 1 38 116 1 8665
2 542 72 6 27 1990 5139 17830 5 1 204 0.8 37 107 1 8665
2 542 72 6 27 1990 5139 17830 5 2 204 1 39 113 1 8665
2 542 72 6 27 1990 5139 17830 6 1 204 1 41 104 1 8665
2 542 95 6 28 1990 5140 17826 -8 1 204 0.55 32 121 1 8666
2 542 95 6 28 1990 5140 17826 -8 1 204 1.45 44 122 1 8666
2 542 95 6 28 1990 5140 17826 -8 2 204 0.55 33 123 1 8666
2 542 95 6 28 1990 5140 17826 -8 2 204 1.1 42 124 1 8666
