2 542 75 7 1 1989 5133 17857 3 2 204 0.5 36 29 1 8598
2 542 75 7 1 1989 5133 17857 3 2 204 0.55 36 30 1 8598
2 542 75 7 1 1989 5133 17857 3 2 204 0.6 35 25 1 8598
2 542 75 7 1 1989 5133 17857 4 1 204 0.5 34 33 1 8598
2 542 75 7 1 1989 5133 17857 4 1 204 0.55 37 35 1 8598
2 542 75 7 1 1989 5133 17857 4 2 204 0.55 36 27 1 8598
2 542 75 7 1 1989 5133 17857 4 2 204 0.62 38 26 1 8598
2 542 75 7 1 1989 5133 17857 4 2 204 0.65 38 22 1 8598
2 542 75 7 1 1989 5133 17857 5 2 204 0.7 39 28 1 8598
2 542 81 7 2 1989 5128 17953 3 1 204 0.35 33 57 1 8599
2 542 81 7 2 1989 5128 17953 3 1 204 0.45 32 59 1 8599
2 542 81 7 2 1989 5128 17953 3 2 204 0.3 33 43 1 8599
2 542 81 7 2 1989 5128 17953 3 2 204 0.38 34 41 1 8599
2 542 81 7 2 1989 5128 17953 4 1 204 0.75 38 55 1 8599
2 542 81 7 2 1989 5128 17953 4 1 204 0.8 39 58 1 8599
2 542 81 7 2 1989 5128 17953 4 2 204 0.4 34 47 1 8599
2 542 81 7 2 1989 5128 17953 4 2 204 0.8 39 49 1 8599
2 542 81 7 2 1989 5128 17953 5 1 204 0.85 41 52 1 8599
2 542 81 7 2 1989 5128 17953 5 1 204 0.85 41 54 1 8599
2 542 81 7 2 1989 5128 17953 5 1 204 0.9 40 53 1 8599
2 542 81 7 2 1989 5128 17953 5 1 204 0.95 41 51 1 8599
2 542 81 7 2 1989 5128 17953 5 1 204 0.95 44 60 1 8599
2 542 81 7 2 1989 5128 17953 5 1 204 1 43 56 1 8599
2 542 81 7 2 1989 5128 17953 5 2 204 0.65 36 44 1 8599
2 542 81 7 2 1989 5128 17953 5 2 204 0.7 39 42 1 8599
2 542 81 7 2 1989 5128 17953 5 2 204 0.8 39 48 1 8599
2 542 81 7 2 1989 5128 17953 5 2 204 0.85 39 46 1 8599
2 542 81 7 2 1989 5128 17953 6 2 204 1.25 45 50 1 8599
2 542 81 7 2 1989 5128 17953 7 2 204 0.65 37 45 1 8599
2 542 78 7 3 1989 5120 17930 11 2 204 0.8 42 65 1 8600
2 542 78 7 3 1989 5120 17930 12 2 204 0.85 44 61 1 8600
2 542 78 7 3 1989 5120 17930 3 1 204 0.4 32 77 1 8600
2 542 78 7 3 1989 5120 17930 4 1 204 0.7 40 71 1 8600
2 542 78 7 3 1989 5120 17930 4 2 204 0.45 34 64 1 8600
2 542 78 7 3 1989 5120 17930 5 1 204 0.55 38 72 1 8600
2 542 78 7 3 1989 5120 17930 5 1 204 0.6 37 80 1 8600
2 542 78 7 3 1989 5120 17930 5 1 204 0.7 40 78 1 8600
2 542 78 7 3 1989 5120 17930 5 1 204 0.8 40 73 1 8600
2 542 78 7 3 1989 5120 17930 5 1 204 0.8 41 75 1 8600
2 542 78 7 3 1989 5120 17930 5 1 204 0.8 41 76 1 8600
2 542 78 7 3 1989 5120 17930 5 2 204 0.7 38 70 1 8600
2 542 78 7 3 1989 5120 17930 5 2 204 0.8 39 69 1 8600
2 542 78 7 3 1989 5120 17930 6 2 204 1 43 62 1 8600
2 542 78 7 3 1989 5120 17930 6 2 204 1 43 67 1 8600
2 542 78 7 3 1989 5120 17930 7 1 204 0.75 40 74 1 8600
2 542 78 7 3 1989 5120 17930 8 1 204 0.55 37 79 1 8600
2 542 78 7 3 1989 5120 17930 9 2 204 0.8 41 68 1 8600
2 542 78 7 3 1989 5120 17930 9 2 204 0.85 43 63 1 8600
2 542 78 7 3 1989 5120 17930 9 2 204 0.9 42 66 1 8600
2 542 75 7 4 1989 5123 17933 -8 1 204 0.65 38 96 1 8601
2 542 75 7 4 1989 5123 17933 10 1 204 1.4 48 97 1 8601
2 542 75 7 4 1989 5123 17933 10 2 204 0.9 44 85 1 8601
2 542 75 7 4 1989 5123 17933 11 2 204 0.95 44 88 1 8601
2 542 75 7 4 1989 5123 17933 4 1 204 0.8 39 98 1 8601
2 542 75 7 4 1989 5123 17933 4 2 204 0.85 41 90 1 8601
2 542 75 7 4 1989 5123 17933 5 1 204 0.65 37 93 1 8601
2 542 75 7 4 1989 5123 17933 5 1 204 0.65 38 95 1 8601
2 542 75 7 4 1989 5123 17933 5 1 204 0.8 39 100 1 8601
2 542 75 7 4 1989 5123 17933 5 1 204 0.8 42 92 1 8601
2 542 75 7 4 1989 5123 17933 5 1 204 0.8 42 94 1 8601
2 542 75 7 4 1989 5123 17933 5 2 204 0.6 37 89 1 8601
2 542 75 7 4 1989 5123 17933 5 2 204 0.65 37 81 1 8601
2 542 75 7 4 1989 5123 17933 5 2 204 0.9 41 83 1 8601
2 542 75 7 4 1989 5123 17933 6 2 204 0.9 42 82 1 8601
2 542 75 7 4 1989 5123 17933 8 1 204 0.85 42 91 1 8601
2 542 75 7 4 1989 5123 17933 8 2 204 0.8 43 86 1 8601
2 542 75 7 4 1989 5123 17933 8 2 204 1 44 87 1 8601
2 542 75 7 4 1989 5123 17933 8 2 204 1.05 44 84 1 8601
2 542 75 7 4 1989 5123 17933 9 1 204 0.75 42 99 1 8601
2 542 87 7 7 1989 5131 17859 -8 1 204 0.7 37 102 1 8602
2 542 87 7 7 1989 5131 17859 3 1 204 0.5 36 105 1 8602
2 542 87 7 7 1989 5131 17859 3 1 204 0.65 37 101 1 8602
2 542 87 7 7 1989 5131 17859 4 1 204 0.35 33 107 1 8602
2 542 87 7 7 1989 5131 17859 4 1 204 0.7 40 106 1 8602
2 542 87 7 7 1989 5131 17859 5 1 204 0.85 40 103 1 8602
2 542 87 7 7 1989 5131 17859 8 1 204 1.5 47 104 1 8602
2 542 125 7 8 1989 5132 17858 3 1 204 0.45 35 115 1 8603
2 542 125 7 8 1989 5132 17858 3 1 204 0.55 35 119 1 8603
2 542 125 7 8 1989 5132 17858 3 1 204 0.7 38 117 1 8603
2 542 125 7 8 1989 5132 17858 3 2 204 0.5 35 110 1 8603
2 542 125 7 8 1989 5132 17858 4 1 204 0.4 34 120 1 8603
2 542 125 7 8 1989 5132 17858 4 1 204 0.5 35 118 1 8603
2 542 125 7 8 1989 5132 17858 4 2 204 0.8 40 108 1 8603
2 542 125 7 8 1989 5132 17858 5 2 204 0.8 40 112 1 8603
2 542 125 7 8 1989 5132 17858 5 2 204 0.85 41 111 1 8603
2 542 125 7 8 1989 5132 17858 5 2 204 0.9 41 113 1 8603
2 542 125 7 8 1989 5132 17858 5 2 204 1 42 109 1 8603
2 542 125 7 8 1989 5132 17858 6 1 204 0.45 35 116 1 8603
2 542 125 7 8 1989 5132 17858 6 2 204 0.8 40 114 1 8603
2 542 57 7 13 1989 5136 17859 -8 1 204 0.4 33 128 1 8604
2 542 57 7 13 1989 5136 17859 -8 1 204 0.45 34 126 1 8604
2 542 57 7 13 1989 5136 17859 -8 1 204 0.65 39 125 1 8604
2 542 57 7 13 1989 5136 17859 11 2 204 1.45 47 139 1 8604
2 542 57 7 13 1989 5136 17859 3 1 204 0.3 31 122 1 8604
2 542 57 7 13 1989 5136 17859 3 1 204 0.35 31 129 1 8604
2 542 57 7 13 1989 5136 17859 3 1 204 0.35 33 121 1 8604
2 542 57 7 13 1989 5136 17859 3 1 204 0.35 33 124 1 8604
2 542 57 7 13 1989 5136 17859 3 1 204 0.4 32 123 1 8604
2 542 57 7 13 1989 5136 17859 3 2 204 0.25 30 140 1 8604
2 542 57 7 13 1989 5136 17859 3 2 204 0.3 29 134 1 8604
2 542 57 7 13 1989 5136 17859 3 2 204 0.35 31 130 1 8604
2 542 57 7 13 1989 5136 17859 3 2 204 0.35 33 138 1 8604
2 542 57 7 13 1989 5136 17859 3 2 204 0.4 33 132 1 8604
2 542 57 7 13 1989 5136 17859 3 2 204 0.4 33 133 1 8604
2 542 57 7 13 1989 5136 17859 3 2 204 0.45 33 135 1 8604
2 542 57 7 13 1989 5136 17859 3 2 204 0.45 35 131 1 8604
2 542 57 7 13 1989 5136 17859 6 1 204 0.6 39 127 1 8604
2 542 57 7 13 1989 5136 17859 6 2 204 1 42 136 1 8604
2 542 57 7 13 1989 5136 17859 9 2 204 1.35 47 137 1 8604
2 542 80 7 15 1989 5122 17937 6 1 204 1.1 42 143 1 8605
2 542 80 7 15 1989 5122 17937 6 2 204 0.9 43 141 1 8605
2 542 80 7 15 1989 5122 17937 6 2 204 1.1 46 142 1 8605
2 542 80 7 22 1989 5136 17900 6 2 204 1.25 45 144 1 8606
