year stratum sex length freq prop avg_wt nwt_samples nlen_samples naged
1998 7 2 11 0 0 0 0 0 0
1998 8 2 11 0 0 0 0 0 0
1998 9 2 11 0 0 0 0 0 0
1998 1 1 12 0 0 0 0 0 0
1998 2 1 12 0 0 0 0 0 0
1998 3 1 12 0 0.000246305 0 0 1.5 0
1998 4 1 12 0 0 0 0 0 0
1998 5 1 12 0 0 0 0 0 0
1998 6 1 12 0 0 0 0 0 0
1998 7 1 12 0 0 0 0 0 0
1998 8 1 12 0 0 0 0 0 0
1998 9 1 12 0 0 0 0 0 0
1998 1 2 12 0 0 0 0 0 0
1998 2 2 12 0 0 0 0 0 0
1998 3 2 12 0 0.000246305 0 0 1.5 0
1998 4 2 12 0 0 0 0 0 0
1998 5 2 12 0 0 0 0 0 0
1998 6 2 12 0 0 0 0 0 0
1998 7 2 12 0 0 0 0 0 0
1998 8 2 12 0 0 0 0 0 0
1998 9 2 12 0 0 0 0 0 0
1998 1 1 13 0 0 0 0 0 0
1998 2 1 13 0 0 0 0 0 0
1998 3 1 13 0 0 0 0 0 0
1998 4 1 13 0 0 0 0 0 0
1998 5 1 13 0 0 0 0 0 0
1998 6 1 13 0 0 0 0 0 0
1998 7 1 13 0 0 0 0 0 0
1998 8 1 13 0 0 0 0 0 0
1998 9 1 13 0 0 0 0 0 0
1998 1 2 13 0 0 0 0 0 0
1998 2 2 13 0 0 0 0 0 0
1998 3 2 13 0 0 0 0 0 0
1998 4 2 13 0 0 0 0 0 0
1998 5 2 13 0 0 0 0 0 0
1998 6 2 13 0 0 0 0 0 0
1998 7 2 13 0 0 0 0 0 0
1998 8 2 13 0 0 0 0 0 0
1998 9 2 13 0 0 0 0 0 0
1998 1 1 14 0 0 0 0 0 0
1998 2 1 14 0 0 0 0 0 0
1998 3 1 14 0 8.21018e-05 0 0 0.5 0
1998 4 1 14 0 0 0 0 0 0
1998 5 1 14 0 0 0 0 0 0
1998 6 1 14 0 0 0 0 0 0
1998 7 1 14 0 0 0 0 0 0
1998 8 1 14 0 0 0 0 0 0
1998 9 1 14 0 0 0 0 0 0
1998 1 2 14 0 0 0 0 0 0
1998 2 2 14 0 0 0 0 0 0
1998 3 2 14 0 8.21018e-05 0 0 0.5 0
1998 4 2 14 0 0 0 0 0 0
1998 5 2 14 0 0 0 0 0 0
1998 6 2 14 0 0 0 0 0 0
1998 7 2 14 0 0 0 0 0 0
1998 8 2 14 0 0 0 0 0 0
1998 9 2 14 0 0 0 0 0 0
1998 1 1 15 0 0 0 0 0 0
1998 2 1 15 0 0 0 0 0 0
1998 3 1 15 0 0.000164204 0 0 1 0
1998 4 1 15 0 0 0 0 0 0
1998 5 1 15 0 0 0 0 0 0
1998 6 1 15 0 0 0 0 0 0
1998 7 1 15 0 0 0 0 0 0
1998 8 1 15 0 0 0 0 0 0
1998 9 1 15 0 0 0 0 0 0
1998 1 2 15 0 0 0 0 0 0
1998 2 2 15 0 0 0 0 0 0
1998 3 2 15 0 0 0 0 0 0
1998 4 2 15 0 0 0 0 0 0
1998 5 2 15 0 0 0 0 0 0
1998 6 2 15 0 0 0 0 0 0
1998 7 2 15 0 0 0 0 0 0
1998 8 2 15 0 0 0 0 0 0
1998 9 2 15 0 0 0 0 0 0
1998 1 1 16 0 0 0 0 0 0
1998 2 1 16 0 0.000144383 0 0 0.5 0
1998 3 1 16 0 0.000164204 0 0 1 0
1998 4 1 16 0 0 0 0 0 0
1998 5 1 16 0 0 0 0 0 0
1998 6 1 16 0 0 0 0 0 0
1998 7 1 16 0 0 0 0 0 0
1998 8 1 16 0 0 0 0 0 0
1998 9 1 16 0 0 0 0 0 0
1998 1 2 16 0 0 0 0 0 0
1998 2 2 16 0 0.000144383 0 0 0.5 0
1998 3 2 16 0 0.000164204 0 0 1 0
1998 4 2 16 0 0 0 0 0 0
1998 5 2 16 0 0 0 0 0 0
1998 6 2 16 0 0 0 0 0 0
1998 7 2 16 0 0 0 0 0 0
1998 8 2 16 0 0 0 0 0 0
1998 9 2 16 0 0 0 0 0 0
1998 1 1 17 0 0 0 0 0 0
1998 2 1 17 0 0 0 0 0 0
1998 3 1 17 0 0.000164204 0 0 1 0
1998 4 1 17 0 0 0 0 0 0
1998 5 1 17 0 0 0 0 0 0
1998 6 1 17 0 0 0 0 0 0
1998 7 1 17 0 0 0 0 0 0
1998 8 1 17 0 0 0 0 0 0
1998 9 1 17 0 0 0 0 0 0
1998 1 2 17 0 0 0 0 0 0
1998 2 2 17 0 0 0 0 0 0
1998 3 2 17 0 0.000164204 0 0 1 0
1998 4 2 17 0 0 0 0 0 0
1998 5 2 17 0 0 0 0 0 0
1998 6 2 17 0 0 0 0 0 0
1998 7 2 17 0 0 0 0 0 0
1998 8 2 17 0 0 0 0 0 0
1998 9 2 17 0 0 0 0 0 0
1998 1 1 18 0 0 0 0 0 0
1998 2 1 18 0 0.000288767 0 0 1 0
1998 3 1 18 0 0.000328407 0 0 2 0
1998 4 1 18 0 0 0 0 0 0
1998 5 1 18 0 0 0 0 0 0
1998 6 1 18 0 0 0 0 0 0
1998 7 1 18 0 0 0 0 0 0
1998 8 1 18 0 0 0 0 0 0
1998 9 1 18 0 0 0 0 0 0
1998 1 2 18 0 0 0 0 0 0
1998 2 2 18 0 0.000288767 0 0 1 0
1998 3 2 18 0 0.000328407 0 0 2 0
1998 4 2 18 0 0 0 0 0 0
1998 5 2 18 0 0 0 0 0 0
1998 6 2 18 0 0 0 0 0 0
1998 7 2 18 0 0 0 0 0 0
1998 8 2 18 0 0 0 0 0 0
1998 9 2 18 0 0 0 0 0 0
1998 1 1 19 0 0 0 0 0 0
1998 2 1 19 0 0.000144383 0 0 0.5 0
1998 3 1 19 0 0.000328407 0 0 2 0
1998 4 1 19 0 0 0 0 0 0
1998 5 1 19 0 0 0 0 0 0
1998 6 1 19 0 0 0 0 0 0
1998 7 1 19 0 0 0 0 0 0
1998 8 1 19 0 0 0 0 0 0
1998 9 1 19 0 0 0 0 0 0
1998 1 2 19 0 0 0 0 0 0
1998 2 2 19 0 0.000144383 0 0 0.5 0
1998 3 2 19 0 0.000328407 0 0 2 0
1998 4 2 19 0 0 0 0 0 0
1998 5 2 19 0 0 0 0 0 0
1998 6 2 19 0 0 0 0 0 0
1998 7 2 19 0 0 0 0 0 0
1998 8 2 19 0 0 0 0 0 0
1998 9 2 19 0 0 0 0 0 0
1998 1 1 20 0 1.8785e-05 0 0 1 0
1998 2 1 20 0 0 0 0 0 0
1998 3 1 20 0 0.000492611 0 0 3 0
1998 4 1 20 0 0 0 0 0 0
1998 5 1 20 0 0 0 0 0 0
1998 6 1 20 0 0 0 0 0 0
1998 7 1 20 0 0 0 0 0 0
1998 8 1 20 0 0 0 0 0 0
1998 9 1 20 0 0 0 0 0 0
1998 1 2 20 0 0 0 0 0 0
1998 2 2 20 0 0 0 0 0 0
1998 3 2 20 0 0 0 0 0 0
1998 4 2 20 0 0 0 0 0 0
1998 5 2 20 0 0 0 0 0 0
1998 6 2 20 0 0 0 0 0 0
1998 7 2 20 0 0 0 0 0 0
1998 8 2 20 0 0 0 0 0 0
1998 9 2 20 0 0 0 0 0 0
1998 1 1 21 0.171238 1.8785e-05 0.75 0 1 0
1998 2 1 21 0 0 0.75 0 0 0
1998 3 1 21 0.218606 0.000164204 0.75 0 1 0
1998 4 1 21 0 0 0.75 0 0 0
1998 5 1 21 0 0 0.75 0 0 0
1998 6 1 21 0 0 0.75 0 0 0
1998 7 1 21 0 0 0.75 0 0 0
1998 8 1 21 0 0 0.75 0 0 0
1998 9 1 21 0 0 0.75 0 0 0
1998 1 2 21 0 0 0.75 1 0 0
1998 2 2 21 0 0 0.75 0 0 0
1998 3 2 21 0.437212 0.000328407 0.75 0 2 0
1998 4 2 21 0 0 0.75 0 0 0
1998 5 2 21 0 0 0.75 0 0 0
1998 6 2 21 0 0 0.75 0 0 0
1998 7 2 21 0 0 0.75 0 0 0
1998 8 2 21 0 0 0.75 0 0 0
1998 9 2 21 0 0 0.75 0 0 0
1998 1 1 22 0 1.8785e-05 0 0 1 0
1998 2 1 22 0 0 0 0 0 0
1998 3 1 22 0 0.000164204 0 0 1 0
1998 4 1 22 0 0 0 0 0 0
1998 5 1 22 0 0 0 0 0 0
1998 6 1 22 0 0 0 0 0 0
1998 7 1 22 0 0 0 0 0 0
1998 8 1 22 0 0 0 0 0 0
1998 9 1 22 0 0 0 0 0 0
1998 1 2 22 0 0 0 0 0 0
1998 2 2 22 0 0 0 0 0 0
1998 3 2 22 0 0.000492611 0 0 3 0
1998 4 2 22 0 0 0 0 0 0
1998 5 2 22 0 0 0 0 0 0
1998 6 2 22 0 0 0 0 0 0
1998 7 2 22 0 0 0 0 0 0
1998 8 2 22 0 0 0 0 0 0
1998 9 2 22 0 0 0 0 0 0
1998 1 1 23 0 5.6355e-05 0 0 3 0
1998 2 1 23 0 0 0 0 0 0
1998 3 1 23 0 0.000164204 0 0 1 0
1998 4 1 23 0 0 0 0 0 0
1998 5 1 23 0 0 0 0 0 0
1998 6 1 23 0 0 0 0 0 0
1998 7 1 23 0 0 0 0 0 0
1998 8 1 23 0 0 0 0 0 0
1998 9 1 23 0 0 0 0 0 0
1998 1 2 23 0 0 0 0 0 0
1998 2 2 23 0 0 0 0 0 0
1998 3 2 23 0 0.000492611 0 0 3 0
1998 4 2 23 0 0 0 0 0 0
1998 5 2 23 0 0 0 0 0 0
1998 6 2 23 0 0 0 0 0 0
1998 7 2 23 0 0 0 0 0 0
1998 8 2 23 0 0 0 0 0 0
1998 9 2 23 0 0 0 0 0 0
1998 1 1 24 0 6.57475e-05 0 0 3.5 0
1998 2 1 24 0 0 0 0 0 0
1998 3 1 24 0 0.000492611 0 0 3 0
1998 4 1 24 0 0 0 0 0 0
1998 5 1 24 0 0 0 0 0 0
1998 6 1 24 0 0 0 0 0 0
1998 7 1 24 0 0 0 0 0 0
1998 8 1 24 0 0 0 0 0 0
1998 9 1 24 0 0 0 0 0 0
1998 1 2 24 0 2.81775e-05 0 0 1.5 0
1998 2 2 24 0 0 0 0 0 0
1998 3 2 24 0 0.000164204 0 0 1 0
1998 4 2 24 0 0 0 0 0 0
1998 5 2 24 0 0 0 0 0 0
1998 6 2 24 0 0 0 0 0 0
1998 7 2 24 0 0 0 0 0 0
1998 8 2 24 0 0 0 0 0 0
1998 9 2 24 0 0 0 0 0 0
1998 1 1 25 0 9.39249e-06 0 0 0.5 0
1998 2 1 25 0 0 0 0 0 0
1998 3 1 25 0 0.000328407 0 0 2 0
1998 4 1 25 0 0 0 0 0 0
1998 5 1 25 0 0 0 0 0 0
1998 6 1 25 0 0 0 0 0 0
1998 7 1 25 0 0 0 0 0 0
1998 8 1 25 0 0 0 0 0 0
1998 9 1 25 0 0 0 0 0 0
1998 1 2 25 0 2.81775e-05 0 0 1.5 0
1998 2 2 25 0 0 0 0 0 0
1998 3 2 25 0 0.000492611 0 0 3 0
1998 4 2 25 0 0 0 0 0 0
1998 5 2 25 0 0 0 0 0 0
1998 6 2 25 0 0 0 0 0 0
1998 7 2 25 0 0 0 0 0 0
1998 8 2 25 0 0 0 0 0 0
1998 9 2 25 0 0 0 0 0 0
1998 1 1 26 0 0 0 0 0 0
1998 2 1 26 0 0 0 0 0 0
1998 3 1 26 0 0.000985222 0 0 6 0
1998 4 1 26 0 0 0 0 0 0
1998 5 1 26 0 0 0 0 0 0
1998 6 1 26 0 0 0 0 0 0
1998 7 1 26 0 0 0 0 0 0
1998 8 1 26 0 0 0 0 0 0
1998 9 1 26 0 0 0 0 0 0
1998 1 2 26 0 0 0 0 0 0
1998 2 2 26 0 0 0 0 0 0
1998 3 2 26 0 0.00131363 0 0 8 0
1998 4 2 26 0 0 0 0 0 0
1998 5 2 26 0 0 0 0 0 0
1998 6 2 26 0 0 0 0 0 0
1998 7 2 26 0 0 0 0 0 0
1998 8 2 26 0 0 0 0 0 0
1998 9 2 26 0 0 0 0 0 0
1998 1 1 27 0 0 0.2 1 0 0
1998 2 1 27 0 0 0.2 0 0 0
1998 3 1 27 2.95118 0.00221675 0.2 0 13.5 0
1998 4 1 27 0 0 0.2 0 0 0
1998 5 1 27 0 0 0.2 0 0 0
1998 6 1 27 0 0 0.2 0 0 0
1998 7 1 27 0 0 0.2 0 0 0
1998 8 1 27 0 0 0.2 0 0 0
1998 9 1 27 0 0 0.2 0 0 0
1998 1 2 27 0 0 0.2 1 0 0
1998 2 2 27 0 0 0.2 0 0 0
1998 3 2 27 2.29536 0.00172414 0.2 1 10.5 0
1998 4 2 27 0 0 0.2 0 0 0
1998 5 2 27 0 0 0.2 0 0 0
1998 6 2 27 0 0 0.2 0 0 0
1998 7 2 27 0 0 0.2 0 0 0
1998 8 2 27 0 0 0.2 0 0 0
1998 9 2 27 0 0 0.2 0 0 0
1998 1 1 28 0.256857 2.81775e-05 0.2 1 1.5 0
1998 2 1 28 0.306142 0.000288767 0.2 0 1 0
1998 3 1 28 2.07676 0.00155993 0.2 0 9.5 0
1998 4 1 28 0 0 0.2 0 0 0
1998 5 1 28 0 0 0.2 0 0 0
1998 6 1 28 0 0 0.2 0 0 0
1998 7 1 28 0 0 0.2 0 0 0
1998 8 1 28 0 0 0.2 0 0 0
1998 9 1 28 0 0 0.2 0 0 0
1998 1 2 28 0.256857 2.81775e-05 0.2 0 1.5 0
1998 2 2 28 0 0 0.2 0 0 0
1998 3 2 28 2.73257 0.00205255 0.2 0 12.5 0
1998 4 2 28 0 0 0.2 0 0 0
1998 5 2 28 0 0 0.2 0 0 0
1998 6 2 28 0 0 0.2 0 0 0
1998 7 2 28 0 0 0.2 0 0 0
1998 8 2 28 0 0 0.2 0 0 0
1998 9 2 28 0 0 0.2 0 0 0
1998 1 1 29 0 3.757e-05 0 0 2 0
1998 2 1 29 0 0 0 0 0 0
1998 3 1 29 0 0.00262726 0 0 16 0
1998 4 1 29 0 0 0 0 0 0
1998 5 1 29 0 0 0 0 0 0
1998 6 1 29 0 0 0 0 0 0
1998 7 1 29 0 0 0 0 0 0
1998 8 1 29 0 0 0 0 0 0
1998 9 1 29 0 0 0 0 0 0
1998 1 2 29 0 7.51399e-05 0 0 4 0
1998 2 2 29 0 0 0 0 0 0
1998 3 2 29 0 0.00295567 0 0 18 0
1998 4 2 29 0 0 0 0 0 0
1998 5 2 29 0 0 0 0 0 0
1998 6 2 29 0 0 0 0 0 0
1998 7 2 29 0 0 0 0 0 0
1998 8 2 29 0 0 0 0 0 0
1998 9 2 29 0 0 0 0 0 0
1998 1 1 30 0.941808 0.000103317 0.26 3 5.5 0
1998 2 1 30 0 0 0.3 0 0 0
1998 3 1 30 3.27909 0.00246305 0.3 0 15 0
1998 4 1 30 0 0 0.3 0 0 0
1998 5 1 30 0 0 0.3 0 0 0
1998 6 1 30 0 0 0.3 0 0 0
1998 7 1 30 0 0 0.3 0 0 0
1998 8 1 30 0 0 0.3 0 0 0
1998 9 1 30 0 0.000185185 0.3 0 0.5 0
1998 1 2 30 0.941808 0.000103317 0.24 2 5.5 0
1998 2 2 30 0.306142 0.000288767 0.26 0 1 0
1998 3 2 30 4.15351 0.00311987 0.26 0 19 0
1998 4 2 30 0 0 0.26 0 0 0
1998 5 2 30 0 0 0.26 0 0 0
1998 6 2 30 0 0 0.26 0 0 0
1998 7 2 30 0 0 0.26 0 0 0
1998 8 2 30 0 0 0.26 0 0 0
1998 9 2 30 0 0.000185185 0.26 0 0.5 0
1998 1 1 31 2.14047 0.000234812 0.465 4 12.5 0
1998 2 1 31 0 0 0.775 0 0 0
1998 3 1 31 2.95118 0.00221675 0.775 0 13.5 0
1998 4 1 31 0 0 0.775 0 0 0
1998 5 1 31 0 0 0.775 0 0 0
1998 6 1 31 0 0 0.775 0 0 0
1998 7 1 31 0 0 1.5 1 0 0
1998 8 1 31 0 0 0.775 0 0 0
1998 9 1 31 0 0.000185185 0.775 0 0.5 0
1998 1 2 31 2.14047 0.000234812 0.313333 6 12.5 0
1998 2 2 31 0 0 0.324 0 0 0
1998 3 2 31 3.607 0.00270936 0.324 0 16.5 0
1998 4 2 31 0 0 0.324 0 0 0
1998 5 2 31 0 0 0.324 0 0 0
1998 6 2 31 0 0 0.324 0 0 0
1998 7 2 31 0 0 0.324 0 0 0
1998 8 2 31 0 0 0.324 0 0 0
1998 9 2 31 0 0.000185185 0.324 0 0.5 0
1998 1 1 32 2.22609 0.000244205 0.247143 7 13 0
1998 2 1 32 0 0 0.33 0 0 0
1998 3 1 32 4.91863 0.00369458 0.33 0 22.5 0
1998 4 1 32 0 0 0.33 0 0 0
1998 5 1 32 0 0 0.33 0 0 0
1998 6 1 32 0 0 0.33 0 0 0
1998 7 1 32 0.0809292 3.05708e-05 0.33 0 1 0
1998 8 1 32 0 0 0.33 0 0 0
1998 9 1 32 0 0.000185185 0.33 0 0.5 0
1998 1 2 32 1.88362 0.000206635 0.297 10 11 0
1998 2 2 32 0 0 0.6275 0 0 0
1998 3 2 32 5.57445 0.00418719 0.6275 0 25.5 0
1998 4 2 32 0 0 0.85 1 0 0
1998 5 2 32 0 0 0.6275 0 0 0
1998 6 2 32 0 0 0.6275 0 0 0
1998 7 2 32 0.0809292 3.05708e-05 1.94 1 1 0
1998 8 2 32 0 0 0.6275 0 0 0
1998 9 2 32 0 0.000185185 0.6275 0 0.5 0
1998 1 1 33 4.28095 0.000469625 0.4 12 25 0
1998 2 1 33 0 0 0.687273 0 0 0
1998 3 1 33 5.35585 0.00402299 0.687273 0 24.5 0
1998 4 1 33 0 0 0.687273 0 0 0
1998 5 1 33 0 0 0.687273 0 0 0
1998 6 1 33 0 0 0.687273 0 0 0
1998 7 1 33 0 0 1.765 2 0 0
1998 8 1 33 0 0 0.687273 0 0 0
1998 9 1 33 0 0 0.687273 0 0 0
1998 1 2 33 3.596 0.000394485 0.353333 9 21 0
1998 2 2 33 0 0 1.16111 0 0 0
1998 3 2 33 6.88609 0.00517241 1.65 1 31.5 0
1998 4 2 33 0 0 3.195 2 0 0
1998 5 2 33 0 0 1.16111 0 0 0
1998 6 2 33 0 0 1.16111 0 0 0
1998 7 2 33 0 0 1.16111 0 0 0
1998 8 2 33 0 0 1.16111 0 0 0
1998 9 2 33 0 0 1.16111 0 0 0
1998 1 1 34 7.79132 0.000854717 0.322222 9 45.5 0
1998 2 1 34 0 0 0.354 0 0 0
1998 3 1 34 6.66748 0.00500821 0.354 0 30.5 0
1998 4 1 34 0 0 0.354 0 0 0
1998 5 1 34 0 0 0.354 0 0 0
1998 6 1 34 0 0 0.354 0 0 0
1998 7 1 34 0 0 0.354 0 0 0
1998 8 1 34 0 0 0.354 0 0 0
1998 9 1 34 0 0.000185185 0.354 0 0.5 0
1998 1 2 34 8.1338 0.000892287 0.433333 15 47.5 0
1998 2 2 34 0 0 0.488182 0 0 0
1998 3 2 34 6.44888 0.00484401 0.488182 0 29.5 0
1998 4 2 34 0.434781 0.000176975 0.488182 0 2 0
1998 5 2 34 0 0 0.488182 0 0 0
1998 6 2 34 0 0 0.488182 0 0 0
1998 7 2 34 0 0 0.488182 0 0 0
1998 8 2 34 0 0 0.488182 0 0 0
1998 9 2 34 0 0.000185185 0.488182 0 0.5 0
1998 1 1 35 15.1546 0.00166247 0.419231 13 88.5 0
1998 2 1 35 0 0 0.439091 0 0 0
1998 3 1 35 6.99539 0.00525452 0.439091 0 32 0
1998 4 1 35 0 0 0.439091 0 0 0
1998 5 1 35 0 0 0.439091 0 0 0
1998 6 1 35 0 0 0.439091 0 0 0
1998 7 1 35 0 0 0.439091 0 0 0
1998 8 1 35 0 0 0.439091 0 0 0
1998 9 1 35 0 0.000185185 0.439091 0 0.5 0
1998 1 2 35 13.4422 0.00147462 0.485333 15 78.5 0
1998 2 2 35 0 0 0.512308 0 0 0
1998 3 2 35 7.214 0.00541872 0.512308 0 33 0
1998 4 2 35 0 0 0.512308 0 0 0
1998 5 2 35 0 0 0.512308 0 0 0
1998 6 2 35 0 0 0.512308 0 0 0
1998 7 2 35 0.0809292 3.05708e-05 0.512308 0 1 0
1998 8 2 35 0 0 0.512308 0 0 0
1998 9 2 35 0 0.000185185 0.512308 0 0.5 0
1998 1 1 36 16.7813 0.00184093 0.557368 19 98 0
1998 2 1 36 0 0 0.5575 0 0 0
1998 3 1 36 6.88609 0.00517241 0.536667 3 31.5 0
1998 4 1 36 0.217391 8.84877e-05 0.51 1 1 0
1998 5 1 36 0 0 0.5575 0 0 0
1998 6 1 36 0 0 0.5575 0 0 0
1998 7 1 36 0.0809292 3.05708e-05 0.5575 0 1 0
1998 8 1 36 0 0 0.5575 0 0 0
1998 9 1 36 0 0.000740741 0.5575 0 2 0
1998 1 2 36 18.1512 0.00199121 0.4575 16 106 0
1998 2 2 36 0 0 0.546111 0 0 0
1998 3 2 36 8.41633 0.00632184 0.63 1 38.5 0
1998 4 2 36 0 0 0.546111 0 0 0
1998 5 2 36 0 0 0.546111 0 0 0
1998 6 2 36 0 0 0.546111 0 0 0
1998 7 2 36 0 0 0.86 4 0 0
1998 8 2 36 0 0 0.546111 0 0 0
1998 9 2 36 0 0.000740741 0.546111 0 2 0
1998 1 1 37 23.8021 0.00261111 0.505 16 139 0
1998 2 1 37 0.153071 0.000144383 0.85 1 0.5 0
1998 3 1 37 8.63493 0.00648604 0.72 1 39.5 0
1998 4 1 37 0.108695 4.42439e-05 0.551111 0 0.5 0
1998 5 1 37 0 0 0.551111 0 0 0
1998 6 1 37 0 0 0.551111 0 0 0
1998 7 1 37 0 0 0.61 1 0 0
1998 8 1 37 0 0 0.551111 0 0 0
1998 9 1 37 0 0.000185185 0.551111 0 0.5 0
1998 1 2 37 20.5485 0.0022542 0.619048 21 120 0
1998 2 2 37 0.153071 0.000144383 0.658333 0 0.5 0
1998 3 2 37 6.01166 0.0045156 0.6 1 27.5 0
1998 4 2 37 0.108695 4.42439e-05 0.66 2 0.5 0
1998 5 2 37 0 0 0.658333 0 0 0
1998 6 2 37 0 0 0.658333 0 0 0
1998 7 2 37 0.161858 6.11415e-05 1.22 1 2 0
1998 8 2 37 0 0 0.658333 0 0 0
1998 9 2 37 0 0.000185185 0.658333 0 0.5 0
1998 1 1 38 25.9425 0.00284593 0.595625 16 151.5 0
1998 2 1 38 0 0 0.724091 0 0 0
1998 3 1 38 9.07215 0.00681445 0.616667 3 41.5 0
1998 4 1 38 1.19565 0.000486683 1.03667 3 5.5 0
1998 5 1 38 0 0 0.724091 0 0 0
1998 6 1 38 0 0 0.724091 0 0 0
1998 7 1 38 0 0 0.926667 3 0 0
1998 8 1 38 0 0 0.724091 0 0 0
1998 9 1 38 0 0.00037037 0.724091 0 1 0
1998 1 2 38 29.881 0.00327798 0.628077 26 174.5 0
1998 2 2 38 0.306142 0.000288767 0.708846 0 1 0
1998 3 2 38 8.19772 0.00615764 0.708846 0 37.5 0
1998 4 2 38 0.543477 0.000221219 0.55 2 2.5 0
1998 5 2 38 0 0 0.708846 0 0 0
1998 6 2 38 0 0 0.708846 0 0 0
1998 7 2 38 0 0 2.34 1 0 0
1998 8 2 38 0 0 0.708846 0 0 0
1998 9 2 38 0 0.00037037 0.708846 0 1 0
1998 1 1 39 28.9392 0.00317466 0.696875 32 169 0
1998 2 1 39 0 0 0.9 1 0 0
1998 3 1 39 6.88609 0.00517241 0.754054 0 31.5 0
1998 4 1 39 1.08695 0.000442439 0.81 1 5 0
1998 5 1 39 0 0 0.754054 0 0 0
1998 6 1 39 0 0 0.754054 0 0 0
1998 7 1 39 0.161858 6.11415e-05 1.29667 3 2 0
1998 8 1 39 0 0 0.754054 0 0 0
1998 9 1 39 0 0.00037037 0.754054 0 1 0
1998 1 2 39 30.6516 0.00336251 0.703913 23 179 0
1998 2 2 39 0 0 0.794828 0 0 0
1998 3 2 39 6.88609 0.00517241 0.75 1 31.5 0
1998 4 2 39 0.652172 0.000265463 0.92 1 3 0
1998 5 2 39 0 0 0.794828 0 0 0
1998 6 2 39 0 0 0.794828 0 0 0
1998 7 2 39 0.0809292 3.05708e-05 1.2975 4 1 0
1998 8 2 39 0 0 0.794828 0 0 0
1998 9 2 39 0 0.00037037 0.794828 0 1 0
1998 1 1 40 26.5419 0.00291167 0.769565 23 155 0
1998 2 1 40 0.918427 0.000866301 0.847333 0 3 0
1998 3 1 40 4.91863 0.00369458 0.766667 3 22.5 0
1998 4 1 40 0.434781 0.000176975 1.57333 3 2 0
1998 5 1 40 0 0 0.847333 0 0 0
1998 6 1 40 0.862991 0.0119048 0.847333 0 1 0
1998 7 1 40 0.161858 6.11415e-05 0.7 1 2 0
1998 8 1 40 0 0 0.847333 0 0 0
1998 9 1 40 0 0.000555556 0.847333 0 1.5 0
1998 1 2 40 31.5078 0.00345644 0.816667 15 184 1
1998 2 2 40 0.918427 0.000866301 1.02963 0 3 0
1998 3 2 40 4.04421 0.00303777 0.85 2 18.5 0
1998 4 2 40 1.30434 0.000530926 1.27143 7 6 0
1998 5 2 40 0 0 1.02963 0 0 0
1998 6 2 40 0 0 1.02963 0 0 0
1998 7 2 40 0.566505 0.000213995 1.65 3 7 0
1998 8 2 40 0 0 1.02963 0 0 0
1998 9 2 40 0 0.000555556 1.02963 0 1.5 0
1998 1 1 41 26.4563 0.00290228 0.787647 17 154.5 0
1998 2 1 41 1.0715 0.00101068 0.867576 0 3.5 0
1998 3 1 41 6.44888 0.00484401 0.95 4 29.5 0
1998 4 1 41 1.73913 0.000707902 0.93625 8 8 0
1998 5 1 41 0 0 0.867576 0 0 0
1998 6 1 41 0 0 0.867576 0 0 0
