year stratum sex length freq prop avg_wt nwt_samples nlen_samples naged
1996 4 2 18 0 0 0 0 0 0
1996 5 2 18 0 0 0 0 0 0
1996 6 2 18 0 0 0 0 0 0
1996 7 2 18 0 0 0 0 0 0
1996 8 2 18 0 0 0 0 0 0
1996 9 2 18 0 0 0 0 0 0
1996 1 1 19 0 0 0 0 0 0
1996 2 1 19 0 0 0 0 0 0
1996 3 1 19 0 0 0 0 0 0
1996 4 1 19 0 0 0 0 0 0
1996 5 1 19 0 0 0 0 0 0
1996 6 1 19 0 0 0 0 0 0
1996 7 1 19 0 0 0 0 0 0
1996 8 1 19 0 0 0 0 0 0
1996 9 1 19 0 0 0 0 0 0
1996 1 2 19 0 2.24775e-05 0 0 1 0
1996 2 2 19 0 0 0 0 0 0
1996 3 2 19 0 0 0 0 0 0
1996 4 2 19 0 0 0 0 0 0
1996 5 2 19 0 0 0 0 0 0
1996 6 2 19 0 0 0 0 0 0
1996 7 2 19 0 0 0 0 0 0
1996 8 2 19 0 0 0 0 0 0
1996 9 2 19 0 0 0 0 0 0
1996 1 1 20 0 0 0 0 0 0
1996 2 1 20 0 0 0 0 0 0
1996 3 1 20 0 0 0 0 0 0
1996 4 1 20 0 0 0 0 0 0
1996 5 1 20 0 0 0 0 0 0
1996 6 1 20 0 0 0 0 0 0
1996 7 1 20 0 0 0 0 0 0
1996 8 1 20 0 0 0 0 0 0
1996 9 1 20 0 0 0 0 0 0
1996 1 2 20 0 0 0 0 0 0
1996 2 2 20 0 0 0 0 0 0
1996 3 2 20 0 0 0 0 0 0
1996 4 2 20 0 0 0 0 0 0
1996 5 2 20 0 0 0 0 0 0
1996 6 2 20 0 0 0 0 0 0
1996 7 2 20 0 0 0 0 0 0
1996 8 2 20 0 0 0 0 0 0
1996 9 2 20 0 0 0 0 0 0
1996 1 1 21 0.216555 2.24775e-05 0.75 0 1 0
1996 2 1 21 0 0 0.75 0 0 0
1996 3 1 21 0 0 0.75 0 0 0
1996 4 1 21 0 0 0.75 0 0 0
1996 5 1 21 0 0 0.75 0 0 0
1996 6 1 21 0 0 0.75 0 0 0
1996 7 1 21 0 0 0.75 0 0 0
1996 8 1 21 0 0 0.75 0 0 0
1996 9 1 21 0 0 0.75 0 0 0
1996 1 2 21 0 0 0.75 1 0 0
1996 2 2 21 0 0 0.75 0 0 0
1996 3 2 21 0 0 0.75 0 0 0
1996 4 2 21 0 0 0.75 0 0 0
1996 5 2 21 0 0 0.75 0 0 0
1996 6 2 21 0 0 0.75 0 0 0
1996 7 2 21 0 0 0.75 0 0 0
1996 8 2 21 0 0 0.75 0 0 0
1996 9 2 21 0 0 0.75 0 0 0
1996 1 1 22 0 2.24775e-05 0 0 1 0
1996 2 1 22 0 0 0 0 0 0
1996 3 1 22 0 0 0 0 0 0
1996 4 1 22 0 0 0 0 0 0
1996 5 1 22 0 0 0 0 0 0
1996 6 1 22 0 0 0 0 0 0
1996 7 1 22 0 0 0 0 0 0
1996 8 1 22 0 0 0 0 0 0
1996 9 1 22 0 0 0 0 0 0
1996 1 2 22 0 2.24775e-05 0 0 1 0
1996 2 2 22 0 0 0 0 0 0
1996 3 2 22 0 0 0 0 0 0
1996 4 2 22 0 0 0 0 0 0
1996 5 2 22 0 0 0 0 0 0
1996 6 2 22 0 0 0 0 0 0
1996 7 2 22 0 0 0 0 0 0
1996 8 2 22 0 0 0 0 0 0
1996 9 2 22 0 0 0 0 0 0
1996 1 1 23 0 2.24775e-05 0 0 1 0
1996 2 1 23 0 0 0 0 0 0
1996 3 1 23 0 0 0 0 0 0
1996 4 1 23 0 0 0 0 0 0
1996 5 1 23 0 0 0 0 0 0
1996 6 1 23 0 0 0 0 0 0
1996 7 1 23 0 0 0 0 0 0
1996 8 1 23 0 0 0 0 0 0
1996 9 1 23 0 0 0 0 0 0
1996 1 2 23 0 6.74324e-05 0 0 3 0
1996 2 2 23 0 0 0 0 0 0
1996 3 2 23 0 0 0 0 0 0
1996 4 2 23 0 0 0 0 0 0
1996 5 2 23 0 0 0 0 0 0
1996 6 2 23 0 0 0 0 0 0
1996 7 2 23 0 0 0 0 0 0
1996 8 2 23 0 0 0 0 0 0
1996 9 2 23 0 0 0 0 0 0
1996 1 1 24 0 6.74324e-05 0 0 3 0
1996 2 1 24 0 0 0 0 0 0
1996 3 1 24 0 0 0 0 0 0
1996 4 1 24 0 0 0 0 0 0
1996 5 1 24 0 0 0 0 0 0
1996 6 1 24 0 0 0 0 0 0
1996 7 1 24 0 0 0 0 0 0
1996 8 1 24 0 0 0 0 0 0
1996 9 1 24 0 0 0 0 0 0
1996 1 2 24 0 2.24775e-05 0 0 1 0
1996 2 2 24 0 0 0 0 0 0
1996 3 2 24 0 0 0 0 0 0
1996 4 2 24 0 0 0 0 0 0
1996 5 2 24 0 0 0 0 0 0
1996 6 2 24 0 0 0 0 0 0
1996 7 2 24 0 0 0 0 0 0
1996 8 2 24 0 0 0 0 0 0
1996 9 2 24 0 0 0 0 0 0
1996 1 1 25 0 0.000112387 0 0 5 0
1996 2 1 25 0 0 0 0 0 0
1996 3 1 25 0 0 0 0 0 0
1996 4 1 25 0 0 0 0 0 0
1996 5 1 25 0 0 0 0 0 0
1996 6 1 25 0 0 0 0 0 0
1996 7 1 25 0 0 0 0 0 0
1996 8 1 25 0 0 0 0 0 0
1996 9 1 25 0 0 0 0 0 0
1996 1 2 25 0 6.74324e-05 0 0 3 0
1996 2 2 25 0 0 0 0 0 0
1996 3 2 25 0 0 0 0 0 0
1996 4 2 25 0 0 0 0 0 0
1996 5 2 25 0 0 0 0 0 0
1996 6 2 25 0 0 0 0 0 0
1996 7 2 25 0 0 0 0 0 0
1996 8 2 25 0 0 0 0 0 0
1996 9 2 25 0 0 0 0 0 0
1996 1 1 26 0 0.000202297 0 0 9 0
1996 2 1 26 0 0 0 0 0 0
1996 3 1 26 0 0 0 0 0 0
1996 4 1 26 0 0 0 0 0 0
1996 5 1 26 0 0 0 0 0 0
1996 6 1 26 0 0 0 0 0 0
1996 7 1 26 0 0 0 0 0 0
1996 8 1 26 0 0 0 0 0 0
1996 9 1 26 0 0 0 0 0 0
1996 1 2 26 0 0.000157342 0 0 7 0
1996 2 2 26 0 0 0 0 0 0
1996 3 2 26 0 0 0 0 0 0
1996 4 2 26 0 0 0 0 0 0
1996 5 2 26 0 0 0 0 0 0
1996 6 2 26 0 0 0 0 0 0
1996 7 2 26 0 0 0 0 0 0
1996 8 2 26 0 0 0 0 0 0
1996 9 2 26 0 0 0 0 0 0
1996 1 1 27 1.51588 0.000157342 0.2 1 7 0
1996 2 1 27 0 0 0.2 0 0 0
1996 3 1 27 0 0 0.2 0 0 0
1996 4 1 27 0 0 0.2 0 0 0
1996 5 1 27 0 0 0.2 0 0 0
1996 6 1 27 0 0 0.2 0 0 0
1996 7 1 27 0 0 0.2 0 0 0
1996 8 1 27 0 0 0.2 0 0 0
1996 9 1 27 0 0 0.2 0 0 0
1996 1 2 27 1.51588 0.000157342 0.2 1 7 0
1996 2 2 27 0 0 0.2 0 0 0
1996 3 2 27 0 0 0.2 1 0 0
1996 4 2 27 0 0 0.2 0 0 0
1996 5 2 27 0 0 0.2 0 0 0
1996 6 2 27 0 0 0.2 0 0 0
1996 7 2 27 0 0 0.2 0 0 0
1996 8 2 27 0 0 0.2 0 0 0
1996 9 2 27 0 0 0.2 0 0 0
1996 1 1 28 0.974495 0.000101149 0.2 1 4.5 0
1996 2 1 28 0 0 0.2 0 0 0
1996 3 1 28 0 0 0.2 0 0 0
1996 4 1 28 0 0 0.2 0 0 0
1996 5 1 28 0 0 0.2 0 0 0
1996 6 1 28 0 0 0.2 0 0 0
1996 7 1 28 0 0 0.2 0 0 0
1996 8 1 28 0 0 0.2 0 0 0
1996 9 1 28 0 0 0.2 0 0 0
1996 1 2 28 2.49038 0.000258491 0.2 0 11.5 0
1996 2 2 28 0 0 0.2 0 0 0
1996 3 2 28 0 0 0.2 0 0 0
1996 4 2 28 0.166912 6.71141e-05 0.2 0 1 0
1996 5 2 28 0 0 0.2 0 0 0
1996 6 2 28 0 0 0.2 0 0 0
1996 7 2 28 0 0 0.2 0 0 0
1996 8 2 28 0 0 0.2 0 0 0
1996 9 2 28 0 0 0.2 0 0 0
1996 1 1 29 0 7.86711e-05 0 0 3.5 0
1996 2 1 29 0 0 0 0 0 0
1996 3 1 29 0 0 0 0 0 0
1996 4 1 29 0 0 0 0 0 0
1996 5 1 29 0 0 0 0 0 0
1996 6 1 29 0 0 0 0 0 0
1996 7 1 29 0 0 0 0 0 0
1996 8 1 29 0 0 0 0 0 0
1996 9 1 29 0 0 0 0 0 0
1996 1 2 29 0 0.000213536 0 0 9.5 0
1996 2 2 29 0 0 0 0 0 0
1996 3 2 29 0 0 0 0 0 0
1996 4 2 29 0 0 0 0 0 0
1996 5 2 29 0 0 0 0 0 0
1996 6 2 29 0 0 0 0 0 0
1996 7 2 29 0 0 0 0 0 0
1996 8 2 29 0 0 0 0 0 0
1996 9 2 29 0 0 0 0 0 0
1996 1 1 30 2.3821 0.000247252 0.26 3 11 0
1996 2 1 30 0 0 0.3 0 0 0
1996 3 1 30 0 0 0.3 0 0 0
1996 4 1 30 0 0 0.3 0 0 0
1996 5 1 30 0 0 0.3 0 0 0
1996 6 1 30 0 0 0.3 0 0 0
1996 7 1 30 0.0426584 1.36437e-05 0.3 0 0.5 0
1996 8 1 30 0 0 0.3 0 0 0
1996 9 1 30 0 0 0.3 0 0 0
1996 1 2 30 2.81521 0.000292207 0.24 2 13 0
1996 2 2 30 0 0 0.26 0 0 0
1996 3 2 30 0 0 0.26 0 0 0
1996 4 2 30 0 0 0.26 0 0 0
1996 5 2 30 0 0 0.26 0 0 0
1996 6 2 30 0 0 0.26 0 0 0
1996 7 2 30 0.0426584 1.36437e-05 0.26 0 0.5 0
1996 8 2 30 0 0 0.26 0 0 0
1996 9 2 30 0 0 0.26 0 0 0
1996 1 1 31 3.35659 0.000348401 0.465 4 15.5 0
1996 2 1 31 0 0 0.775 0 0 0
1996 3 1 31 0 0 0.775 0 0 0
1996 4 1 31 0 0 0.775 0 0 0
1996 5 1 31 0 0 0.775 0 0 0
1996 6 1 31 0 0 0.775 0 0 0
1996 7 1 31 0 0 1.5 1 0 0
1996 8 1 31 0 0 0.775 0 0 0
1996 9 1 31 0 0 0.775 0 0 0
1996 1 2 31 2.49038 0.000258491 0.313333 6 11.5 0
1996 2 2 31 0 0 0.324 0 0 0
1996 3 2 31 0 0 0.324 0 0 0
1996 4 2 31 0 0 0.324 0 0 0
1996 5 2 31 0 0 0.324 0 0 0
1996 6 2 31 0 0 0.324 0 0 0
1996 7 2 31 0.0853169 2.72874e-05 0.324 0 1 0
1996 8 2 31 0 0 0.324 0 0 0
1996 9 2 31 0 0 0.324 0 0 0
1996 1 1 32 4.33109 0.000449549 0.247143 7 20 0
1996 2 1 32 0 0 0.33 0 0 0
1996 3 1 32 0 0 0.33 0 0 0
1996 4 1 32 0.667646 0.000268456 0.33 0 4 0
1996 5 1 32 0 0 0.33 0 0 0
1996 6 1 32 0 0 0.33 0 0 0
1996 7 1 32 0.0426584 1.36437e-05 0.33 0 0.5 0
1996 8 1 32 0 0 0.33 0 0 0
1996 9 1 32 0 0 0.33 0 0 0
1996 1 2 32 4.98075 0.000516982 0.297 10 23 0
1996 2 2 32 0 0 0.6275 0 0 0
1996 3 2 32 0 0 0.6275 0 0 0
1996 4 2 32 0 0 0.85 1 0 0
1996 5 2 32 0 0 0.6275 0 0 0
1996 6 2 32 0 0 0.6275 0 0 0
1996 7 2 32 0.0426584 1.36437e-05 1.94 1 0.5 0
1996 8 2 32 0 0 0.6275 0 0 0
1996 9 2 32 0 0 0.6275 0 0 0
1996 1 1 33 3.7897 0.000393356 0.4 12 17.5 0
1996 2 1 33 0 0 0.687273 0 0 0
1996 3 1 33 0 0 0.687273 0 0 0
1996 4 1 33 0.584191 0.000234899 0.687273 0 3.5 0
1996 5 1 33 0 0 0.687273 0 0 0
1996 6 1 33 0 0 0.687273 0 0 0
1996 7 1 33 0 0 1.765 2 0 0
1996 8 1 33 0 0 0.687273 0 0 0
1996 9 1 33 0 0 0.687273 0 0 0
1996 1 2 33 7.03802 0.000730518 0.353333 9 32.5 0
1996 2 2 33 0 0 1.16111 0 0 0
1996 3 2 33 0 0 1.65 1 0 0
1996 4 2 33 0.250367 0.000100671 3.195 2 1.5 0
1996 5 2 33 0 0 1.16111 0 0 0
1996 6 2 33 0 0 1.16111 0 0 0
1996 7 2 33 0 0 1.16111 0 0 0
1996 8 2 33 0 0 1.16111 0 0 0
1996 9 2 33 0 0 1.16111 0 0 0
1996 1 1 34 6.92974 0.000719279 0.322222 9 32 0
1996 2 1 34 0 0 0.354 0 0 0
1996 3 1 34 0 0 0.354 0 0 0
1996 4 1 34 0.500735 0.000201342 0.354 0 3 0
1996 5 1 34 0 0 0.354 0 0 0
1996 6 1 34 0 0 0.354 0 0 0
1996 7 1 34 0.0853169 2.72874e-05 0.354 0 1 0
1996 8 1 34 0 0 0.354 0 0 0
1996 9 1 34 0 0 0.354 0 0 0
1996 1 2 34 6.06353 0.000629369 0.433333 15 28 0
1996 2 2 34 0 0 0.488182 0 0 0
1996 3 2 34 0 0 0.488182 0 0 0
1996 4 2 34 0.834558 0.00033557 0.488182 0 5 0
1996 5 2 34 0 0 0.488182 0 0 0
1996 6 2 34 0 0 0.488182 0 0 0
1996 7 2 34 0 0 0.488182 0 0 0
1996 8 2 34 0 0 0.488182 0 0 0
1996 9 2 34 0 0 0.488182 0 0 0
1996 1 1 35 9.31184 0.000966531 0.419231 13 43 0
1996 2 1 35 0 0 0.439091 0 0 0
1996 3 1 35 0 0 0.439091 0 0 0
1996 4 1 35 0.500735 0.000201342 0.439091 0 3 0
1996 5 1 35 0 0 0.439091 0 0 0
1996 6 1 35 0 0 0.439091 0 0 0
1996 7 1 35 0.255951 8.18621e-05 0.439091 0 3 0
1996 8 1 35 0 0 0.439091 0 0 0
1996 9 1 35 0 0 0.439091 0 0 0
1996 1 2 35 11.2608 0.00116883 0.485333 15 52 0
1996 2 2 35 0 0 0.512308 0 0 0
1996 3 2 35 0 0 0.512308 0 0 0
1996 4 2 35 0.667646 0.000268456 0.512308 0 4 0
1996 5 2 35 0 0 0.512308 0 0 0
1996 6 2 35 0 0 0.512308 0 0 0
1996 7 2 35 0 0 0.512308 0 0 0
1996 8 2 35 0 0 0.512308 0 0 0
1996 9 2 35 0 0 0.512308 0 0 0
1996 1 1 36 11.5857 0.00120254 0.557368 19 53.5 0
1996 2 1 36 0 0 0.5575 0 0 0
1996 3 1 36 0 0 0.536667 3 0 0
1996 4 1 36 0.751102 0.000302013 0.51 1 4.5 0
1996 5 1 36 0 0 0.5575 0 0 0
1996 6 1 36 0 0 0.5575 0 0 0
1996 7 1 36 0 0 0.5575 0 0 0
1996 8 1 36 0 0 0.5575 0 0 0
1996 9 1 36 0 0 0.5575 0 0 0
1996 1 2 36 10.936 0.00113511 0.4575 16 50.5 0
1996 2 2 36 0 0 0.546111 0 0 0
1996 3 2 36 0 0 0.63 1 0 0
1996 4 2 36 0.751102 0.000302013 0.546111 0 4.5 0
1996 5 2 36 0 0 0.546111 0 0 0
1996 6 2 36 0 0 0.546111 0 0 0
1996 7 2 36 0 0 0.86 4 0 0
1996 8 2 36 0 0 0.546111 0 0 0
1996 9 2 36 0 0 0.546111 0 0 0
1996 1 1 37 12.1271 0.00125874 0.505 16 56 0
1996 2 1 37 0 0 0.85 1 0 0
1996 3 1 37 0 0 0.72 1 0 0
1996 4 1 37 0.751102 0.000302013 0.551111 0 4.5 0
1996 5 1 37 0 0 0.551111 0 0 0
1996 6 1 37 0 0 0.551111 0 0 0
1996 7 1 37 0.170634 5.45747e-05 0.61 1 2 0
1996 8 1 37 0 0 0.551111 0 0 0
1996 9 1 37 0 0 0.551111 0 0 0
1996 1 2 37 12.9933 0.00134865 0.619048 21 60 0
1996 2 2 37 0 0 0.658333 0 0 0
1996 3 2 37 0 0 0.6 1 0 0
1996 4 2 37 1.75257 0.000704698 0.66 2 10.5 0
1996 5 2 37 0 0 0.658333 0 0 0
1996 6 2 37 0 0 0.658333 0 0 0
1996 7 2 37 0.0853169 2.72874e-05 1.22 1 1 0
1996 8 2 37 0 0 0.658333 0 0 0
1996 9 2 37 0 0 0.658333 0 0 0
1996 1 1 38 15.3754 0.0015959 0.595625 16 71 0
1996 2 1 38 0 0 0.724091 0 0 0
1996 3 1 38 0 0 0.616667 3 0 0
1996 4 1 38 1.33529 0.000536913 1.03667 3 8 0
1996 5 1 38 0 0 0.724091 0 0 0
1996 6 1 38 0 0 0.724091 0 0 0
1996 7 1 38 0.298609 9.55058e-05 0.926667 3 3.5 0
1996 8 1 38 0 0 0.724091 0 0 0
1996 9 1 38 0 0 0.724091 0 0 0
1996 1 2 38 14.076 0.00146104 0.628077 26 65 0
1996 2 2 38 0 0 0.708846 0 0 0
1996 3 2 38 0 0 0.708846 0 0 0
1996 4 2 38 1.5022 0.000604027 0.55 2 9 0
1996 5 2 38 0 0 0.708846 0 0 0
1996 6 2 38 0 0 0.708846 0 0 0
1996 7 2 38 0.127975 4.0931e-05 2.34 1 1.5 0
1996 8 2 38 0 0 0.708846 0 0 0
1996 9 2 38 0 0 0.708846 0 0 0
1996 1 1 39 15.9168 0.00165209 0.696875 32 73.5 0
1996 2 1 39 0 0 0.9 1 0 0
1996 3 1 39 0 0 0.754054 0 0 0
1996 4 1 39 1.25184 0.000503356 0.81 1 7.5 0
1996 5 1 39 0 0 0.754054 0 0 0
1996 6 1 39 0 0 0.754054 0 0 0
1996 7 1 39 0.127975 4.0931e-05 1.29667 3 1.5 0
1996 8 1 39 0 0 0.754054 0 0 0
1996 9 1 39 0 0 0.754054 0 0 0
1996 1 2 39 21.5472 0.00223651 0.703913 23 99.5 0
1996 2 2 39 0 0 0.794828 0 0 0
1996 3 2 39 0 0 0.75 1 0 0
1996 4 2 39 1.25184 0.000503356 0.92 1 7.5 0
1996 5 2 39 0 0 0.794828 0 0 0
1996 6 2 39 0 0 0.794828 0 0 0
1996 7 2 39 0.0426584 1.36437e-05 1.2975 4 0.5 0
1996 8 2 39 0 0 0.794828 0 0 0
1996 9 2 39 0 0 0.794828 0 0 0
1996 1 1 40 15.8085 0.00164086 0.769565 23 73 0
1996 2 1 40 0 0 0.847333 0 0 0
1996 3 1 40 0 0 0.766667 3 0 0
1996 4 1 40 2.0864 0.000838926 1.57333 3 12.5 0
1996 5 1 40 0 0 0.847333 0 0 0
1996 6 1 40 0 0 0.847333 0 0 0
1996 7 1 40 0 0 0.7 1 0 0
1996 8 1 40 0 0 0.847333 0 0 0
1996 9 1 40 0 0 0.847333 0 0 0
1996 1 2 40 17.3244 0.0017982 0.816667 15 80 1
1996 2 2 40 0 0 1.02963 0 0 0
1996 3 2 40 0 0 0.85 2 0 0
1996 4 2 40 1.91948 0.000771812 1.27143 7 11.5 0
1996 5 2 40 0 0 1.02963 0 0 0
1996 6 2 40 0 0 1.02963 0 0 0
1996 7 2 40 0.0853169 2.72874e-05 1.65 3 1 0
1996 8 2 40 0 0 1.02963 0 0 0
1996 9 2 40 0 0 1.02963 0 0 0
1996 1 1 41 17.6492 0.00183191 0.787647 17 81.5 0
1996 2 1 41 0 0 0.867576 0 0 0
1996 3 1 41 0 0 0.95 4 0 0
1996 4 1 41 0.584191 0.000234899 0.93625 8 3.5 0
1996 5 1 41 0 0 0.867576 0 0 0
1996 6 1 41 0 0 0.867576 0 0 0
1996 7 1 41 0.213292 6.82184e-05 0.9875 4 2.5 0
1996 8 1 41 0 0 0.867576 0 0 0
1996 9 1 41 0 0 0.867576 0 0 0
1996 1 2 41 17.8657 0.00185439 0.787407 27 82.5 0
1996 2 2 41 0 0 0.75 1 0 0
1996 3 2 41 0 0 0.792857 7 0 0
1996 4 2 41 2.0864 0.000838926 0.91 11 12.5 0
1996 5 2 41 0 0 0.815 0 0 0
1996 6 2 41 0 0 0.815 0 0 0
1996 7 2 41 0.127975 4.0931e-05 0.775 2 1.5 0
1996 8 2 41 0 0 0.815 0 0 0
1996 9 2 41 0 0 0.815 0 0 0
1996 1 1 42 17.7575 0.00184315 0.890556 36 82 0
1996 2 1 42 0 0 1 2 0 0
1996 3 1 42 0 0 0.825 4 0 0
