1 620 46 3 16 96 5445 15851 84 1 2 202 -9 1
1 620 46 3 16 96 5445 15851 98 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 95 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 92 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 90 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 89 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 88 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 87 2 1 202 -9 1
1 620 46 3 16 96 5445 15851 86 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 84 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 83 2 1 202 -9 1
1 620 46 3 16 96 5445 15851 66 1 2 202 -9 1
1 620 46 3 16 96 5445 15851 75 1 2 202 -9 1
1 620 46 3 16 96 5445 15851 77 1 2 202 -9 1
1 620 46 3 16 96 5445 15851 78 1 2 202 -9 1
1 620 46 3 16 96 5445 15851 79 1 2 202 -9 1
1 620 46 3 16 96 5445 15851 80 2 2 202 -9 1
1 620 46 3 16 96 5445 15851 83 1 2 202 -9 1
1 620 46 3 16 96 5445 15851 81 3 1 202 -9 1
1 620 46 3 16 96 5445 15851 85 1 2 202 -9 1
1 620 46 3 16 96 5445 15851 86 1 2 202 -9 1
1 620 46 3 16 96 5445 15851 89 1 2 202 -9 1
1 620 46 3 16 96 5445 15851 92 1 2 202 -9 1
1 620 46 3 16 96 5445 15851 93 1 2 202 -9 1
1 620 46 3 16 96 5445 15851 98 1 2 202 -9 1
1 620 46 3 16 96 5445 15851 56 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 58 2 1 202 -9 1
1 620 46 3 16 96 5445 15851 67 3 1 202 -9 1
1 620 46 3 16 96 5445 15851 68 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 70 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 72 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 73 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 75 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 76 5 1 202 -9 1
1 620 46 3 16 96 5445 15851 77 1 1 202 -9 1
1 620 46 3 16 96 5445 15851 78 5 1 202 -9 1
1 620 46 3 16 96 5445 15851 79 1 1 202 -9 1
1 620 46 3 17 96 5443 15856 80 3 2 202 -9 2
1 620 46 3 17 96 5443 15856 88 1 1 202 -9 2
1 620 46 3 17 96 5443 15856 70 1 2 202 -9 2
1 620 46 3 17 96 5443 15856 92 1 1 202 -9 2
1 620 46 3 17 96 5443 15856 91 1 1 202 -9 2
1 620 46 3 17 96 5443 15856 90 1 1 202 -9 2
1 620 46 3 17 96 5443 15856 89 1 1 202 -9 2
1 620 46 3 17 96 5443 15856 83 1 1 202 -9 2
1 620 46 3 17 96 5443 15856 82 1 1 202 -9 2
1 620 46 3 17 96 5443 15856 80 2 1 202 -9 2
1 620 46 3 17 96 5443 15856 77 2 1 202 -9 2
1 620 46 3 17 96 5443 15856 75 1 1 202 -9 2
1 620 46 3 17 96 5443 15856 71 4 1 202 -9 2
1 620 46 3 17 96 5443 15856 78 1 2 202 -9 2
1 620 46 3 17 96 5443 15856 79 1 2 202 -9 2
1 620 46 3 17 96 5443 15856 74 1 2 202 -9 2
1 620 46 3 17 96 5443 15856 83 2 2 202 -9 2
1 620 46 3 17 96 5443 15856 84 3 2 202 -9 2
1 620 46 3 17 96 5443 15856 82 1 2 202 -9 2
1 620 46 3 17 96 5443 15856 88 2 2 202 -9 2
1 620 46 3 17 96 5443 15856 90 2 2 202 -9 2
1 620 46 3 17 96 5443 15856 85 1 2 202 -9 2
1 620 46 3 17 96 5443 15856 101 1 2 202 -9 2
1 620 46 3 17 96 5443 15856 58 1 1 202 -9 2
1 620 46 3 17 96 5443 15856 96 1 2 202 -9 2
1 620 46 3 17 96 5443 15856 64 1 1 202 -9 2
1 620 46 3 17 96 5443 15856 72 2 2 202 -9 2
1 620 46 3 17 96 5443 15856 66 1 2 202 -9 2
1 620 46 3 17 96 5443 15856 70 2 1 202 -9 2
1 620 46 3 17 96 5443 15856 62 1 1 202 -9 2
1 620 47 3 17 96 5448 15850 81 1 1 202 -9 3
1 620 47 3 17 96 5448 15850 90 1 1 202 -9 3
1 620 47 3 17 96 5448 15850 92 1 1 202 -9 3
1 620 47 3 17 96 5448 15850 104 1 1 202 -9 3
1 620 47 3 17 96 5448 15850 80 2 1 202 -9 3
1 620 47 3 17 96 5448 15850 65 1 1 202 -9 3
1 620 47 3 17 96 5448 15850 71 1 1 202 -9 3
1 620 47 3 17 96 5448 15850 66 1 1 202 -9 3
1 620 47 3 17 96 5448 15850 52 1 1 202 -9 3
1 620 47 3 17 96 5448 15850 64 1 1 202 -9 3
1 620 47 3 17 96 5448 15850 63 3 1 202 -9 3
1 620 47 3 17 96 5448 15850 97 2 2 202 -9 3
1 620 47 3 17 96 5448 15850 103 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 99 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 92 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 94 2 2 202 -9 3
1 620 47 3 17 96 5448 15850 93 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 83 1 1 202 -9 3
1 620 47 3 17 96 5448 15850 91 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 88 1 1 202 -9 3
1 620 47 3 17 96 5448 15850 77 2 1 202 -9 3
1 620 47 3 17 96 5448 15850 79 1 1 202 -9 3
1 620 47 3 17 96 5448 15850 85 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 78 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 83 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 86 2 2 202 -9 3
1 620 47 3 17 96 5448 15850 81 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 74 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 73 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 68 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 67 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 65 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 61 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 90 1 2 202 -9 3
1 620 47 3 17 96 5448 15850 76 1 2 202 -9 3
1 620 46 3 18 96 5443 15856 71 1 1 202 -9 4
1 620 46 3 18 96 5443 15856 90 1 2 202 -9 4
1 620 46 3 18 96 5443 15856 69 1 1 202 -9 4
1 620 46 3 18 96 5443 15856 87 2 2 202 -9 4
1 620 46 3 18 96 5443 15856 68 1 1 202 -9 4
1 620 46 3 18 96 5443 15856 88 1 2 202 -9 4
1 620 46 3 18 96 5443 15856 83 1 2 202 -9 4
1 620 46 3 18 96 5443 15856 82 2 2 202 -9 4
1 620 46 3 18 96 5443 15856 85 1 2 202 -9 4
1 620 46 3 18 96 5443 15856 79 1 2 202 -9 4
1 620 46 3 18 96 5443 15856 78 1 2 202 -9 4
1 620 46 3 18 96 5443 15856 76 3 2 202 -9 4
1 620 46 3 18 96 5443 15856 74 1 2 202 -9 4
1 620 46 3 18 96 5443 15856 61 2 1 202 -9 4
1 620 46 3 18 96 5443 15856 64 1 1 202 -9 4
1 620 46 3 18 96 5443 15856 65 3 1 202 -9 4
1 620 46 3 18 96 5443 15856 66 1 2 202 -9 4
1 620 46 3 18 96 5443 15856 65 2 2 202 -9 4
1 620 46 3 18 96 5443 15856 63 1 2 202 -9 4
1 620 46 3 18 96 5443 15856 61 1 2 202 -9 4
1 620 46 3 18 96 5443 15856 58 1 2 202 -9 4
1 620 46 3 18 96 5443 15856 75 2 1 202 -9 4
1 620 46 3 18 96 5443 15856 73 3 1 202 -9 4
1 620 46 3 18 96 5443 15856 77 2 1 202 -9 4
1 620 46 3 18 96 5443 15856 79 1 1 202 -9 4
1 620 46 3 18 96 5443 15856 82 1 1 202 -9 4
