year stratum sex length freq prop avg_wt nwt_samples nlen_samples naged
2000 8 1 13 0 0 0 0 0 0
2000 9 1 13 0 0 0 0 0 0
2000 1 2 13 0 0 0 0 0 0
2000 2 2 13 0 0 0 0 0 0
2000 3 2 13 0 0 0 0 0 0
2000 4 2 13 0 0 0 0 0 0
2000 5 2 13 0 0 0 0 0 0
2000 6 2 13 0 0 0 0 0 0
2000 7 2 13 0 0 0 0 0 0
2000 8 2 13 0 0 0 0 0 0
2000 9 2 13 0 0 0 0 0 0
2000 1 1 14 0 0 0 0 0 0
2000 2 1 14 0 0 0 0 0 0
2000 3 1 14 0 0 0 0 0 0
2000 4 1 14 0 0 0 0 0 0
2000 5 1 14 0 0 0 0 0 0
2000 6 1 14 0 0 0 0 0 0
2000 7 1 14 0 0 0 0 0 0
2000 8 1 14 0 0 0 0 0 0
2000 9 1 14 0 0 0 0 0 0
2000 1 2 14 0 0 0 0 0 0
2000 2 2 14 0 0 0 0 0 0
2000 3 2 14 0 0 0 0 0 0
2000 4 2 14 0 0 0 0 0 0
2000 5 2 14 0 0 0 0 0 0
2000 6 2 14 0 0 0 0 0 0
2000 7 2 14 0 0 0 0 0 0
2000 8 2 14 0 0 0 0 0 0
2000 9 2 14 0 0 0 0 0 0
2000 1 1 15 0 0 0 0 0 0
2000 2 1 15 0 0 0 0 0 0
2000 3 1 15 0 0 0 0 0 0
2000 4 1 15 0 0 0 0 0 0
2000 5 1 15 0 0 0 0 0 0
2000 6 1 15 0 0 0 0 0 0
2000 7 1 15 0 0 0 0 0 0
2000 8 1 15 0 0 0 0 0 0
2000 9 1 15 0 0 0 0 0 0
2000 1 2 15 0 0 0 0 0 0
2000 2 2 15 0 0 0 0 0 0
2000 3 2 15 0 0 0 0 0 0
2000 4 2 15 0 0 0 0 0 0
2000 5 2 15 0 0 0 0 0 0
2000 6 2 15 0 0 0 0 0 0
2000 7 2 15 0 0 0 0 0 0
2000 8 2 15 0 0 0 0 0 0
2000 9 2 15 0 0 0 0 0 0
2000 1 1 16 0 0 0 0 0 0
2000 2 1 16 0 0 0 0 0 0
2000 3 1 16 0 0 0 0 0 0
2000 4 1 16 0 0 0 0 0 0
2000 5 1 16 0 0 0 0 0 0
2000 6 1 16 0 0 0 0 0 0
2000 7 1 16 0 0 0 0 0 0
2000 8 1 16 0 0 0 0 0 0
2000 9 1 16 0 0 0 0 0 0
2000 1 2 16 0 0 0 0 0 0
2000 2 2 16 0 0 0 0 0 0
2000 3 2 16 0 0 0 0 0 0
2000 4 2 16 0 0 0 0 0 0
2000 5 2 16 0 0 0 0 0 0
2000 6 2 16 0 0 0 0 0 0
2000 7 2 16 0 0 0 0 0 0
2000 8 2 16 0 0 0 0 0 0
2000 9 2 16 0 0 0 0 0 0
2000 1 1 17 0 0 0 0 0 0
2000 2 1 17 0 0 0 0 0 0
2000 3 1 17 0 0 0 0 0 0
2000 4 1 17 0 0 0 0 0 0
2000 5 1 17 0 0 0 0 0 0
2000 6 1 17 0 0 0 0 0 0
2000 7 1 17 0 0 0 0 0 0
2000 8 1 17 0 0 0 0 0 0
2000 9 1 17 0 0 0 0 0 0
2000 1 2 17 0 0 0 0 0 0
2000 2 2 17 0 0 0 0 0 0
2000 3 2 17 0 0 0 0 0 0
2000 4 2 17 0 0 0 0 0 0
2000 5 2 17 0 0 0 0 0 0
2000 6 2 17 0 0 0 0 0 0
2000 7 2 17 0 0 0 0 0 0
2000 8 2 17 0 0 0 0 0 0
2000 9 2 17 0 0 0 0 0 0
2000 1 1 18 0 0 0 0 0 0
2000 2 1 18 0 0 0 0 0 0
2000 3 1 18 0 0 0 0 0 0
2000 4 1 18 0 0 0 0 0 0
2000 5 1 18 0 0 0 0 0 0
2000 6 1 18 0 0 0 0 0 0
2000 7 1 18 0 0 0 0 0 0
2000 8 1 18 0 0 0 0 0 0
2000 9 1 18 0 0 0 0 0 0
2000 1 2 18 0 0 0 0 0 0
2000 2 2 18 0 0 0 0 0 0
2000 3 2 18 0 0 0 0 0 0
2000 4 2 18 0 0 0 0 0 0
2000 5 2 18 0 0 0 0 0 0
2000 6 2 18 0 0 0 0 0 0
2000 7 2 18 0 0 0 0 0 0
2000 8 2 18 0 0 0 0 0 0
2000 9 2 18 0 0 0 0 0 0
2000 1 1 19 0 0 0 0 0 0
2000 2 1 19 0 0 0 0 0 0
2000 3 1 19 0 0 0 0 0 0
2000 4 1 19 0 0 0 0 0 0
2000 5 1 19 0 0 0 0 0 0
2000 6 1 19 0 0 0 0 0 0
2000 7 1 19 0 0 0 0 0 0
2000 8 1 19 0 0 0 0 0 0
2000 9 1 19 0 0 0 0 0 0
2000 1 2 19 0 0 0 0 0 0
2000 2 2 19 0 0 0 0 0 0
2000 3 2 19 0 0 0 0 0 0
2000 4 2 19 0 0 0 0 0 0
2000 5 2 19 0 0 0 0 0 0
2000 6 2 19 0 0 0 0 0 0
2000 7 2 19 0 0 0 0 0 0
2000 8 2 19 0 0 0 0 0 0
2000 9 2 19 0 0 0 0 0 0
2000 1 1 20 0 0 0 0 0 0
2000 2 1 20 0 0 0 0 0 0
2000 3 1 20 0 0 0 0 0 0
2000 4 1 20 0 0 0 0 0 0
2000 5 1 20 0 0 0 0 0 0
2000 6 1 20 0 0 0 0 0 0
2000 7 1 20 0 0 0 0 0 0
2000 8 1 20 0 0 0 0 0 0
2000 9 1 20 0 0 0 0 0 0
2000 1 2 20 0 0 0 0 0 0
2000 2 2 20 0 0 0 0 0 0
2000 3 2 20 0 0 0 0 0 0
2000 4 2 20 0 0 0 0 0 0
2000 5 2 20 0 0 0 0 0 0
2000 6 2 20 0 0 0 0 0 0
2000 7 2 20 0 0 0 0 0 0
2000 8 2 20 0 0 0 0 0 0
2000 9 2 20 0 0 0 0 0 0
2000 1 1 21 0 0 0.75 0 0 0
2000 2 1 21 0 0 0.75 0 0 0
2000 3 1 21 0 0 0.75 0 0 0
2000 4 1 21 0 0 0.75 0 0 0
2000 5 1 21 0 0 0.75 0 0 0
2000 6 1 21 0 0 0.75 0 0 0
2000 7 1 21 0 0 0.75 0 0 0
2000 8 1 21 0 0 0.75 0 0 0
2000 9 1 21 0 0 0.75 0 0 0
2000 1 2 21 0 0 0.75 1 0 0
2000 2 2 21 0 0 0.75 0 0 0
2000 3 2 21 0 0 0.75 0 0 0
2000 4 2 21 0 0 0.75 0 0 0
2000 5 2 21 0 0 0.75 0 0 0
2000 6 2 21 0 0 0.75 0 0 0
2000 7 2 21 0 0 0.75 0 0 0
2000 8 2 21 0 0 0.75 0 0 0
2000 9 2 21 0 0 0.75 0 0 0
2000 1 1 22 0 0 0 0 0 0
2000 2 1 22 0 0 0 0 0 0
2000 3 1 22 0 0 0 0 0 0
2000 4 1 22 0 0 0 0 0 0
2000 5 1 22 0 0 0 0 0 0
2000 6 1 22 0 0 0 0 0 0
2000 7 1 22 0 0 0 0 0 0
2000 8 1 22 0 0 0 0 0 0
2000 9 1 22 0 0 0 0 0 0
2000 1 2 22 0 0 0 0 0 0
2000 2 2 22 0 0 0 0 0 0
2000 3 2 22 0 0 0 0 0 0
2000 4 2 22 0 0 0 0 0 0
2000 5 2 22 0 0 0 0 0 0
2000 6 2 22 0 0 0 0 0 0
2000 7 2 22 0 0 0 0 0 0
2000 8 2 22 0 0 0 0 0 0
2000 9 2 22 0 0 0 0 0 0
2000 1 1 23 0 0 0 0 0 0
2000 2 1 23 0 0 0 0 0 0
2000 3 1 23 0 0 0 0 0 0
2000 4 1 23 0 0 0 0 0 0
2000 5 1 23 0 0 0 0 0 0
2000 6 1 23 0 0 0 0 0 0
2000 7 1 23 0 0 0 0 0 0
2000 8 1 23 0 0 0 0 0 0
2000 9 1 23 0 0 0 0 0 0
2000 1 2 23 0 0 0 0 0 0
2000 2 2 23 0 0 0 0 0 0
2000 3 2 23 0 0 0 0 0 0
2000 4 2 23 0 0 0 0 0 0
2000 5 2 23 0 0 0 0 0 0
2000 6 2 23 0 0 0 0 0 0
2000 7 2 23 0 0 0 0 0 0
2000 8 2 23 0 0 0 0 0 0
2000 9 2 23 0 0 0 0 0 0
2000 1 1 24 0 0 0 0 0 0
2000 2 1 24 0 0 0 0 0 0
2000 3 1 24 0 0 0 0 0 0
2000 4 1 24 0 0 0 0 0 0
2000 5 1 24 0 0 0 0 0 0
2000 6 1 24 0 0 0 0 0 0
2000 7 1 24 0 0 0 0 0 0
2000 8 1 24 0 0 0 0 0 0
2000 9 1 24 0 0 0 0 0 0
2000 1 2 24 0 0 0 0 0 0
2000 2 2 24 0 0 0 0 0 0
2000 3 2 24 0 0 0 0 0 0
2000 4 2 24 0 0 0 0 0 0
2000 5 2 24 0 0 0 0 0 0
2000 6 2 24 0 0 0 0 0 0
2000 7 2 24 0 0 0 0 0 0
2000 8 2 24 0 0 0 0 0 0
2000 9 2 24 0 0 0 0 0 0
2000 1 1 25 0 0 0 0 0 0
2000 2 1 25 0 0 0 0 0 0
2000 3 1 25 0 0 0 0 0 0
2000 4 1 25 0 0 0 0 0 0
2000 5 1 25 0 0 0 0 0 0
2000 6 1 25 0 0 0 0 0 0
2000 7 1 25 0 0 0 0 0 0
2000 8 1 25 0 0 0 0 0 0
2000 9 1 25 0 0 0 0 0 0
2000 1 2 25 0 0 0 0 0 0
2000 2 2 25 0 0 0 0 0 0
2000 3 2 25 0 0 0 0 0 0
2000 4 2 25 0 0 0 0 0 0
2000 5 2 25 0 0 0 0 0 0
2000 6 2 25 0 0 0 0 0 0
2000 7 2 25 0 0 0 0 0 0
2000 8 2 25 0 0 0 0 0 0
2000 9 2 25 0 0 0 0 0 0
2000 1 1 26 0 0 0 0 0 0
2000 2 1 26 0 0 0 0 0 0
2000 3 1 26 0 0 0 0 0 0
2000 4 1 26 0 0 0 0 0 0
2000 5 1 26 0 0 0 0 0 0
2000 6 1 26 0 0 0 0 0 0
2000 7 1 26 0 9.51837e-05 0 0 3 0
2000 8 1 26 0 0 0 0 0 0
2000 9 1 26 0 0 0 0 0 0
2000 1 2 26 0 0 0 0 0 0
2000 2 2 26 0 0 0 0 0 0
2000 3 2 26 0 0 0 0 0 0
2000 4 2 26 0 0 0 0 0 0
2000 5 2 26 0 0 0 0 0 0
2000 6 2 26 0 0 0 0 0 0
2000 7 2 26 0 0 0 0 0 0
2000 8 2 26 0 0 0 0 0 0
2000 9 2 26 0 0 0 0 0 0
2000 1 1 27 0 0 0.2 1 0 0
2000 2 1 27 0 0 0.2 0 0 0
2000 3 1 27 0 0 0.2 0 0 0
2000 4 1 27 0 0 0.2 0 0 0
2000 5 1 27 0 0 0.2 0 0 0
2000 6 1 27 0 0 0.2 0 0 0
2000 7 1 27 0.151343 3.17279e-05 0.2 0 1 0
2000 8 1 27 0 0 0.2 0 0 0
2000 9 1 27 0 0 0.2 0 0 0
2000 1 2 27 0 0 0.2 1 0 0
2000 2 2 27 0 0 0.2 0 0 0
2000 3 2 27 0 0 0.2 1 0 0
2000 4 2 27 0 0 0.2 0 0 0
2000 5 2 27 0 0 0.2 0 0 0
2000 6 2 27 0 0 0.2 0 0 0
2000 7 2 27 0 0 0.2 0 0 0
2000 8 2 27 0 0 0.2 0 0 0
2000 9 2 27 0 0 0.2 0 0 0
2000 1 1 28 0 0 0.2 1 0 0
2000 2 1 28 0 0 0.2 0 0 0
2000 3 1 28 0 0 0.2 0 0 0
2000 4 1 28 0 0 0.2 0 0 0
2000 5 1 28 0 0 0.2 0 0 0
2000 6 1 28 0 0 0.2 0 0 0
2000 7 1 28 0 0 0.2 0 0 0
2000 8 1 28 0 0 0.2 0 0 0
2000 9 1 28 0 0 0.2 0 0 0
2000 1 2 28 0 0 0.2 0 0 0
2000 2 2 28 0 0 0.2 0 0 0
2000 3 2 28 0 0 0.2 0 0 0
2000 4 2 28 0 0 0.2 0 0 0
2000 5 2 28 0 0 0.2 0 0 0
2000 6 2 28 0 0 0.2 0 0 0
2000 7 2 28 0 0 0.2 0 0 0
2000 8 2 28 0 0 0.2 0 0 0
2000 9 2 28 0 0 0.2 0 0 0
2000 1 1 29 0 0 0 0 0 0
2000 2 1 29 0 0 0 0 0 0
2000 3 1 29 0 0 0 0 0 0
2000 4 1 29 0 0 0 0 0 0
2000 5 1 29 0 0 0 0 0 0
2000 6 1 29 0 0 0 0 0 0
2000 7 1 29 0 3.17279e-05 0 0 1 0
2000 8 1 29 0 0 0 0 0 0
2000 9 1 29 0 0 0 0 0 0
2000 1 2 29 0 0.000264061 0 0 2 0
2000 2 2 29 0 0 0 0 0 0
2000 3 2 29 0 0 0 0 0 0
2000 4 2 29 0 0 0 0 0 0
2000 5 2 29 0 0 0 0 0 0
2000 6 2 29 0 0 0 0 0 0
2000 7 2 29 0 0 0 0 0 0
2000 8 2 29 0 0 0 0 0 0
2000 9 2 29 0 0 0 0 0 0
2000 1 1 30 0 0 0.26 3 0 0
2000 2 1 30 0 0 0.3 0 0 0
2000 3 1 30 0 0 0.3 0 0 0
2000 4 1 30 0 0 0.3 0 0 0
2000 5 1 30 0 0 0.3 0 0 0
2000 6 1 30 0 0 0.3 0 0 0
2000 7 1 30 0 0 0.3 0 0 0
2000 8 1 30 0 0 0.3 0 0 0
2000 9 1 30 0 0 0.3 0 0 0
2000 1 2 30 0 0 0.24 2 0 0
2000 2 2 30 0 0 0.26 0 0 0
2000 3 2 30 0 0 0.26 0 0 0
2000 4 2 30 0 0 0.26 0 0 0
2000 5 2 30 0 0 0.26 0 0 0
2000 6 2 30 0 0 0.26 0 0 0
2000 7 2 30 0 0 0.26 0 0 0
2000 8 2 30 0 0 0.26 0 0 0
2000 9 2 30 0 0 0.26 0 0 0
2000 1 1 31 2.49425 0.000396092 0.465 4 3 0
2000 2 1 31 0 0 0.775 0 0 0
2000 3 1 31 0 0 0.775 0 0 0
2000 4 1 31 0 0 0.775 0 0 0
2000 5 1 31 0 0 0.775 0 0 0
2000 6 1 31 0 0 0.775 0 0 0
2000 7 1 31 0 0 1.5 1 0 0
2000 8 1 31 0 0 0.775 0 0 0
2000 9 1 31 0 0 0.775 0 0 0
2000 1 2 31 0.831416 0.000132031 0.313333 6 1 0
2000 2 2 31 0 0 0.324 0 0 0
2000 3 2 31 0 0 0.324 0 0 0
2000 4 2 31 0 0 0.324 0 0 0
2000 5 2 31 0 0 0.324 0 0 0
2000 6 2 31 0 0 0.324 0 0 0
2000 7 2 31 0 0 0.324 0 0 0
2000 8 2 31 0 0 0.324 0 0 0
2000 9 2 31 0 0 0.324 0 0 0
2000 1 1 32 2.49425 0.000396092 0.247143 7 3 0
2000 2 1 32 0 0 0.33 0 0 0
2000 3 1 32 0 0 0.33 0 0 0
2000 4 1 32 0 0 0.33 0 0 0
2000 5 1 32 0 0 0.33 0 0 0
2000 6 1 32 0 0 0.33 0 0 0
2000 7 1 32 0 0 0.33 0 0 0
2000 8 1 32 0 0 0.33 0 0 0
2000 9 1 32 0 0 0.33 0 0 0
2000 1 2 32 2.49425 0.000396092 0.297 10 3 0
2000 2 2 32 3.41698 0.00480769 0.6275 0 3 0
2000 3 2 32 0 0 0.6275 0 0 0
2000 4 2 32 0.256322 8.35352e-05 0.85 1 1 0
2000 5 2 32 0 0 0.6275 0 0 0
2000 6 2 32 0 0 0.6275 0 0 0
2000 7 2 32 0 0 1.94 1 0 0
2000 8 2 32 0 0 0.6275 0 0 0
2000 9 2 32 0 0 0.6275 0 0 0
2000 1 1 33 2.49425 0.000396092 0.4 12 3 0
2000 2 1 33 1.13899 0.00160256 0.687273 0 1 0
2000 3 1 33 0 0 0.687273 0 0 0
2000 4 1 33 0.256322 8.35352e-05 0.687273 0 1 0
2000 5 1 33 0 0 0.687273 0 0 0
2000 6 1 33 0 0 0.687273 0 0 0
2000 7 1 33 0 0 1.765 2 0 0
2000 8 1 33 0 0 0.687273 0 0 0
2000 9 1 33 0 0 0.687273 0 0 0
2000 1 2 33 0.831416 0.000132031 0.353333 9 1 0
2000 2 2 33 0 0 1.16111 0 0 0
2000 3 2 33 0 0 1.65 1 0 0
2000 4 2 33 0.512644 0.00016707 3.195 2 2 0
2000 5 2 33 0 0 1.16111 0 0 0
2000 6 2 33 0 0 1.16111 0 0 0
2000 7 2 33 0 0 1.16111 0 0 0
2000 8 2 33 0 0 1.16111 0 0 0
2000 9 2 33 0 0 1.16111 0 0 0
2000 1 1 34 4.9885 0.000792184 0.322222 9 6 0
2000 2 1 34 0 0 0.354 0 0 0
2000 3 1 34 0 0 0.354 0 0 0
2000 4 1 34 0 0 0.354 0 0 0
2000 5 1 34 0 0 0.354 0 0 0
2000 6 1 34 0 0 0.354 0 0 0
2000 7 1 34 0.302686 6.34558e-05 0.354 0 2 0
2000 8 1 34 0 0 0.354 0 0 0
2000 9 1 34 0 0 0.354 0 0 0
2000 1 2 34 5.81992 0.000924214 0.433333 15 7 0
2000 2 2 34 0 0 0.488182 0 0 0
2000 3 2 34 0 0 0.488182 0 0 0
2000 4 2 34 0 0 0.488182 0 0 0
2000 5 2 34 0 0 0.488182 0 0 0
2000 6 2 34 0 0 0.488182 0 0 0
2000 7 2 34 0 0 0.488182 0 0 0
2000 8 2 34 0 0 0.488182 0 0 0
2000 9 2 34 0 0 0.488182 0 0 0
2000 1 1 35 8.31416 0.00132031 0.419231 13 10 0
2000 2 1 35 0 0 0.439091 0 0 0
2000 3 1 35 0 0 0.439091 0 0 0
2000 4 1 35 0 0 0.439091 0 0 0
2000 5 1 35 0 0 0.439091 0 0 0
2000 6 1 35 0 0 0.439091 0 0 0
2000 7 1 35 0.302686 6.34558e-05 0.439091 0 2 0
2000 8 1 35 0 0 0.439091 0 0 0
2000 9 1 35 0 0 0.439091 0 0 0
2000 1 2 35 1.66283 0.000264061 0.485333 15 2 0
2000 2 2 35 0 0 0.512308 0 0 0
2000 3 2 35 0 0 0.512308 0 0 0
2000 4 2 35 0 0 0.512308 0 0 0
2000 5 2 35 0 0 0.512308 0 0 0
2000 6 2 35 0 0 0.512308 0 0 0
2000 7 2 35 0 0 0.512308 0 0 0
2000 8 2 35 0 0 0.512308 0 0 0
2000 9 2 35 0 0 0.512308 0 0 0
2000 1 1 36 8.31416 0.00132031 0.557368 19 10 0
2000 2 1 36 0 0 0.5575 0 0 0
2000 3 1 36 0 0 0.536667 3 0 0
2000 4 1 36 0.256322 8.35352e-05 0.51 1 1 0
2000 5 1 36 0 0 0.5575 0 0 0
2000 6 1 36 0 0 0.5575 0 0 0
2000 7 1 36 0 0 0.5575 0 0 0
2000 8 1 36 0 0 0.5575 0 0 0
2000 9 1 36 0 0 0.5575 0 0 0
2000 1 2 36 7.48275 0.00118828 0.4575 16 9 0
2000 2 2 36 0 0 0.546111 0 0 0
2000 3 2 36 0 0 0.63 1 0 0
2000 4 2 36 0 0 0.546111 0 0 0
2000 5 2 36 0 0 0.546111 0 0 0
2000 6 2 36 0 0 0.546111 0 0 0
2000 7 2 36 0 0 0.86 4 0 0
2000 8 2 36 0 0 0.546111 0 0 0
2000 9 2 36 0 0 0.546111 0 0 0
2000 1 1 37 10.8084 0.0017164 0.505 16 13 0
2000 2 1 37 0 0 0.85 1 0 0
2000 3 1 37 0 0 0.72 1 0 0
2000 4 1 37 0 0 0.551111 0 0 0
2000 5 1 37 0 0 0.551111 0 0 0
2000 6 1 37 0 0 0.551111 0 0 0
2000 7 1 37 0.151343 3.17279e-05 0.61 1 1 0
2000 8 1 37 0 0 0.551111 0 0 0
2000 9 1 37 0 0 0.551111 0 0 0
2000 1 2 37 10.8084 0.0017164 0.619048 21 13 0
2000 2 2 37 0 0 0.658333 0 0 0
2000 3 2 37 0 0 0.6 1 0 0
2000 4 2 37 0 0 0.66 2 0 0
2000 5 2 37 0 0 0.658333 0 0 0
2000 6 2 37 0 0 0.658333 0 0 0
2000 7 2 37 0 0 1.22 1 0 0
2000 8 2 37 0 0 0.658333 0 0 0
2000 9 2 37 0 0 0.658333 0 0 0
2000 1 1 38 14.5498 0.00231054 0.595625 16 17.5 0
2000 2 1 38 0 0 0.724091 0 0 0
2000 3 1 38 0 0 0.616667 3 0 0
2000 4 1 38 0.256322 8.35352e-05 1.03667 3 1 0
2000 5 1 38 0 0 0.724091 0 0 0
2000 6 1 38 0 0 0.724091 0 0 0
2000 7 1 38 0 0 0.926667 3 0 0
2000 8 1 38 0 0 0.724091 0 0 0
2000 9 1 38 0 0 0.724091 0 0 0
2000 1 2 38 8.72987 0.00138632 0.628077 26 10.5 0
2000 2 2 38 0 0 0.708846 0 0 0
2000 3 2 38 0 0 0.708846 0 0 0
2000 4 2 38 0.256322 8.35352e-05 0.55 2 1 0
2000 5 2 38 0 0 0.708846 0 0 0
2000 6 2 38 0 0 0.708846 0 0 0
2000 7 2 38 0 0 2.34 1 0 0
2000 8 2 38 0 0 0.708846 0 0 0
2000 9 2 38 0 0 0.708846 0 0 0
2000 1 1 39 13.3027 0.00211249 0.696875 32 16 0
2000 2 1 39 0 0 0.9 1 0 0
2000 3 1 39 0 0 0.754054 0 0 0
2000 4 1 39 0 0 0.81 1 0 0
2000 5 1 39 0 0 0.754054 0 0 0
2000 6 1 39 0 0 0.754054 0 0 0
2000 7 1 39 0 0 1.29667 3 0 0
2000 8 1 39 0 0 0.754054 0 0 0
2000 9 1 39 0 0 0.754054 0 0 0
2000 1 2 39 9.977 0.00158437 0.703913 23 12 0
2000 2 2 39 1.13899 0.00160256 0.794828 0 1 0
2000 3 2 39 0 0 0.75 1 0 0
2000 4 2 39 0 0 0.92 1 0 0
2000 5 2 39 0 0 0.794828 0 0 0
2000 6 2 39 0 0 0.794828 0 0 0
2000 7 2 39 0 0 1.2975 4 0 0
2000 8 2 39 0 0 0.794828 0 0 0
2000 9 2 39 0 0 0.794828 0 0 0
2000 1 1 40 9.977 0.00158437 0.769565 23 12 0
2000 2 1 40 1.13899 0.00160256 0.847333 0 1 0
2000 3 1 40 0 0 0.766667 3 0 0
2000 4 1 40 0.256322 8.35352e-05 1.57333 3 1 0
2000 5 1 40 0 0 0.847333 0 0 0
2000 6 1 40 0 0 0.847333 0 0 0
2000 7 1 40 0.454029 9.51837e-05 0.7 1 3 0
2000 8 1 40 0 0 0.847333 0 0 0
2000 9 1 40 0 0 0.847333 0 0 0
2000 1 2 40 14.9655 0.00237655 0.816667 15 18 1
2000 2 2 40 4.55597 0.00641026 1.02963 0 4 0
2000 3 2 40 0 0 0.85 2 0 0
2000 4 2 40 0 0 1.27143 7 0 0
2000 5 2 40 0 0 1.02963 0 0 0
2000 6 2 40 0 0 1.02963 0 0 0
2000 7 2 40 0.151343 3.17279e-05 1.65 3 1 0
2000 8 2 40 0 0 1.02963 0 0 0
2000 9 2 40 0 0 1.02963 0 0 0
2000 1 1 41 12.887 0.00204647 0.787647 17 15.5 0
2000 2 1 41 1.13899 0.00160256 0.867576 0 1 0
2000 3 1 41 8.16866 0.0289855 0.95 4 2 0
2000 4 1 41 0.256322 8.35352e-05 0.93625 8 1 0
2000 5 1 41 0 0 0.867576 0 0 0
2000 6 1 41 0 0 0.867576 0 0 0
2000 7 1 41 0.378358 7.93198e-05 0.9875 4 2.5 0
2000 8 1 41 0 0 0.867576 0 0 0
2000 9 1 41 0 0 0.867576 0 0 0
2000 1 2 41 8.72987 0.00138632 0.787407 27 10.5 0
2000 2 2 41 3.41698 0.00480769 0.75 1 3 0
2000 3 2 41 0 0 0.792857 7 0 0
2000 4 2 41 0 0 0.91 11 0 0
2000 5 2 41 0 0 0.815 0 0 0
2000 6 2 41 0 0 0.815 0 0 0
2000 7 2 41 0.529701 0.000111048 0.775 2 3.5 0
2000 8 2 41 0 0 0.815 0 0 0
2000 9 2 41 0 0 0.815 0 0 0
2000 1 1 42 12.4712 0.00198046 0.890556 36 15 0
2000 2 1 42 3.41698 0.00480769 1 2 3 0
2000 3 1 42 4.08433 0.0144928 0.825 4 1 0
2000 4 1 42 0.768966 0.000250606 0.871429 7 3 0
2000 5 1 42 0 0 0.912931 0 0 0
2000 6 1 42 0 0 0.912931 0 0 0
2000 7 1 42 1.43776 0.000301415 1.12 7 9.5 0
2000 8 1 42 0 0 0.912931 0 0 0
2000 9 1 42 0 0 0.825 2 0 0
2000 1 2 42 14.9655 0.00237655 0.864828 29 18 0
2000 2 2 42 2.27798 0.00320513 0.911364 0 2 0
2000 3 2 42 4.08433 0.0144928 1.025 4 1 0
2000 4 2 42 0.768966 0.000250606 0.931429 7 3 0
2000 5 2 42 0 0 0.911364 0 0 0
2000 6 2 42 0 0 0.911364 0 0 0
