year stratum sex length freq prop avg_wt nwt_samples nlen_samples naged
1997 1 2 11 0 0 0 0 0 0
1997 2 2 11 0 0 0 0 0 0
1997 3 2 11 0 0 0 0 0 0
1997 4 2 11 0 0 0 0 0 0
1997 5 2 11 0 0 0 0 0 0
1997 6 2 11 0 0 0 0 0 0
1997 7 2 11 0 0 0 0 0 0
1997 8 2 11 0 0 0 0 0 0
1997 9 2 11 0 0 0 0 0 0
1997 1 1 12 0 0 0 0 0 0
1997 2 1 12 0 0 0 0 0 0
1997 3 1 12 0 0 0 0 0 0
1997 4 1 12 0 0 0 0 0 0
1997 5 1 12 0 0 0 0 0 0
1997 6 1 12 0 0 0 0 0 0
1997 7 1 12 0 0 0 0 0 0
1997 8 1 12 0 0 0 0 0 0
1997 9 1 12 0 0 0 0 0 0
1997 1 2 12 0 0 0 0 0 0
1997 2 2 12 0 0 0 0 0 0
1997 3 2 12 0 0 0 0 0 0
1997 4 2 12 0 0 0 0 0 0
1997 5 2 12 0 0 0 0 0 0
1997 6 2 12 0 0 0 0 0 0
1997 7 2 12 0 0 0 0 0 0
1997 8 2 12 0 0 0 0 0 0
1997 9 2 12 0 0 0 0 0 0
1997 1 1 13 0 0 0 0 0 0
1997 2 1 13 0 0 0 0 0 0
1997 3 1 13 0 0 0 0 0 0
1997 4 1 13 0 0 0 0 0 0
1997 5 1 13 0 0 0 0 0 0
1997 6 1 13 0 0 0 0 0 0
1997 7 1 13 0 0 0 0 0 0
1997 8 1 13 0 0 0 0 0 0
1997 9 1 13 0 0 0 0 0 0
1997 1 2 13 0 0 0 0 0 0
1997 2 2 13 0 0 0 0 0 0
1997 3 2 13 0 0 0 0 0 0
1997 4 2 13 0 0 0 0 0 0
1997 5 2 13 0 0 0 0 0 0
1997 6 2 13 0 0 0 0 0 0
1997 7 2 13 0 0 0 0 0 0
1997 8 2 13 0 0 0 0 0 0
1997 9 2 13 0 0 0 0 0 0
1997 1 1 14 0 0 0 0 0 0
1997 2 1 14 0 0 0 0 0 0
1997 3 1 14 0 0 0 0 0 0
1997 4 1 14 0 0 0 0 0 0
1997 5 1 14 0 0 0 0 0 0
1997 6 1 14 0 0 0 0 0 0
1997 7 1 14 0 0 0 0 0 0
1997 8 1 14 0 0 0 0 0 0
1997 9 1 14 0 0 0 0 0 0
1997 1 2 14 0 0 0 0 0 0
1997 2 2 14 0 0 0 0 0 0
1997 3 2 14 0 0 0 0 0 0
1997 4 2 14 0 0 0 0 0 0
1997 5 2 14 0 0 0 0 0 0
1997 6 2 14 0 0 0 0 0 0
1997 7 2 14 0 0 0 0 0 0
1997 8 2 14 0 0 0 0 0 0
1997 9 2 14 0 0 0 0 0 0
1997 1 1 15 0 0 0 0 0 0
1997 2 1 15 0 0 0 0 0 0
1997 3 1 15 0 0 0 0 0 0
1997 4 1 15 0 0 0 0 0 0
1997 5 1 15 0 0 0 0 0 0
1997 6 1 15 0 0 0 0 0 0
1997 7 1 15 0 0 0 0 0 0
1997 8 1 15 0 0 0 0 0 0
1997 9 1 15 0 0 0 0 0 0
1997 1 2 15 0 0 0 0 0 0
1997 2 2 15 0 0 0 0 0 0
1997 3 2 15 0 0 0 0 0 0
1997 4 2 15 0 0 0 0 0 0
1997 5 2 15 0 0 0 0 0 0
1997 6 2 15 0 0 0 0 0 0
1997 7 2 15 0 0 0 0 0 0
1997 8 2 15 0 0 0 0 0 0
1997 9 2 15 0 0 0 0 0 0
1997 1 1 16 0 0 0 0 0 0
1997 2 1 16 0 0 0 0 0 0
1997 3 1 16 0 0 0 0 0 0
1997 4 1 16 0 0 0 0 0 0
1997 5 1 16 0 0 0 0 0 0
1997 6 1 16 0 0 0 0 0 0
1997 7 1 16 0 3.9228e-05 0 0 1 0
1997 8 1 16 0 0 0 0 0 0
1997 9 1 16 0 0 0 0 0 0
1997 1 2 16 0 0 0 0 0 0
1997 2 2 16 0 0 0 0 0 0
1997 3 2 16 0 0 0 0 0 0
1997 4 2 16 0 0 0 0 0 0
1997 5 2 16 0 0 0 0 0 0
1997 6 2 16 0 0 0 0 0 0
1997 7 2 16 0 0 0 0 0 0
1997 8 2 16 0 0 0 0 0 0
1997 9 2 16 0 0 0 0 0 0
1997 1 1 17 0 2.94875e-05 0 0 1.5 0
1997 2 1 17 0 0 0 0 0 0
1997 3 1 17 0 0 0 0 0 0
1997 4 1 17 0 0 0 0 0 0
1997 5 1 17 0 0 0 0 0 0
1997 6 1 17 0 0 0 0 0 0
1997 7 1 17 0 0 0 0 0 0
1997 8 1 17 0 0 0 0 0 0
1997 9 1 17 0 0 0 0 0 0
1997 1 2 17 0 2.94875e-05 0 0 1.5 0
1997 2 2 17 0 0 0 0 0 0
1997 3 2 17 0 0 0 0 0 0
1997 4 2 17 0 0 0 0 0 0
1997 5 2 17 0 0 0 0 0 0
1997 6 2 17 0 0 0 0 0 0
1997 7 2 17 0 0 0 0 0 0
1997 8 2 17 0 0 0 0 0 0
1997 9 2 17 0 0 0 0 0 0
1997 1 1 18 0 9.82917e-06 0 0 0.5 0
1997 2 1 18 0 0 0 0 0 0
1997 3 1 18 0 5.28541e-05 0 0 0.5 0
1997 4 1 18 0 0 0 0 0 0
1997 5 1 18 0 0 0 0 0 0
1997 6 1 18 0 0 0 0 0 0
1997 7 1 18 0 0 0 0 0 0
1997 8 1 18 0 0 0 0 0 0
1997 9 1 18 0 0 0 0 0 0
1997 1 2 18 0 9.82917e-06 0 0 0.5 0
1997 2 2 18 0 0 0 0 0 0
1997 3 2 18 0 5.28541e-05 0 0 0.5 0
1997 4 2 18 0 0 0 0 0 0
1997 5 2 18 0 0 0 0 0 0
1997 6 2 18 0 0 0 0 0 0
1997 7 2 18 0 0 0 0 0 0
1997 8 2 18 0 0 0 0 0 0
1997 9 2 18 0 0 0 0 0 0
1997 1 1 19 0 4.91458e-05 0 0 2.5 0
1997 2 1 19 0 0 0 0 0 0
1997 3 1 19 0 0.000105708 0 0 1 0
1997 4 1 19 0 0 0 0 0 0
1997 5 1 19 0 0 0 0 0 0
1997 6 1 19 0 0 0 0 0 0
1997 7 1 19 0 3.9228e-05 0 0 1 0
1997 8 1 19 0 0 0 0 0 0
1997 9 1 19 0 0 0 0 0 0
1997 1 2 19 0 9.82917e-06 0 0 0.5 0
1997 2 2 19 0 0 0 0 0 0
1997 3 2 19 0 0 0 0 0 0
1997 4 2 19 0 0 0 0 0 0
1997 5 2 19 0 0 0 0 0 0
1997 6 2 19 0 0 0 0 0 0
1997 7 2 19 0 0 0 0 0 0
1997 8 2 19 0 0 0 0 0 0
1997 9 2 19 0 0 0 0 0 0
1997 1 1 20 0 5.8975e-05 0 0 3 0
1997 2 1 20 0 0 0 0 0 0
1997 3 1 20 0 0 0 0 0 0
1997 4 1 20 0 0 0 0 0 0
1997 5 1 20 0 0 0 0 0 0
1997 6 1 20 0 0 0 0 0 0
1997 7 1 20 0 0 0 0 0 0
1997 8 1 20 0 0 0 0 0 0
1997 9 1 20 0 0 0 0 0 0
1997 1 2 20 0 5.8975e-05 0 0 3 0
1997 2 2 20 0 0 0 0 0 0
1997 3 2 20 0 0 0 0 0 0
1997 4 2 20 0 0 0 0 0 0
1997 5 2 20 0 0 0 0 0 0
1997 6 2 20 0 0 0 0 0 0
1997 7 2 20 0 0 0 0 0 0
1997 8 2 20 0 0 0 0 0 0
1997 9 2 20 0 0 0 0 0 0
1997 1 1 21 0.193395 1.96583e-05 0.75 0 1 0
1997 2 1 21 0 0 0.75 0 0 0
1997 3 1 21 0.106988 5.28541e-05 0.75 0 0.5 0
1997 4 1 21 0 0 0.75 0 0 0
1997 5 1 21 0 0 0.75 0 0 0
1997 6 1 21 0 0 0.75 0 0 0
1997 7 1 21 0.0968539 3.9228e-05 0.75 0 1 0
1997 8 1 21 0 0 0.75 0 0 0
1997 9 1 21 0 0 0.75 0 0 0
1997 1 2 21 0.386791 3.93167e-05 0.75 1 2 0
1997 2 2 21 0 0 0.75 0 0 0
1997 3 2 21 0.106988 5.28541e-05 0.75 0 0.5 0
1997 4 2 21 0 0 0.75 0 0 0
1997 5 2 21 0 0 0.75 0 0 0
1997 6 2 21 0 0 0.75 0 0 0
1997 7 2 21 0 0 0.75 0 0 0
1997 8 2 21 0 0 0.75 0 0 0
1997 9 2 21 0 0 0.75 0 0 0
1997 1 1 22 0 1.96583e-05 0 0 1 0
1997 2 1 22 0 0 0 0 0 0
1997 3 1 22 0 0.000105708 0 0 1 0
1997 4 1 22 0 0 0 0 0 0
1997 5 1 22 0 0 0 0 0 0
1997 6 1 22 0 0 0 0 0 0
1997 7 1 22 0 3.9228e-05 0 0 1 0
1997 8 1 22 0 0 0 0 0 0
1997 9 1 22 0 0 0 0 0 0
1997 1 2 22 0 1.96583e-05 0 0 1 0
1997 2 2 22 0 0 0 0 0 0
1997 3 2 22 0 0 0 0 0 0
1997 4 2 22 0 0 0 0 0 0
1997 5 2 22 0 0 0 0 0 0
1997 6 2 22 0 0 0 0 0 0
1997 7 2 22 0 0 0 0 0 0
1997 8 2 22 0 0 0 0 0 0
1997 9 2 22 0 0 0 0 0 0
1997 1 1 23 0 9.82917e-05 0 0 5 0
1997 2 1 23 0 0 0 0 0 0
1997 3 1 23 0 5.28541e-05 0 0 0.5 0
1997 4 1 23 0 0 0 0 0 0
1997 5 1 23 0 0 0 0 0 0
1997 6 1 23 0 0 0 0 0 0
1997 7 1 23 0 7.8456e-05 0 0 2 0
1997 8 1 23 0 0 0 0 0 0
1997 9 1 23 0 0 0 0 0 0
1997 1 2 23 0 5.8975e-05 0 0 3 0
1997 2 2 23 0 0 0 0 0 0
1997 3 2 23 0 5.28541e-05 0 0 0.5 0
1997 4 2 23 0 0 0 0 0 0
1997 5 2 23 0 0 0 0 0 0
1997 6 2 23 0 0 0 0 0 0
1997 7 2 23 0 0 0 0 0 0
1997 8 2 23 0 0 0 0 0 0
1997 9 2 23 0 0 0 0 0 0
1997 1 1 24 0 4.91458e-05 0 0 2.5 0
1997 2 1 24 0 0 0 0 0 0
1997 3 1 24 0 0.000264271 0 0 2.5 0
1997 4 1 24 0 0 0 0 0 0
1997 5 1 24 0 0 0 0 0 0
1997 6 1 24 0 0 0 0 0 0
1997 7 1 24 0 3.9228e-05 0 0 1 0
1997 8 1 24 0 0 0 0 0 0
1997 9 1 24 0 0 0 0 0 0
1997 1 2 24 0 4.91458e-05 0 0 2.5 0
1997 2 2 24 0 0 0 0 0 0
1997 3 2 24 0 0.000158562 0 0 1.5 0
1997 4 2 24 0 0 0 0 0 0
1997 5 2 24 0 0 0 0 0 0
1997 6 2 24 0 0 0 0 0 0
1997 7 2 24 0 3.9228e-05 0 0 1 0
1997 8 2 24 0 0 0 0 0 0
1997 9 2 24 0 0 0 0 0 0
1997 1 1 25 0 3.93167e-05 0 0 2 0
1997 2 1 25 0 0 0 0 0 0
1997 3 1 25 0 0.000105708 0 0 1 0
1997 4 1 25 0 0 0 0 0 0
1997 5 1 25 0 0 0 0 0 0
1997 6 1 25 0 0 0 0 0 0
1997 7 1 25 0 3.9228e-05 0 0 1 0
1997 8 1 25 0 0 0 0 0 0
1997 9 1 25 0 0 0 0 0 0
1997 1 2 25 0 3.93167e-05 0 0 2 0
1997 2 2 25 0 0 0 0 0 0
1997 3 2 25 0 0 0 0 0 0
1997 4 2 25 0 0 0 0 0 0
1997 5 2 25 0 0 0 0 0 0
1997 6 2 25 0 0 0 0 0 0
1997 7 2 25 0 7.8456e-05 0 0 2 0
1997 8 2 25 0 0 0 0 0 0
1997 9 2 25 0 0 0 0 0 0
1997 1 1 26 0 1.96583e-05 0 0 1 0
1997 2 1 26 0 0 0 0 0 0
1997 3 1 26 0 0.000317125 0 0 3 0
1997 4 1 26 0 0 0 0 0 0
1997 5 1 26 0 0 0 0 0 0
1997 6 1 26 0 0 0 0 0 0
1997 7 1 26 0 0.000117684 0 0 3 0
1997 8 1 26 0 0 0 0 0 0
1997 9 1 26 0 0 0 0 0 0
1997 1 2 26 0 1.96583e-05 0 0 1 0
1997 2 2 26 0 0 0 0 0 0
1997 3 2 26 0 0.000105708 0 0 1 0
1997 4 2 26 0 0 0 0 0 0
1997 5 2 26 0 0 0 0 0 0
1997 6 2 26 0 0 0 0 0 0
1997 7 2 26 0 3.9228e-05 0 0 1 0
1997 8 2 26 0 0 0 0 0 0
1997 9 2 26 0 0 0 0 0 0
1997 1 1 27 0.193395 1.96583e-05 0.2 1 1 0
1997 2 1 27 0 0 0.2 0 0 0
1997 3 1 27 1.06988 0.000528541 0.2 0 5 0
1997 4 1 27 0 0 0.2 0 0 0
1997 5 1 27 0 0 0.2 0 0 0
1997 6 1 27 0 0 0.2 0 0 0
1997 7 1 27 0.290562 0.000117684 0.2 0 3 0
1997 8 1 27 0 0 0.2 0 0 0
1997 9 1 27 0 0 0.2 0 0 0
1997 1 2 27 0 0 0.2 1 0 0
1997 2 2 27 0 0 0.2 0 0 0
1997 3 2 27 0.855903 0.000422833 0.2 1 4 0
1997 4 2 27 0 0 0.2 0 0 0
1997 5 2 27 0 0 0.2 0 0 0
1997 6 2 27 0 0 0.2 0 0 0
1997 7 2 27 0.290562 0.000117684 0.2 0 3 0
1997 8 2 27 0 0 0.2 0 0 0
1997 9 2 27 0 0 0.2 0 0 0
1997 1 1 28 0 0 0.2 1 0 0
1997 2 1 28 0 0 0.2 0 0 0
1997 3 1 28 1.39084 0.000687104 0.2 0 6.5 0
1997 4 1 28 0 0 0.2 0 0 0
1997 5 1 28 0 0 0.2 0 0 0
1997 6 1 28 0 0 0.2 0 0 0
1997 7 1 28 0.193708 7.8456e-05 0.2 0 2 0
1997 8 1 28 0 0 0.2 0 0 0
1997 9 1 28 0 0 0.2 0 0 0
1997 1 2 28 0.193395 1.96583e-05 0.2 0 1 0
1997 2 2 28 0 0 0.2 0 0 0
1997 3 2 28 1.17687 0.000581395 0.2 0 5.5 0
1997 4 2 28 0 0 0.2 0 0 0
1997 5 2 28 0 0 0.2 0 0 0
1997 6 2 28 0 0 0.2 0 0 0
1997 7 2 28 0 0 0.2 0 0 0
1997 8 2 28 0 0 0.2 0 0 0
1997 9 2 28 0 0 0.2 0 0 0
1997 1 1 29 0 2.94875e-05 0 0 1.5 0
1997 2 1 29 0 0 0 0 0 0
1997 3 1 29 0 0.000739958 0 0 7 0
1997 4 1 29 0 0 0 0 0 0
1997 5 1 29 0 0 0 0 0 0
1997 6 1 29 0 0 0 0 0 0
1997 7 1 29 0 0.000156912 0 0 4 0
1997 8 1 29 0 0 0 0 0 0
1997 9 1 29 0 0 0 0 0 0
1997 1 2 29 0 2.94875e-05 0 0 1.5 0
1997 2 2 29 0 0 0 0 0 0
1997 3 2 29 0 0.000528541 0 0 5 0
1997 4 2 29 0 0 0 0 0 0
1997 5 2 29 0 0 0 0 0 0
1997 6 2 29 0 0 0 0 0 0
1997 7 2 29 0 0 0 0 0 0
1997 8 2 29 0 0 0 0 0 0
1997 9 2 29 0 0 0 0 0 0
1997 1 1 30 0.386791 3.93167e-05 0.26 3 2 0
1997 2 1 30 0 0 0.3 0 0 0
1997 3 1 30 3.42361 0.00169133 0.3 0 16 0
1997 4 1 30 0 0 0.3 0 0 0
1997 5 1 30 0 0 0.3 0 0 0
1997 6 1 30 0 0 0.3 0 0 0
1997 7 1 30 0 0 0.3 0 0 0
1997 8 1 30 0 0 0.3 0 0 0
1997 9 1 30 0 0 0.3 0 0 0
1997 1 2 30 1.35377 0.000137608 0.24 2 7 0
1997 2 2 30 0 0 0.26 0 0 0
1997 3 2 30 1.28386 0.000634249 0.26 0 6 0
1997 4 2 30 0 0 0.26 0 0 0
1997 5 2 30 0 0 0.26 0 0 0
1997 6 2 30 0 0 0.26 0 0 0
1997 7 2 30 0.193708 7.8456e-05 0.26 0 2 0
1997 8 2 30 0 0 0.26 0 0 0
1997 9 2 30 0 0 0.26 0 0 0
1997 1 1 31 2.32074 0.0002359 0.465 4 12 0
1997 2 1 31 0 0 0.775 0 0 0
1997 3 1 31 1.28386 0.000634249 0.775 0 6 0
1997 4 1 31 0 0 0.775 0 0 0
1997 5 1 31 0 0 0.775 0 0 0
1997 6 1 31 0 0 0.775 0 0 0
1997 7 1 31 0.484269 0.00019614 1.5 1 5 0
1997 8 1 31 0 0 0.775 0 0 0
1997 9 1 31 0 0 0.775 0 0 0
1997 1 2 31 1.74056 0.000176925 0.313333 6 9 0
1997 2 2 31 0 0 0.324 0 0 0
1997 3 2 31 1.06988 0.000528541 0.324 0 5 0
1997 4 2 31 0 0 0.324 0 0 0
1997 5 2 31 0 0 0.324 0 0 0
1997 6 2 31 0 0 0.324 0 0 0
1997 7 2 31 0.193708 7.8456e-05 0.324 0 2 0
1997 8 2 31 0 0 0.324 0 0 0
1997 9 2 31 0 0 0.324 0 0 0
1997 1 1 32 3.19102 0.000324363 0.247143 7 16.5 0
1997 2 1 32 0 0 0.33 0 0 0
1997 3 1 32 3.5306 0.00174419 0.33 0 16.5 0
1997 4 1 32 0 0 0.33 0 0 0
1997 5 1 32 0 0 0.33 0 0 0
1997 6 1 32 0 0 0.33 0 0 0
1997 7 1 32 0.387416 0.000156912 0.33 0 4 0
1997 8 1 32 0 0 0.33 0 0 0
1997 9 1 32 0 0 0.33 0 0 0
1997 1 2 32 3.19102 0.000324363 0.297 10 16.5 0
1997 2 2 32 0 0 0.6275 0 0 0
1997 3 2 32 1.39084 0.000687104 0.6275 0 6.5 0
1997 4 2 32 0 0 0.85 1 0 0
1997 5 2 32 0 0 0.6275 0 0 0
1997 6 2 32 0 0 0.6275 0 0 0
1997 7 2 32 0.484269 0.00019614 1.94 1 5 0
1997 8 2 32 0 0 0.6275 0 0 0
1997 9 2 32 0 0 0.6275 0 0 0
1997 1 1 33 4.2547 0.000432483 0.4 12 22 0
1997 2 1 33 0 0 0.687273 0 0 0
1997 3 1 33 4.81446 0.00237844 0.687273 0 22.5 0
1997 4 1 33 0 0 0.687273 0 0 0
1997 5 1 33 0 0 0.687273 0 0 0
1997 6 1 33 0 0 0.687273 0 0 0
1997 7 1 33 0.387416 0.000156912 1.765 2 4 0
1997 8 1 33 0 0 0.687273 0 0 0
1997 9 1 33 0 0 0.687273 0 0 0
1997 1 2 33 4.0613 0.000412825 0.353333 9 21 0
1997 2 2 33 0 0 1.16111 0 0 0
1997 3 2 33 3.95855 0.0019556 1.65 1 18.5 0
1997 4 2 33 0 0 3.195 2 0 0
1997 5 2 33 0 0 1.16111 0 0 0
1997 6 2 33 0 0 1.16111 0 0 0
1997 7 2 33 1.16225 0.000470736 1.16111 0 12 0
1997 8 2 33 0 0 1.16111 0 0 0
1997 9 2 33 0 0 1.16111 0 0 0
1997 1 1 34 6.76884 0.000688042 0.322222 9 35 0
1997 2 1 34 0 0 0.354 0 0 0
1997 3 1 34 4.49349 0.00221987 0.354 0 21 0
1997 4 1 34 0.498895 0.000184434 0.354 0 1.5 0
1997 5 1 34 0 0 0.354 0 0 0
1997 6 1 34 0 0 0.354 0 0 0
1997 7 1 34 0.774831 0.000313824 0.354 0 8 0
1997 8 1 34 0 0 0.354 0 0 0
1997 9 1 34 0 0 0.354 0 0 0
1997 1 2 34 6.57544 0.000668383 0.433333 15 34 0
1997 2 2 34 0 0 0.488182 0 0 0
1997 3 2 34 3.42361 0.00169133 0.488182 0 16 0
1997 4 2 34 0.166298 6.14779e-05 0.488182 0 0.5 0
1997 5 2 34 0 0 0.488182 0 0 0
1997 6 2 34 0 0 0.488182 0 0 0
1997 7 2 34 0.0968539 3.9228e-05 0.488182 0 1 0
1997 8 2 34 0 0 0.488182 0 0 0
1997 9 2 34 0 0 0.488182 0 0 0
1997 1 1 35 12.0872 0.00122865 0.419231 13 62.5 0
1997 2 1 35 0 0 0.439091 0 0 0
1997 3 1 35 4.70747 0.00232558 0.439091 0 22 0
1997 4 1 35 0.332597 0.000122956 0.439091 0 1 0
1997 5 1 35 0 0 0.439091 0 0 0
1997 6 1 35 1.07249 0.00649351 0.439091 0 1 0
1997 7 1 35 0.581123 0.000235368 0.439091 0 6 0
1997 8 1 35 0 0 0.439091 0 0 0
1997 9 1 35 0 0 0.439091 0 0 0
1997 1 2 35 7.63911 0.000776504 0.485333 15 39.5 0
1997 2 2 35 0 0 0.512308 0 0 0
1997 3 2 35 5.13542 0.002537 0.512308 0 24 0
1997 4 2 35 0 0 0.512308 0 0 0
1997 5 2 35 0 0 0.512308 0 0 0
1997 6 2 35 0 0 0.512308 0 0 0
1997 7 2 35 1.16225 0.000470736 0.512308 0 12 0
1997 8 2 35 0 0 0.512308 0 0 0
1997 9 2 35 0 0 0.512308 0 0 0
1997 1 1 36 15.1815 0.00154318 0.557368 19 78.5 0
1997 2 1 36 0 0 0.5575 0 0 0
1997 3 1 36 3.63759 0.00179704 0.536667 3 17 0
1997 4 1 36 0 0 0.51 1 0 0
1997 5 1 36 0 0 0.5575 0 0 0
1997 6 1 36 0 0 0.5575 0 0 0
1997 7 1 36 0.677977 0.000274596 0.5575 0 7 0
1997 8 1 36 0 0 0.5575 0 0 0
1997 9 1 36 0 0 0.5575 0 0 0
1997 1 2 36 13.6344 0.00138591 0.4575 16 70.5 0
1997 2 2 36 0 0 0.546111 0 0 0
1997 3 2 36 3.63759 0.00179704 0.63 1 17 0
1997 4 2 36 0 0 0.546111 0 0 0
1997 5 2 36 0 0 0.546111 0 0 0
1997 6 2 36 0 0 0.546111 0 0 0
1997 7 2 36 0.581123 0.000235368 0.86 4 6 0
1997 8 2 36 0 0 0.546111 0 0 0
1997 9 2 36 0 0 0.546111 0 0 0
1997 1 1 37 14.5046 0.00147438 0.505 16 75 0
1997 2 1 37 0 0 0.85 1 0 0
1997 3 1 37 4.06554 0.00200846 0.72 1 19 0
1997 4 1 37 0.332597 0.000122956 0.551111 0 1 0
1997 5 1 37 0 0 0.551111 0 0 0
1997 6 1 37 0 0 0.551111 0 0 0
1997 7 1 37 0.677977 0.000274596 0.61 1 7 0
1997 8 1 37 0 0 0.551111 0 0 0
1997 9 1 37 0 0 0.551111 0 0 0
1997 1 2 37 17.599 0.00178891 0.619048 21 91 0
1997 2 2 37 0 0 0.658333 0 0 0
1997 3 2 37 2.99566 0.00147992 0.6 1 14 0
1997 4 2 37 0 0 0.66 2 0 0
1997 5 2 37 0 0 0.658333 0 0 0
1997 6 2 37 0 0 0.658333 0 0 0
1997 7 2 37 0.677977 0.000274596 1.22 1 7 0
1997 8 2 37 0 0 0.658333 0 0 0
1997 9 2 37 0 0 0.658333 0 0 0
1997 1 1 38 17.3089 0.00175942 0.595625 16 89.5 0
1997 2 1 38 0 0 0.724091 0 0 0
1997 3 1 38 4.81446 0.00237844 0.616667 3 22.5 0
1997 4 1 38 0.332597 0.000122956 1.03667 3 1 0
1997 5 1 38 0 0 0.724091 0 0 0
1997 6 1 38 0 0 0.724091 0 0 0
1997 7 1 38 0.968539 0.00039228 0.926667 3 10 0
1997 8 1 38 0 0 0.724091 0 0 0
1997 9 1 38 0 0 0.724091 0 0 0
1997 1 2 38 15.9551 0.00162181 0.628077 26 82.5 0
1997 2 2 38 0 0 0.708846 0 0 0
1997 3 2 38 4.81446 0.00237844 0.708846 0 22.5 0
1997 4 2 38 0.332597 0.000122956 0.55 2 1 0
1997 5 2 38 0 0 0.708846 0 0 0
1997 6 2 38 0 0 0.708846 0 0 0
1997 7 2 38 0.871685 0.000353052 2.34 1 9 0
1997 8 2 38 0 0 0.708846 0 0 0
1997 9 2 38 0 0 0.708846 0 0 0
1997 1 1 39 20.6933 0.00210344 0.696875 32 107 0
1997 2 1 39 0 0 0.9 1 0 0
1997 3 1 39 3.10265 0.00153277 0.754054 0 14.5 0
1997 4 1 39 0.332597 0.000122956 0.81 1 1 0
1997 5 1 39 0 0 0.754054 0 0 0
1997 6 1 39 0 0 0.754054 0 0 0
1997 7 1 39 1.35595 0.000549192 1.29667 3 14 0
1997 8 1 39 0 0 0.754054 0 0 0
1997 9 1 39 0 0 0.754054 0 0 0
1997 1 2 39 18.5659 0.0018872 0.703913 23 96 0
1997 2 2 39 0 0 0.794828 0 0 0
1997 3 2 39 3.31663 0.00163848 0.75 1 15.5 0
1997 4 2 39 0.332597 0.000122956 0.92 1 1 0
1997 5 2 39 0 0 0.794828 0 0 0
1997 6 2 39 0 0 0.794828 0 0 0
1997 7 2 39 0.968539 0.00039228 1.2975 4 10 0
1997 8 2 39 0 0 0.794828 0 0 0
1997 9 2 39 0 0 0.794828 0 0 0
1997 1 1 40 19.4362 0.00197566 0.769565 23 100.5 0
1997 2 1 40 0 0 0.847333 0 0 0
1997 3 1 40 3.85157 0.00190275 0.766667 3 18 0
1997 4 1 40 0.332597 0.000122956 1.57333 3 1 0
1997 5 1 40 0 0 0.847333 0 0 0
1997 6 1 40 0 0 0.847333 0 0 0
1997 7 1 40 0.290562 0.000117684 0.7 1 3 0
1997 8 1 40 0 0 0.847333 0 0 0
1997 9 1 40 0 0 0.847333 0 0 0
1997 1 2 40 17.5023 0.00177908 0.816667 15 90.5 1
1997 2 2 40 0 0 1.02963 0 0 0
1997 3 2 40 4.27952 0.00211416 0.85 2 20 0
1997 4 2 40 0.665193 0.000245912 1.27143 7 2 0
1997 5 2 40 0 0 1.02963 0 0 0
1997 6 2 40 0 0 1.02963 0 0 0
1997 7 2 40 0.484269 0.00019614 1.65 3 5 0
1997 8 2 40 0 0 1.02963 0 0 0
1997 9 2 40 0 0 1.02963 0 0 0
1997 1 1 41 15.2782 0.00155301 0.787647 17 79 0
1997 2 1 41 0 0 0.867576 0 0 0
1997 3 1 41 6.84723 0.00338266 0.95 4 32 0
1997 4 1 41 0.498895 0.000184434 0.93625 8 1.5 0
1997 5 1 41 0 0 0.867576 0 0 0
1997 6 1 41 1.07249 0.00649351 0.867576 0 1 0
1997 7 1 41 0.823258 0.000333438 0.9875 4 8.5 0
