year stratum sex length freq prop avg_wt nwt_samples nlen_samples naged
1999 4 2 11 0 0 0 0 0 0
1999 5 2 11 0 0 0 0 0 0
1999 6 2 11 0 0 0 0 0 0
1999 7 2 11 0 0 0 0 0 0
1999 8 2 11 0 0 0 0 0 0
1999 9 2 11 0 0 0 0 0 0
1999 1 1 12 0 0 0 0 0 0
1999 2 1 12 0 0 0 0 0 0
1999 3 1 12 0 0 0 0 0 0
1999 4 1 12 0 0 0 0 0 0
1999 5 1 12 0 0 0 0 0 0
1999 6 1 12 0 0 0 0 0 0
1999 7 1 12 0 0 0 0 0 0
1999 8 1 12 0 0 0 0 0 0
1999 9 1 12 0 0 0 0 0 0
1999 1 2 12 0 0 0 0 0 0
1999 2 2 12 0 0 0 0 0 0
1999 3 2 12 0 0 0 0 0 0
1999 4 2 12 0 0 0 0 0 0
1999 5 2 12 0 0 0 0 0 0
1999 6 2 12 0 0 0 0 0 0
1999 7 2 12 0 0 0 0 0 0
1999 8 2 12 0 0 0 0 0 0
1999 9 2 12 0 0 0 0 0 0
1999 1 1 13 0 0 0 0 0 0
1999 2 1 13 0 0 0 0 0 0
1999 3 1 13 0 0 0 0 0 0
1999 4 1 13 0 0 0 0 0 0
1999 5 1 13 0 0 0 0 0 0
1999 6 1 13 0 0 0 0 0 0
1999 7 1 13 0 0 0 0 0 0
1999 8 1 13 0 0 0 0 0 0
1999 9 1 13 0 0 0 0 0 0
1999 1 2 13 0 0 0 0 0 0
1999 2 2 13 0 0 0 0 0 0
1999 3 2 13 0 0 0 0 0 0
1999 4 2 13 0 0 0 0 0 0
1999 5 2 13 0 0 0 0 0 0
1999 6 2 13 0 0 0 0 0 0
1999 7 2 13 0 0 0 0 0 0
1999 8 2 13 0 0 0 0 0 0
1999 9 2 13 0 0 0 0 0 0
1999 1 1 14 0 0 0 0 0 0
1999 2 1 14 0 0 0 0 0 0
1999 3 1 14 0 0 0 0 0 0
1999 4 1 14 0 0 0 0 0 0
1999 5 1 14 0 0 0 0 0 0
1999 6 1 14 0 0 0 0 0 0
1999 7 1 14 0 0 0 0 0 0
1999 8 1 14 0 0 0 0 0 0
1999 9 1 14 0 0 0 0 0 0
1999 1 2 14 0 0 0 0 0 0
1999 2 2 14 0 0 0 0 0 0
1999 3 2 14 0 0 0 0 0 0
1999 4 2 14 0 0 0 0 0 0
1999 5 2 14 0 0 0 0 0 0
1999 6 2 14 0 0 0 0 0 0
1999 7 2 14 0 0 0 0 0 0
1999 8 2 14 0 0 0 0 0 0
1999 9 2 14 0 0 0 0 0 0
1999 1 1 15 0 0 0 0 0 0
1999 2 1 15 0 0 0 0 0 0
1999 3 1 15 0 0 0 0 0 0
1999 4 1 15 0 0 0 0 0 0
1999 5 1 15 0 0 0 0 0 0
1999 6 1 15 0 0 0 0 0 0
1999 7 1 15 0 0 0 0 0 0
1999 8 1 15 0 0 0 0 0 0
1999 9 1 15 0 0 0 0 0 0
1999 1 2 15 0 0 0 0 0 0
1999 2 2 15 0 0 0 0 0 0
1999 3 2 15 0 0 0 0 0 0
1999 4 2 15 0 0 0 0 0 0
1999 5 2 15 0 0 0 0 0 0
1999 6 2 15 0 0 0 0 0 0
1999 7 2 15 0 0 0 0 0 0
1999 8 2 15 0 0 0 0 0 0
1999 9 2 15 0 0 0 0 0 0
1999 1 1 16 0 3.98533e-05 0 0 0.5 0
1999 2 1 16 0 0 0 0 0 0
1999 3 1 16 0 0 0 0 0 0
1999 4 1 16 0 0 0 0 0 0
1999 5 1 16 0 0 0 0 0 0
1999 6 1 16 0 0 0 0 0 0
1999 7 1 16 0 0 0 0 0 0
1999 8 1 16 0 0 0 0 0 0
1999 9 1 16 0 0 0 0 0 0
1999 1 2 16 0 3.98533e-05 0 0 0.5 0
1999 2 2 16 0 0 0 0 0 0
1999 3 2 16 0 0 0 0 0 0
1999 4 2 16 0 0 0 0 0 0
1999 5 2 16 0 0 0 0 0 0
1999 6 2 16 0 0 0 0 0 0
1999 7 2 16 0 0 0 0 0 0
1999 8 2 16 0 0 0 0 0 0
1999 9 2 16 0 0 0 0 0 0
1999 1 1 17 0 0 0 0 0 0
1999 2 1 17 0 0 0 0 0 0
1999 3 1 17 0 0 0 0 0 0
1999 4 1 17 0 0 0 0 0 0
1999 5 1 17 0 0 0 0 0 0
1999 6 1 17 0 0 0 0 0 0
1999 7 1 17 0 0 0 0 0 0
1999 8 1 17 0 0 0 0 0 0
1999 9 1 17 0 0 0 0 0 0
1999 1 2 17 0 0 0 0 0 0
1999 2 2 17 0 0 0 0 0 0
1999 3 2 17 0 0 0 0 0 0
1999 4 2 17 0 0 0 0 0 0
1999 5 2 17 0 0 0 0 0 0
1999 6 2 17 0 0 0 0 0 0
1999 7 2 17 0 0 0 0 0 0
1999 8 2 17 0 0 0 0 0 0
1999 9 2 17 0 0 0 0 0 0
1999 1 1 18 0 0 0 0 0 0
1999 2 1 18 0 0 0 0 0 0
1999 3 1 18 0 0 0 0 0 0
1999 4 1 18 0 0 0 0 0 0
1999 5 1 18 0 0 0 0 0 0
1999 6 1 18 0 0 0 0 0 0
1999 7 1 18 0 0 0 0 0 0
1999 8 1 18 0 0 0 0 0 0
1999 9 1 18 0 0 0 0 0 0
1999 1 2 18 0 0 0 0 0 0
1999 2 2 18 0 0 0 0 0 0
1999 3 2 18 0 0 0 0 0 0
1999 4 2 18 0 0 0 0 0 0
1999 5 2 18 0 0 0 0 0 0
1999 6 2 18 0 0 0 0 0 0
1999 7 2 18 0 0 0 0 0 0
1999 8 2 18 0 0 0 0 0 0
1999 9 2 18 0 0 0 0 0 0
1999 1 1 19 0 3.98533e-05 0 0 0.5 0
1999 2 1 19 0 0 0 0 0 0
1999 3 1 19 0 0 0 0 0 0
1999 4 1 19 0 0 0 0 0 0
1999 5 1 19 0 0 0 0 0 0
1999 6 1 19 0 0 0 0 0 0
1999 7 1 19 0 0 0 0 0 0
1999 8 1 19 0 0 0 0 0 0
1999 9 1 19 0 0 0 0 0 0
1999 1 2 19 0 3.98533e-05 0 0 0.5 0
1999 2 2 19 0 0 0 0 0 0
1999 3 2 19 0 0 0 0 0 0
1999 4 2 19 0 0 0 0 0 0
1999 5 2 19 0 0 0 0 0 0
1999 6 2 19 0 0 0 0 0 0
1999 7 2 19 0 0 0 0 0 0
1999 8 2 19 0 0 0 0 0 0
1999 9 2 19 0 0 0 0 0 0
1999 1 1 20 0 0.00011956 0 0 1.5 0
1999 2 1 20 0 0 0 0 0 0
1999 3 1 20 0 0 0 0 0 0
1999 4 1 20 0 0 0 0 0 0
1999 5 1 20 0 0 0 0 0 0
1999 6 1 20 0 0 0 0 0 0
1999 7 1 20 0 0 0 0 0 0
1999 8 1 20 0 0 0 0 0 0
1999 9 1 20 0 0.00036914 0 0 1 0
1999 1 2 20 0 0.00011956 0 0 1.5 0
1999 2 2 20 0 0 0 0 0 0
1999 3 2 20 0 0 0 0 0 0
1999 4 2 20 0 0 0 0 0 0
1999 5 2 20 0 0 0 0 0 0
1999 6 2 20 0 0 0 0 0 0
1999 7 2 20 0 0 0 0 0 0
1999 8 2 20 0 0 0 0 0 0
1999 9 2 20 0 0 0 0 0 0
1999 1 1 21 0.34134 3.98533e-05 0.75 0 0.5 0
1999 2 1 21 0 0 0.75 0 0 0
1999 3 1 21 0 0 0.75 0 0 0
1999 4 1 21 0 0 0.75 0 0 0
1999 5 1 21 0 0 0.75 0 0 0
1999 6 1 21 0 0 0.75 0 0 0
1999 7 1 21 0 0 0.75 0 0 0
1999 8 1 21 0 0 0.75 0 0 0
1999 9 1 21 0 0 0.75 0 0 0
1999 1 2 21 0.34134 3.98533e-05 0.75 1 0.5 0
1999 2 2 21 0 0 0.75 0 0 0
1999 3 2 21 0 0 0.75 0 0 0
1999 4 2 21 0 0 0.75 0 0 0
1999 5 2 21 0 0 0.75 0 0 0
1999 6 2 21 0 0 0.75 0 0 0
1999 7 2 21 0 0 0.75 0 0 0
1999 8 2 21 0 0 0.75 0 0 0
1999 9 2 21 0 0 0.75 0 0 0
1999 1 1 22 0 0 0 0 0 0
1999 2 1 22 0 0 0 0 0 0
1999 3 1 22 0 0 0 0 0 0
1999 4 1 22 0 0 0 0 0 0
1999 5 1 22 0 0 0 0 0 0
1999 6 1 22 0 0 0 0 0 0
1999 7 1 22 0 0 0 0 0 0
1999 8 1 22 0 0 0 0 0 0
1999 9 1 22 0 0 0 0 0 0
1999 1 2 22 0 0 0 0 0 0
1999 2 2 22 0 0 0 0 0 0
1999 3 2 22 0 0 0 0 0 0
1999 4 2 22 0 0 0 0 0 0
1999 5 2 22 0 0 0 0 0 0
1999 6 2 22 0 0 0 0 0 0
1999 7 2 22 0 0 0 0 0 0
1999 8 2 22 0 0 0 0 0 0
1999 9 2 22 0 0 0 0 0 0
1999 1 1 23 0 0.000159413 0 0 2 0
1999 2 1 23 0 0 0 0 0 0
1999 3 1 23 0 0 0 0 0 0
1999 4 1 23 0 0 0 0 0 0
1999 5 1 23 0 0 0 0 0 0
1999 6 1 23 0 0 0 0 0 0
1999 7 1 23 0 0 0 0 0 0
1999 8 1 23 0 0 0 0 0 0
1999 9 1 23 0 0 0 0 0 0
1999 1 2 23 0 7.97067e-05 0 0 1 0
1999 2 2 23 0 0 0 0 0 0
1999 3 2 23 0 0 0 0 0 0
1999 4 2 23 0 0 0 0 0 0
1999 5 2 23 0 0 0 0 0 0
1999 6 2 23 0 0 0 0 0 0
1999 7 2 23 0 0 0 0 0 0
1999 8 2 23 0 0 0 0 0 0
1999 9 2 23 0 0 0 0 0 0
1999 1 1 24 0 0 0 0 0 0
1999 2 1 24 0 0 0 0 0 0
1999 3 1 24 0 0 0 0 0 0
1999 4 1 24 0 0 0 0 0 0
1999 5 1 24 0 0 0 0 0 0
1999 6 1 24 0 0 0 0 0 0
1999 7 1 24 0 0 0 0 0 0
1999 8 1 24 0 0 0 0 0 0
1999 9 1 24 0 0 0 0 0 0
1999 1 2 24 0 7.97067e-05 0 0 1 0
1999 2 2 24 0 0 0 0 0 0
1999 3 2 24 0 0 0 0 0 0
1999 4 2 24 0 0 0 0 0 0
1999 5 2 24 0 0 0 0 0 0
1999 6 2 24 0 0 0 0 0 0
1999 7 2 24 0 0 0 0 0 0
1999 8 2 24 0 0 0 0 0 0
1999 9 2 24 0 0 0 0 0 0
1999 1 1 25 0 0 0 0 0 0
1999 2 1 25 0 0.0115512 0 0 3.5 0
1999 3 1 25 0 0 0 0 0 0
1999 4 1 25 0 0 0 0 0 0
1999 5 1 25 0 0 0 0 0 0
1999 6 1 25 0 0 0 0 0 0
1999 7 1 25 0 0 0 0 0 0
1999 8 1 25 0 0 0 0 0 0
1999 9 1 25 0 0 0 0 0 0
1999 1 2 25 0 7.97067e-05 0 0 1 0
1999 2 2 25 0 0.0049505 0 0 1.5 0
1999 3 2 25 0 0 0 0 0 0
1999 4 2 25 0 0 0 0 0 0
1999 5 2 25 0 0 0 0 0 0
1999 6 2 25 0 0 0 0 0 0
1999 7 2 25 0 0 0 0 0 0
1999 8 2 25 0 0 0 0 0 0
1999 9 2 25 0 0 0 0 0 0
1999 1 1 26 0 0.000159413 0 0 2 0
1999 2 1 26 0 0 0 0 0 0
1999 3 1 26 0 0 0 0 0 0
1999 4 1 26 0 0 0 0 0 0
1999 5 1 26 0 0 0 0 0 0
1999 6 1 26 0 0 0 0 0 0
1999 7 1 26 0 0 0 0 0 0
1999 8 1 26 0 0 0 0 0 0
1999 9 1 26 0 0 0 0 0 0
1999 1 2 26 0 0 0 0 0 0
1999 2 2 26 0 0 0 0 0 0
1999 3 2 26 0 0.000880282 0 0 1 0
1999 4 2 26 0 0 0 0 0 0
1999 5 2 26 0 0 0 0 0 0
1999 6 2 26 0 0 0 0 0 0
1999 7 2 26 0 0 0 0 0 0
1999 8 2 26 0 0 0 0 0 0
1999 9 2 26 0 0 0 0 0 0
1999 1 1 27 0 0 0.2 1 0 0
1999 2 1 27 0 0 0.2 0 0 0
1999 3 1 27 0 0 0.2 0 0 0
1999 4 1 27 0 0 0.2 0 0 0
1999 5 1 27 0 0 0.2 0 0 0
1999 6 1 27 0 0 0.2 0 0 0
1999 7 1 27 0 0 0.2 0 0 0
1999 8 1 27 0 0 0.2 0 0 0
1999 9 1 27 0 0 0.2 0 0 0
1999 1 2 27 0 0 0.2 1 0 0
1999 2 2 27 0 0 0.2 0 0 0
1999 3 2 27 0 0 0.2 1 0 0
1999 4 2 27 0 0 0.2 0 0 0
1999 5 2 27 0 0 0.2 0 0 0
1999 6 2 27 0 0 0.2 0 0 0
1999 7 2 27 0 0 0.2 0 0 0
1999 8 2 27 0 0 0.2 0 0 0
1999 9 2 27 0 0 0.2 0 0 0
1999 1 1 28 0.682679 7.97067e-05 0.2 1 1 0
1999 2 1 28 0 0 0.2 0 0 0
1999 3 1 28 0 0 0.2 0 0 0
1999 4 1 28 0 0 0.2 0 0 0
1999 5 1 28 0 0 0.2 0 0 0
1999 6 1 28 0 0 0.2 0 0 0
1999 7 1 28 0 0 0.2 0 0 0
1999 8 1 28 0 0 0.2 0 0 0
1999 9 1 28 0 0 0.2 0 0 0
1999 1 2 28 0 0 0.2 0 0 0
1999 2 2 28 0 0 0.2 0 0 0
1999 3 2 28 0 0 0.2 0 0 0
1999 4 2 28 0 0 0.2 0 0 0
1999 5 2 28 0 0 0.2 0 0 0
1999 6 2 28 0 0 0.2 0 0 0
1999 7 2 28 0 0 0.2 0 0 0
1999 8 2 28 0 0 0.2 0 0 0
1999 9 2 28 0 0 0.2 0 0 0
1999 1 1 29 0 7.97067e-05 0 0 1 0
1999 2 1 29 0 0 0 0 0 0
1999 3 1 29 0 0 0 0 0 0
1999 4 1 29 0 0 0 0 0 0
1999 5 1 29 0 0 0 0 0 0
1999 6 1 29 0 0 0 0 0 0
1999 7 1 29 0 0 0 0 0 0
1999 8 1 29 0 0 0 0 0 0
1999 9 1 29 0 0 0 0 0 0
1999 1 2 29 0 0.000159413 0 0 2 0
1999 2 2 29 0 0 0 0 0 0
1999 3 2 29 0 0 0 0 0 0
1999 4 2 29 0 0 0 0 0 0
1999 5 2 29 0 0 0 0 0 0
1999 6 2 29 0 0 0 0 0 0
1999 7 2 29 0 0 0 0 0 0
1999 8 2 29 0 0 0 0 0 0
1999 9 2 29 0 0 0 0 0 0
1999 1 1 30 2.73072 0.000318827 0.26 3 4 0
1999 2 1 30 0 0 0.3 0 0 0
1999 3 1 30 0 0 0.3 0 0 0
1999 4 1 30 0 0 0.3 0 0 0
1999 5 1 30 0 0 0.3 0 0 0
1999 6 1 30 0 0 0.3 0 0 0
1999 7 1 30 0 0 0.3 0 0 0
1999 8 1 30 0 0 0.3 0 0 0
1999 9 1 30 0 0 0.3 0 0 0
1999 1 2 30 1.36536 0.000159413 0.24 2 2 0
1999 2 2 30 0 0 0.26 0 0 0
1999 3 2 30 0 0 0.26 0 0 0
1999 4 2 30 0 0 0.26 0 0 0
1999 5 2 30 0 0 0.26 0 0 0
1999 6 2 30 0 0 0.26 0 0 0
1999 7 2 30 0 0 0.26 0 0 0
1999 8 2 30 0 0 0.26 0 0 0
1999 9 2 30 0 0 0.26 0 0 0
1999 1 1 31 0 0 0.465 4 0 0
1999 2 1 31 0 0 0.775 0 0 0
1999 3 1 31 2.4915 0.00176056 0.775 0 2 0
1999 4 1 31 0 0 0.775 0 0 0
1999 5 1 31 0 0 0.775 0 0 0
1999 6 1 31 0 0 0.775 0 0 0
1999 7 1 31 0 0 1.5 1 0 0
1999 8 1 31 0 0 0.775 0 0 0
1999 9 1 31 0 0 0.775 0 0 0
1999 1 2 31 2.73072 0.000318827 0.313333 6 4 0
1999 2 2 31 0 0 0.324 0 0 0
1999 3 2 31 0 0 0.324 0 0 0
1999 4 2 31 0 0 0.324 0 0 0
1999 5 2 31 0 0 0.324 0 0 0
1999 6 2 31 0 0 0.324 0 0 0
1999 7 2 31 0 0 0.324 0 0 0
1999 8 2 31 0 0 0.324 0 0 0
1999 9 2 31 0 0 0.324 0 0 0
1999 1 1 32 1.36536 0.000159413 0.247143 7 2 0
1999 2 1 32 0 0 0.33 0 0 0
1999 3 1 32 0 0 0.33 0 0 0
1999 4 1 32 0 0 0.33 0 0 0
1999 5 1 32 0 0 0.33 0 0 0
1999 6 1 32 0 0 0.33 0 0 0
1999 7 1 32 0 0 0.33 0 0 0
1999 8 1 32 0 0 0.33 0 0 0
1999 9 1 32 0.131954 0.00036914 0.33 0 1 0
1999 1 2 32 6.14411 0.00071736 0.297 10 9 0
1999 2 2 32 0 0 0.6275 0 0 0
1999 3 2 32 0 0 0.6275 0 0 0
1999 4 2 32 0 0 0.85 1 0 0
1999 5 2 32 0 0 0.6275 0 0 0
1999 6 2 32 0 0 0.6275 0 0 0
1999 7 2 32 0 0 1.94 1 0 0
1999 8 2 32 0 0 0.6275 0 0 0
1999 9 2 32 0 0 0.6275 0 0 0
1999 1 1 33 7.50947 0.000876773 0.4 12 11 0
1999 2 1 33 0 0 0.687273 0 0 0
1999 3 1 33 0 0 0.687273 0 0 0
1999 4 1 33 0.329556 0.000106701 0.687273 0 1 0
1999 5 1 33 0 0 0.687273 0 0 0
1999 6 1 33 0 0 0.687273 0 0 0
1999 7 1 33 0 0 1.765 2 0 0
1999 8 1 33 0 0 0.687273 0 0 0
1999 9 1 33 0 0 0.687273 0 0 0
1999 1 2 33 4.09608 0.00047824 0.353333 9 6 0
1999 2 2 33 0 0 1.16111 0 0 0
1999 3 2 33 0 0 1.65 1 0 0
1999 4 2 33 0.329556 0.000106701 3.195 2 1 0
1999 5 2 33 0 0 1.16111 0 0 0
1999 6 2 33 0 0 1.16111 0 0 0
1999 7 2 33 0 0 1.16111 0 0 0
1999 8 2 33 0 0 1.16111 0 0 0
1999 9 2 33 0 0 1.16111 0 0 0
1999 1 1 34 4.09608 0.00047824 0.322222 9 6 0
1999 2 1 34 0 0 0.354 0 0 0
1999 3 1 34 0 0 0.354 0 0 0
1999 4 1 34 0.164778 5.33504e-05 0.354 0 0.5 0
1999 5 1 34 0 0 0.354 0 0 0
1999 6 1 34 0 0 0.354 0 0 0
1999 7 1 34 0 0 0.354 0 0 0
1999 8 1 34 0 0 0.354 0 0 0
1999 9 1 34 0 0 0.354 0 0 0
1999 1 2 34 12.9709 0.00151443 0.433333 15 19 0
1999 2 2 34 0 0 0.488182 0 0 0
1999 3 2 34 3.73725 0.00264085 0.488182 0 3 0
1999 4 2 34 0.164778 5.33504e-05 0.488182 0 0.5 0
1999 5 2 34 0 0 0.488182 0 0 0
1999 6 2 34 0 0 0.488182 0 0 0
1999 7 2 34 0 0 0.488182 0 0 0
1999 8 2 34 0 0 0.488182 0 0 0
1999 9 2 34 0 0 0.488182 0 0 0
1999 1 1 35 9.55751 0.00111589 0.419231 13 14 0
1999 2 1 35 0 0 0.439091 0 0 0
1999 3 1 35 0 0 0.439091 0 0 0
1999 4 1 35 0 0 0.439091 0 0 0
1999 5 1 35 0 0 0.439091 0 0 0
1999 6 1 35 0 0 0.439091 0 0 0
1999 7 1 35 0 0 0.439091 0 0 0
1999 8 1 35 0 0 0.439091 0 0 0
1999 9 1 35 0 0 0.439091 0 0 0
1999 1 2 35 15.0189 0.00175355 0.485333 15 22 0
1999 2 2 35 0 0 0.512308 0 0 0
1999 3 2 35 0 0 0.512308 0 0 0
1999 4 2 35 0 0 0.512308 0 0 0
1999 5 2 35 0 0 0.512308 0 0 0
1999 6 2 35 0 0 0.512308 0 0 0
1999 7 2 35 0.156747 4.09132e-05 0.512308 0 1 0
1999 8 2 35 0 0 0.512308 0 0 0
1999 9 2 35 0 0 0.512308 0 0 0
1999 1 1 36 13.6536 0.00159413 0.557368 19 20 0
1999 2 1 36 0 0 0.5575 0 0 0
1999 3 1 36 1.24575 0.000880282 0.536667 3 1 0
1999 4 1 36 0 0 0.51 1 0 0
1999 5 1 36 0 0 0.5575 0 0 0
1999 6 1 36 0 0 0.5575 0 0 0
1999 7 1 36 0 0 0.5575 0 0 0
1999 8 1 36 0 0 0.5575 0 0 0
1999 9 1 36 0 0 0.5575 0 0 0
1999 1 2 36 12.9709 0.00151443 0.4575 16 19 0
1999 2 2 36 0 0 0.546111 0 0 0
1999 3 2 36 3.73725 0.00264085 0.63 1 3 0
1999 4 2 36 0 0 0.546111 0 0 0
1999 5 2 36 0 0 0.546111 0 0 0
1999 6 2 36 0 0 0.546111 0 0 0
1999 7 2 36 0 0 0.86 4 0 0
1999 8 2 36 0 0 0.546111 0 0 0
1999 9 2 36 0 0 0.546111 0 0 0
1999 1 1 37 21.1631 0.00247091 0.505 16 31 0
1999 2 1 37 0 0 0.85 1 0 0
1999 3 1 37 0 0 0.72 1 0 0
1999 4 1 37 0 0 0.551111 0 0 0
1999 5 1 37 0 0 0.551111 0 0 0
1999 6 1 37 0 0 0.551111 0 0 0
1999 7 1 37 0 0 0.61 1 0 0
1999 8 1 37 0 0 0.551111 0 0 0
1999 9 1 37 0 0 0.551111 0 0 0
1999 1 2 37 22.5284 0.00263032 0.619048 21 33 0
1999 2 2 37 0 0 0.658333 0 0 0
1999 3 2 37 1.24575 0.000880282 0.6 1 1 0
1999 4 2 37 0.659112 0.000213402 0.66 2 2 0
1999 5 2 37 0 0 0.658333 0 0 0
1999 6 2 37 0 0 0.658333 0 0 0
1999 7 2 37 0 0 1.22 1 0 0
1999 8 2 37 0 0 0.658333 0 0 0
1999 9 2 37 0 0 0.658333 0 0 0
1999 1 1 38 14.6776 0.00171369 0.595625 16 21.5 0
1999 2 1 38 0 0 0.724091 0 0 0
1999 3 1 38 1.24575 0.000880282 0.616667 3 1 0
1999 4 1 38 0.659112 0.000213402 1.03667 3 2 0
1999 5 1 38 0 0 0.724091 0 0 0
1999 6 1 38 0 0 0.724091 0 0 0
1999 7 1 38 0.313493 8.18264e-05 0.926667 3 2 0
1999 8 1 38 0 0 0.724091 0 0 0
1999 9 1 38 0.131954 0.00036914 0.724091 0 1 0
1999 1 2 38 17.4083 0.00203252 0.628077 26 25.5 0
1999 2 2 38 0 0 0.708846 0 0 0
1999 3 2 38 0 0 0.708846 0 0 0
1999 4 2 38 0.659112 0.000213402 0.55 2 2 0
1999 5 2 38 0 0 0.708846 0 0 0
1999 6 2 38 0 0 0.708846 0 0 0
1999 7 2 38 0.156747 4.09132e-05 2.34 1 1 0
1999 8 2 38 0 0 0.708846 0 0 0
1999 9 2 38 0 0 0.708846 0 0 0
1999 1 1 39 17.7497 0.00207237 0.696875 32 26 0
1999 2 1 39 0 0 0.9 1 0 0
1999 3 1 39 0 0 0.754054 0 0 0
1999 4 1 39 0.988668 0.000320102 0.81 1 3 0
1999 5 1 39 0 0 0.754054 0 0 0
1999 6 1 39 0 0 0.754054 0 0 0
1999 7 1 39 0.313493 8.18264e-05 1.29667 3 2 0
1999 8 1 39 0 0 0.754054 0 0 0
1999 9 1 39 0 0 0.754054 0 0 0
1999 1 2 39 22.5284 0.00263032 0.703913 23 33 0
1999 2 2 39 0 0 0.794828 0 0 0
1999 3 2 39 0 0 0.75 1 0 0
1999 4 2 39 0.659112 0.000213402 0.92 1 2 0
1999 5 2 39 0 0 0.794828 0 0 0
1999 6 2 39 0 0 0.794828 0 0 0
1999 7 2 39 0 0 1.2975 4 0 0
1999 8 2 39 0 0 0.794828 0 0 0
1999 9 2 39 0 0 0.794828 0 0 0
1999 1 1 40 19.7977 0.00231149 0.769565 23 29 0
1999 2 1 40 0 0 0.847333 0 0 0
1999 3 1 40 2.4915 0.00176056 0.766667 3 2 0
1999 4 1 40 0.82389 0.000266752 1.57333 3 2.5 0
1999 5 1 40 0 0 0.847333 0 0 0
1999 6 1 40 0 0 0.847333 0 0 0
1999 7 1 40 0.47024 0.00012274 0.7 1 3 0
1999 8 1 40 0 0 0.847333 0 0 0
1999 9 1 40 0 0 0.847333 0 0 0
1999 1 2 40 36.182 0.00422445 0.816667 15 53 1
1999 2 2 40 0 0 1.02963 0 0 0
1999 3 2 40 0 0 0.85 2 0 0
1999 4 2 40 0.164778 5.33504e-05 1.27143 7 0.5 0
1999 5 2 40 0 0 1.02963 0 0 0
1999 6 2 40 0 0 1.02963 0 0 0
1999 7 2 40 0 0 1.65 3 0 0
1999 8 2 40 0 0 1.02963 0 0 0
1999 9 2 40 0 0 1.02963 0 0 0
1999 1 1 41 13.3122 0.00155428 0.787647 17 19.5 0
1999 2 1 41 0 0 0.867576 0 0 0
1999 3 1 41 0 0 0.95 4 0 0
1999 4 1 41 2.47167 0.000800256 0.93625 8 7.5 0
1999 5 1 41 0 0 0.867576 0 0 0
1999 6 1 41 0 0 0.867576 0 0 0
1999 7 1 41 1.09723 0.000286392 0.9875 4 7 0
1999 8 1 41 0 0 0.867576 0 0 0
1999 9 1 41 0 0 0.867576 0 0 0
1999 1 2 41 24.9178 0.00290929 0.787407 27 36.5 0
1999 2 2 41 0 0 0.75 1 0 0
1999 3 2 41 0 0 0.792857 7 0 0
1999 4 2 41 1.483 0.000480154 0.91 11 4.5 0
1999 5 2 41 0 0 0.815 0 0 0
1999 6 2 41 0 0 0.815 0 0 0
1999 7 2 41 0.313493 8.18264e-05 0.775 2 2 0
1999 8 2 41 0 0 0.815 0 0 0
1999 9 2 41 0 0 0.815 0 0 0
1999 1 1 42 21.8457 0.00255061 0.890556 36 32 0
1999 2 1 42 0 0 1 2 0 0
1999 3 1 42 0.622875 0.000440141 0.825 4 0.5 0
1999 4 1 42 1.81256 0.000586854 0.871429 7 5.5 0
1999 5 1 42 0 0 0.912931 0 0 0
1999 6 1 42 0 0 0.912931 0 0 0
1999 7 1 42 1.09723 0.000286392 1.12 7 7 0
1999 8 1 42 0 0 0.912931 0 0 0
1999 9 1 42 0.395863 0.00110742 0.825 2 3 0
