year stratum sex length freq prop avg_wt nwt_samples nlen_samples naged
2006 5 2 11 0 0 0 0 0 0
2006 6 2 11 0 0 0 0 0 0
2006 7 2 11 0 0 0 0 0 0
2006 8 2 11 0 0 0 0 0 0
2006 9 2 11 0 0 0 0 0 0
2006 1 1 12 0 0 0 0 0 0
2006 2 1 12 0 0 0 0 0 0
2006 3 1 12 0 0 0 0 0 0
2006 4 1 12 0 0 0 0 0 0
2006 5 1 12 0 0 0 0 0 0
2006 6 1 12 0 0 0 0 0 0
2006 7 1 12 0 0 0 0 0 0
2006 8 1 12 0 0 0 0 0 0
2006 9 1 12 0 0 0 0 0 0
2006 1 2 12 0 0 0 0 0 0
2006 2 2 12 0 0 0 0 0 0
2006 3 2 12 0 0 0 0 0 0
2006 4 2 12 0 0 0 0 0 0
2006 5 2 12 0 0 0 0 0 0
2006 6 2 12 0 0 0 0 0 0
2006 7 2 12 0 0 0 0 0 0
2006 8 2 12 0 0 0 0 0 0
2006 9 2 12 0 0 0 0 0 0
2006 1 1 13 0 0 0 0 0 0
2006 2 1 13 0 0 0 0 0 0
2006 3 1 13 0 0 0 0 0 0
2006 4 1 13 0 0 0 0 0 0
2006 5 1 13 0 0 0 0 0 0
2006 6 1 13 0 0 0 0 0 0
2006 7 1 13 0 0 0 0 0 0
2006 8 1 13 0 0 0 0 0 0
2006 9 1 13 0 0 0 0 0 0
2006 1 2 13 0 0 0 0 0 0
2006 2 2 13 0 0 0 0 0 0
2006 3 2 13 0 0 0 0 0 0
2006 4 2 13 0 0 0 0 0 0
2006 5 2 13 0 0 0 0 0 0
2006 6 2 13 0 0 0 0 0 0
2006 7 2 13 0 0 0 0 0 0
2006 8 2 13 0 0 0 0 0 0
2006 9 2 13 0 0 0 0 0 0
2006 1 1 14 0 0 0 0 0 0
2006 2 1 14 0 0 0 0 0 0
2006 3 1 14 0 0 0 0 0 0
2006 4 1 14 0 0 0 0 0 0
2006 5 1 14 0 0 0 0 0 0
2006 6 1 14 0 0 0 0 0 0
2006 7 1 14 0 0 0 0 0 0
2006 8 1 14 0 0 0 0 0 0
2006 9 1 14 0 0 0 0 0 0
2006 1 2 14 0 0 0 0 0 0
2006 2 2 14 0 0 0 0 0 0
2006 3 2 14 0 0 0 0 0 0
2006 4 2 14 0 0 0 0 0 0
2006 5 2 14 0 0 0 0 0 0
2006 6 2 14 0 0 0 0 0 0
2006 7 2 14 0 0 0 0 0 0
2006 8 2 14 0 0 0 0 0 0
2006 9 2 14 0 0 0 0 0 0
2006 1 1 15 0 0 0 0 0 0
2006 2 1 15 0 0 0 0 0 0
2006 3 1 15 0 0 0 0 0 0
2006 4 1 15 0 0 0 0 0 0
2006 5 1 15 0 0 0 0 0 0
2006 6 1 15 0 0 0 0 0 0
2006 7 1 15 0 0 0 0 0 0
2006 8 1 15 0 0 0 0 0 0
2006 9 1 15 0 0 0 0 0 0
2006 1 2 15 0 0 0 0 0 0
2006 2 2 15 0 0 0 0 0 0
2006 3 2 15 0 0 0 0 0 0
2006 4 2 15 0 0 0 0 0 0
2006 5 2 15 0 0 0 0 0 0
2006 6 2 15 0 0 0 0 0 0
2006 7 2 15 0 0 0 0 0 0
2006 8 2 15 0 0 0 0 0 0
2006 9 2 15 0 0 0 0 0 0
2006 1 1 16 0 0 0 0 0 0
2006 2 1 16 0 0 0 0 0 0
2006 3 1 16 0 0 0 0 0 0
2006 4 1 16 0 0 0 0 0 0
2006 5 1 16 0 0 0 0 0 0
2006 6 1 16 0 0 0 0 0 0
2006 7 1 16 0 0 0 0 0 0
2006 8 1 16 0 0 0 0 0 0
2006 9 1 16 0 0 0 0 0 0
2006 1 2 16 0 0 0 0 0 0
2006 2 2 16 0 0 0 0 0 0
2006 3 2 16 0 0 0 0 0 0
2006 4 2 16 0 0 0 0 0 0
2006 5 2 16 0 0 0 0 0 0
2006 6 2 16 0 0 0 0 0 0
2006 7 2 16 0 0 0 0 0 0
2006 8 2 16 0 0 0 0 0 0
2006 9 2 16 0 0 0 0 0 0
2006 1 1 17 0 0 0 0 0 0
2006 2 1 17 0 0 0 0 0 0
2006 3 1 17 0 0 0 0 0 0
2006 4 1 17 0 0 0 0 0 0
2006 5 1 17 0 0 0 0 0 0
2006 6 1 17 0 0 0 0 0 0
2006 7 1 17 0 0 0 0 0 0
2006 8 1 17 0 0 0 0 0 0
2006 9 1 17 0 0 0 0 0 0
2006 1 2 17 0 0 0 0 0 0
2006 2 2 17 0 0 0 0 0 0
2006 3 2 17 0 0 0 0 0 0
2006 4 2 17 0 0 0 0 0 0
2006 5 2 17 0 0 0 0 0 0
2006 6 2 17 0 0 0 0 0 0
2006 7 2 17 0 0 0 0 0 0
2006 8 2 17 0 0 0 0 0 0
2006 9 2 17 0 0 0 0 0 0
2006 1 1 18 0 0 0 0 0 0
2006 2 1 18 0 0 0 0 0 0
2006 3 1 18 0 0 0 0 0 0
2006 4 1 18 0 0 0 0 0 0
2006 5 1 18 0 0 0 0 0 0
2006 6 1 18 0 0 0 0 0 0
2006 7 1 18 0 0 0 0 0 0
2006 8 1 18 0 0 0 0 0 0
2006 9 1 18 0 0 0 0 0 0
2006 1 2 18 0 0 0 0 0 0
2006 2 2 18 0 0 0 0 0 0
2006 3 2 18 0 0 0 0 0 0
2006 4 2 18 0 0 0 0 0 0
2006 5 2 18 0 0 0 0 0 0
2006 6 2 18 0 0 0 0 0 0
2006 7 2 18 0 0 0 0 0 0
2006 8 2 18 0 0 0 0 0 0
2006 9 2 18 0 0 0 0 0 0
2006 1 1 19 0 0 0 0 0 0
2006 2 1 19 0 0 0 0 0 0
2006 3 1 19 0 0 0 0 0 0
2006 4 1 19 0 0 0 0 0 0
2006 5 1 19 0 0 0 0 0 0
2006 6 1 19 0 0 0 0 0 0
2006 7 1 19 0 0 0 0 0 0
2006 8 1 19 0 0 0 0 0 0
2006 9 1 19 0 0 0 0 0 0
2006 1 2 19 0 0 0 0 0 0
2006 2 2 19 0 0 0 0 0 0
2006 3 2 19 0 0 0 0 0 0
2006 4 2 19 0 0 0 0 0 0
2006 5 2 19 0 0 0 0 0 0
2006 6 2 19 0 0 0 0 0 0
2006 7 2 19 0 0 0 0 0 0
2006 8 2 19 0 0 0 0 0 0
2006 9 2 19 0 0 0 0 0 0
2006 1 1 20 0 0 0 0 0 0
2006 2 1 20 0 0 0 0 0 0
2006 3 1 20 0 0 0 0 0 0
2006 4 1 20 0 0 0 0 0 0
2006 5 1 20 0 0 0 0 0 0
2006 6 1 20 0 0 0 0 0 0
2006 7 1 20 0 0 0 0 0 0
2006 8 1 20 0 0 0 0 0 0
2006 9 1 20 0 0 0 0 0 0
2006 1 2 20 0 0 0 0 0 0
2006 2 2 20 0 0 0 0 0 0
2006 3 2 20 0 0 0 0 0 0
2006 4 2 20 0 0 0 0 0 0
2006 5 2 20 0 0 0 0 0 0
2006 6 2 20 0 0 0 0 0 0
2006 7 2 20 0 0 0 0 0 0
2006 8 2 20 0 0 0 0 0 0
2006 9 2 20 0 0 0 0 0 0
2006 1 1 21 0 0 0.75 0 0 0
2006 2 1 21 0 0 0.75 0 0 0
2006 3 1 21 0 0 0.75 0 0 0
2006 4 1 21 0 0 0.75 0 0 0
2006 5 1 21 0 0 0.75 0 0 0
2006 6 1 21 0 0 0.75 0 0 0
2006 7 1 21 0 0 0.75 0 0 0
2006 8 1 21 0 0 0.75 0 0 0
2006 9 1 21 0 0 0.75 0 0 0
2006 1 2 21 0 0 0.75 1 0 0
2006 2 2 21 0 0 0.75 0 0 0
2006 3 2 21 0 0 0.75 0 0 0
2006 4 2 21 0 0 0.75 0 0 0
2006 5 2 21 0 0 0.75 0 0 0
2006 6 2 21 0 0 0.75 0 0 0
2006 7 2 21 0 0 0.75 0 0 0
2006 8 2 21 0 0 0.75 0 0 0
2006 9 2 21 0 0 0.75 0 0 0
2006 1 1 22 0 0 0 0 0 0
2006 2 1 22 0 0 0 0 0 0
2006 3 1 22 0 0 0 0 0 0
2006 4 1 22 0 0 0 0 0 0
2006 5 1 22 0 0 0 0 0 0
2006 6 1 22 0 0 0 0 0 0
2006 7 1 22 0 0 0 0 0 0
2006 8 1 22 0 0 0 0 0 0
2006 9 1 22 0 0 0 0 0 0
2006 1 2 22 0 0 0 0 0 0
2006 2 2 22 0 0 0 0 0 0
2006 3 2 22 0 0 0 0 0 0
2006 4 2 22 0 0 0 0 0 0
2006 5 2 22 0 0 0 0 0 0
2006 6 2 22 0 0 0 0 0 0
2006 7 2 22 0 0 0 0 0 0
2006 8 2 22 0 0 0 0 0 0
2006 9 2 22 0 0 0 0 0 0
2006 1 1 23 0 0 0 0 0 0
2006 2 1 23 0 0 0 0 0 0
2006 3 1 23 0 0 0 0 0 0
2006 4 1 23 0 0 0 0 0 0
2006 5 1 23 0 0 0 0 0 0
2006 6 1 23 0 0 0 0 0 0
2006 7 1 23 0 0 0 0 0 0
2006 8 1 23 0 0 0 0 0 0
2006 9 1 23 0 0 0 0 0 0
2006 1 2 23 0 0 0 0 0 0
2006 2 2 23 0 0 0 0 0 0
2006 3 2 23 0 0 0 0 0 0
2006 4 2 23 0 0 0 0 0 0
2006 5 2 23 0 0 0 0 0 0
2006 6 2 23 0 0 0 0 0 0
2006 7 2 23 0 0 0 0 0 0
2006 8 2 23 0 0 0 0 0 0
2006 9 2 23 0 0 0 0 0 0
2006 1 1 24 0 0 0 0 0 0
2006 2 1 24 0 0 0 0 0 0
2006 3 1 24 0 0 0 0 0 0
2006 4 1 24 0 0 0 0 0 0
2006 5 1 24 0 0 0 0 0 0
2006 6 1 24 0 0 0 0 0 0
2006 7 1 24 0 0 0 0 0 0
2006 8 1 24 0 0 0 0 0 0
2006 9 1 24 0 0 0 0 0 0
2006 1 2 24 0 0 0 0 0 0
2006 2 2 24 0 0 0 0 0 0
2006 3 2 24 0 0 0 0 0 0
2006 4 2 24 0 0 0 0 0 0
2006 5 2 24 0 0 0 0 0 0
2006 6 2 24 0 0 0 0 0 0
2006 7 2 24 0 0 0 0 0 0
2006 8 2 24 0 0 0 0 0 0
2006 9 2 24 0 0 0 0 0 0
2006 1 1 25 0 0 0 0 0 0
2006 2 1 25 0 0 0 0 0 0
2006 3 1 25 0 0 0 0 0 0
2006 4 1 25 0 0 0 0 0 0
2006 5 1 25 0 0 0 0 0 0
2006 6 1 25 0 0 0 0 0 0
2006 7 1 25 0 0 0 0 0 0
2006 8 1 25 0 0 0 0 0 0
2006 9 1 25 0 0 0 0 0 0
2006 1 2 25 0 0 0 0 0 0
2006 2 2 25 0 0 0 0 0 0
2006 3 2 25 0 0 0 0 0 0
2006 4 2 25 0 0 0 0 0 0
2006 5 2 25 0 0 0 0 0 0
2006 6 2 25 0 0 0 0 0 0
2006 7 2 25 0 0 0 0 0 0
2006 8 2 25 0 0 0 0 0 0
2006 9 2 25 0 0 0 0 0 0
2006 1 1 26 0 0.000443262 0 0 1 0
2006 2 1 26 0 0 0 0 0 0
2006 3 1 26 0 0 0 0 0 0
2006 4 1 26 0 0 0 0 0 0
2006 5 1 26 0 0 0 0 0 0
2006 6 1 26 0 0 0 0 0 0
2006 7 1 26 0 0 0 0 0 0
2006 8 1 26 0 0 0 0 0 0
2006 9 1 26 0 0 0 0 0 0
2006 1 2 26 0 0 0 0 0 0
2006 2 2 26 0 0 0 0 0 0
2006 3 2 26 0 0 0 0 0 0
2006 4 2 26 0 0.000129853 0 0 1 0
2006 5 2 26 0 0 0 0 0 0
2006 6 2 26 0 0 0 0 0 0
2006 7 2 26 0 0 0 0 0 0
2006 8 2 26 0 0 0 0 0 0
2006 9 2 26 0 0 0 0 0 0
2006 1 1 27 0 0 0.2 1 0 0
2006 2 1 27 0 0 0.2 0 0 0
2006 3 1 27 0 0 0.2 0 0 0
2006 4 1 27 0 0 0.2 0 0 0
2006 5 1 27 0 0 0.2 0 0 0
2006 6 1 27 0 0 0.2 0 0 0
2006 7 1 27 0 0 0.2 0 0 0
2006 8 1 27 0 0 0.2 0 0 0
2006 9 1 27 0 0 0.2 0 0 0
2006 1 2 27 0 0 0.2 1 0 0
2006 2 2 27 0 0 0.2 0 0 0
2006 3 2 27 0 0 0.2 1 0 0
2006 4 2 27 0 0 0.2 0 0 0
2006 5 2 27 0 0 0.2 0 0 0
2006 6 2 27 0 0 0.2 0 0 0
2006 7 2 27 0 0 0.2 0 0 0
2006 8 2 27 0 0 0.2 0 0 0
2006 9 2 27 0 0 0.2 0 0 0
2006 1 1 28 0 0 0.2 1 0 0
2006 2 1 28 0 0 0.2 0 0 0
2006 3 1 28 0 0 0.2 0 0 0
2006 4 1 28 0 0 0.2 0 0 0
2006 5 1 28 0 0 0.2 0 0 0
2006 6 1 28 0 0 0.2 0 0 0
2006 7 1 28 0 0 0.2 0 0 0
2006 8 1 28 0 0 0.2 0 0 0
2006 9 1 28 0 0 0.2 0 0 0
2006 1 2 28 0 0 0.2 0 0 0
2006 2 2 28 0 0 0.2 0 0 0
2006 3 2 28 0 0 0.2 0 0 0
2006 4 2 28 0 0 0.2 0 0 0
2006 5 2 28 0 0 0.2 0 0 0
2006 6 2 28 0 0 0.2 0 0 0
2006 7 2 28 0 0 0.2 0 0 0
2006 8 2 28 0 0 0.2 0 0 0
2006 9 2 28 0 0 0.2 0 0 0
2006 1 1 29 0 0 0 0 0 0
2006 2 1 29 0 0 0 0 0 0
2006 3 1 29 0 0 0 0 0 0
2006 4 1 29 0 0 0 0 0 0
2006 5 1 29 0 0 0 0 0 0
2006 6 1 29 0 0 0 0 0 0
2006 7 1 29 0 0 0 0 0 0
2006 8 1 29 0 0 0 0 0 0
2006 9 1 29 0 0 0 0 0 0
2006 1 2 29 0 0 0 0 0 0
2006 2 2 29 0 0 0 0 0 0
2006 3 2 29 0 0 0 0 0 0
2006 4 2 29 0 0 0 0 0 0
2006 5 2 29 0 0 0 0 0 0
2006 6 2 29 0 0 0 0 0 0
2006 7 2 29 0 0 0 0 0 0
2006 8 2 29 0 0 0 0 0 0
2006 9 2 29 0 0 0 0 0 0
2006 1 1 30 0 0 0.26 3 0 0
2006 2 1 30 0 0 0.3 0 0 0
2006 3 1 30 0 0 0.3 0 0 0
2006 4 1 30 0 0 0.3 0 0 0
2006 5 1 30 0 0 0.3 0 0 0
2006 6 1 30 0 0 0.3 0 0 0
2006 7 1 30 0 0 0.3 0 0 0
2006 8 1 30 0 0 0.3 0 0 0
2006 9 1 30 0 0 0.3 0 0 0
2006 1 2 30 0 0 0.24 2 0 0
2006 2 2 30 0 0 0.26 0 0 0
2006 3 2 30 0 0 0.26 0 0 0
2006 4 2 30 0 0 0.26 0 0 0
2006 5 2 30 0 0 0.26 0 0 0
2006 6 2 30 0 0 0.26 0 0 0
2006 7 2 30 0 0 0.26 0 0 0
2006 8 2 30 0 0 0.26 0 0 0
2006 9 2 30 0 0 0.26 0 0 0
2006 1 1 31 0 0 0.465 4 0 0
2006 2 1 31 0 0 0.775 0 0 0
2006 3 1 31 0 0 0.775 0 0 0
2006 4 1 31 0 0 0.775 0 0 0
2006 5 1 31 0 0 0.775 0 0 0
2006 6 1 31 0 0 0.775 0 0 0
2006 7 1 31 0 0 1.5 1 0 0
2006 8 1 31 0 0 0.775 0 0 0
2006 9 1 31 0 0 0.775 0 0 0
2006 1 2 31 0 0 0.313333 6 0 0
2006 2 2 31 0 0 0.324 0 0 0
2006 3 2 31 0 0 0.324 0 0 0
2006 4 2 31 0 0 0.324 0 0 0
2006 5 2 31 0 0 0.324 0 0 0
2006 6 2 31 0 0 0.324 0 0 0
2006 7 2 31 0 0 0.324 0 0 0
2006 8 2 31 0 0 0.324 0 0 0
2006 9 2 31 0 0 0.324 0 0 0
2006 1 1 32 0 0 0.247143 7 0 0
2006 2 1 32 6.19333 0.0140845 0.33 0 1 0
2006 3 1 32 0 0 0.33 0 0 0
2006 4 1 32 0 0 0.33 0 0 0
2006 5 1 32 0 0 0.33 0 0 0
2006 6 1 32 0 0 0.33 0 0 0
2006 7 1 32 0 0 0.33 0 0 0
2006 8 1 32 0 0 0.33 0 0 0
2006 9 1 32 0 0 0.33 0 0 0
2006 1 2 32 1.10901 0.000443262 0.297 10 1 0
2006 2 2 32 0 0 0.6275 0 0 0
2006 3 2 32 0 0 0.6275 0 0 0
2006 4 2 32 0 0 0.85 1 0 0
2006 5 2 32 0 0 0.6275 0 0 0
2006 6 2 32 0 0 0.6275 0 0 0
2006 7 2 32 0 0 1.94 1 0 0
2006 8 2 32 0 0 0.6275 0 0 0
2006 9 2 32 0 0 0.6275 0 0 0
2006 1 1 33 1.10901 0.000443262 0.4 12 1 0
2006 2 1 33 0 0 0.687273 0 0 0
2006 3 1 33 0 0 0.687273 0 0 0
2006 4 1 33 0 0 0.687273 0 0 0
2006 5 1 33 0 0 0.687273 0 0 0
2006 6 1 33 0.119359 0.000101286 0.687273 0 1 0
2006 7 1 33 0 0 1.765 2 0 0
2006 8 1 33 0 0 0.687273 0 0 0
2006 9 1 33 0 0 0.687273 0 0 0
2006 1 2 33 0 0 0.353333 9 0 0
2006 2 2 33 18.58 0.0422535 1.16111 0 3 0
2006 3 2 33 0 0 1.65 1 0 0
2006 4 2 33 0.227806 0.000129853 3.195 2 1 0
2006 5 2 33 0 0 1.16111 0 0 0
2006 6 2 33 0 0 1.16111 0 0 0
2006 7 2 33 0 0 1.16111 0 0 0
2006 8 2 33 0 0 1.16111 0 0 0
2006 9 2 33 0 0 1.16111 0 0 0
2006 1 1 34 0 0 0.322222 9 0 0
2006 2 1 34 0 0 0.354 0 0 0
2006 3 1 34 0 0 0.354 0 0 0
2006 4 1 34 0 0 0.354 0 0 0
2006 5 1 34 0 0 0.354 0 0 0
2006 6 1 34 0 0 0.354 0 0 0
2006 7 1 34 0 0 0.354 0 0 0
2006 8 1 34 0 0 0.354 0 0 0
2006 9 1 34 0 0 0.354 0 0 0
2006 1 2 34 1.10901 0.000443262 0.433333 15 1 0
2006 2 2 34 6.19333 0.0140845 0.488182 0 1 0
2006 3 2 34 0 0 0.488182 0 0 0
2006 4 2 34 0 0 0.488182 0 0 0
2006 5 2 34 0 0 0.488182 0 0 0
2006 6 2 34 0 0 0.488182 0 0 0
2006 7 2 34 0 0 0.488182 0 0 0
2006 8 2 34 0 0 0.488182 0 0 0
2006 9 2 34 0 0 0.488182 0 0 0
2006 1 1 35 0 0 0.419231 13 0 0
2006 2 1 35 6.19333 0.0140845 0.439091 0 1 0
2006 3 1 35 0 0 0.439091 0 0 0
2006 4 1 35 0.227806 0.000129853 0.439091 0 1 0
2006 5 1 35 0 0 0.439091 0 0 0
2006 6 1 35 0.238718 0.000202573 0.439091 0 2 0
2006 7 1 35 0 0 0.439091 0 0 0
2006 8 1 35 0 0 0.439091 0 0 0
2006 9 1 35 0 0 0.439091 0 0 0
2006 1 2 35 1.10901 0.000443262 0.485333 15 1 0
2006 2 2 35 0 0 0.512308 0 0 0
2006 3 2 35 0 0 0.512308 0 0 0
2006 4 2 35 0 0 0.512308 0 0 0
2006 5 2 35 0 0 0.512308 0 0 0
2006 6 2 35 0.119359 0.000101286 0.512308 0 1 0
2006 7 2 35 0 0 0.512308 0 0 0
2006 8 2 35 0 0 0.512308 0 0 0
2006 9 2 35 0 0 0.512308 0 0 0
2006 1 1 36 2.21802 0.000886525 0.557368 19 2 0
2006 2 1 36 0 0 0.5575 0 0 0
2006 3 1 36 0 0 0.536667 3 0 0
2006 4 1 36 0.227806 0.000129853 0.51 1 1 0
2006 5 1 36 0 0 0.5575 0 0 0
2006 6 1 36 0 0 0.5575 0 0 0
2006 7 1 36 0 0 0.5575 0 0 0
2006 8 1 36 0 0 0.5575 0 0 0
2006 9 1 36 0 0 0.5575 0 0 0
2006 1 2 36 2.21802 0.000886525 0.4575 16 2 0
2006 2 2 36 6.19333 0.0140845 0.546111 0 1 0
2006 3 2 36 0 0 0.63 1 0 0
2006 4 2 36 0 0 0.546111 0 0 0
2006 5 2 36 0 0 0.546111 0 0 0
2006 6 2 36 0 0 0.546111 0 0 0
2006 7 2 36 0 0 0.86 4 0 0
2006 8 2 36 0 0 0.546111 0 0 0
2006 9 2 36 0 0 0.546111 0 0 0
2006 1 1 37 1.10901 0.000443262 0.505 16 1 0
2006 2 1 37 0 0 0.85 1 0 0
2006 3 1 37 0 0 0.72 1 0 0
2006 4 1 37 0 0 0.551111 0 0 0
2006 5 1 37 0 0 0.551111 0 0 0
2006 6 1 37 0 0 0.551111 0 0 0
2006 7 1 37 0 0 0.61 1 0 0
2006 8 1 37 0 0 0.551111 0 0 0
2006 9 1 37 0 0 0.551111 0 0 0
2006 1 2 37 3.32702 0.00132979 0.619048 21 3 0
2006 2 2 37 6.19333 0.0140845 0.658333 0 1 0
2006 3 2 37 0 0 0.6 1 0 0
2006 4 2 37 0.911225 0.000519413 0.66 2 4 0
2006 5 2 37 0 0 0.658333 0 0 0
2006 6 2 37 0.119359 0.000101286 0.658333 0 1 0
2006 7 2 37 0 0 1.22 1 0 0
2006 8 2 37 0 0 0.658333 0 0 0
2006 9 2 37 0 0 0.658333 0 0 0
2006 1 1 38 0 0 0.595625 16 0 0
2006 2 1 38 0 0 0.724091 0 0 0
2006 3 1 38 0 0 0.616667 3 0 0
2006 4 1 38 0 0 1.03667 3 0 0
2006 5 1 38 0 0 0.724091 0 0 0
2006 6 1 38 0.298397 0.000253216 0.724091 0 2.5 0
2006 7 1 38 0 0 0.926667 3 0 0
2006 8 1 38 0 0 0.724091 0 0 0
2006 9 1 38 0 0 0.724091 0 0 0
2006 1 2 38 6.65405 0.00265957 0.628077 26 6 0
2006 2 2 38 0 0 0.708846 0 0 0
2006 3 2 38 0 0 0.708846 0 0 0
2006 4 2 38 0.227806 0.000129853 0.55 2 1 0
2006 5 2 38 0 0 0.708846 0 0 0
2006 6 2 38 0.0596795 5.06432e-05 0.708846 0 0.5 0
2006 7 2 38 0 0 2.34 1 0 0
2006 8 2 38 0 0 0.708846 0 0 0
2006 9 2 38 0 0 0.708846 0 0 0
2006 1 1 39 4.43603 0.00177305 0.696875 32 4 0
2006 2 1 39 0 0 0.9 1 0 0
2006 3 1 39 0 0 0.754054 0 0 0
2006 4 1 39 0 0 0.81 1 0 0
2006 5 1 39 0 0 0.754054 0 0 0
2006 6 1 39 0.119359 0.000101286 0.754054 0 1 0
2006 7 1 39 0 0 1.29667 3 0 0
2006 8 1 39 0 0 0.754054 0 0 0
2006 9 1 39 0.0711072 9.69556e-05 0.754054 0 0.5 0
2006 1 2 39 7.76306 0.00310284 0.703913 23 7 0
2006 2 2 39 0 0 0.794828 0 0 0
2006 3 2 39 0 0 0.75 1 0 0
2006 4 2 39 0.911225 0.000519413 0.92 1 4 0
2006 5 2 39 0 0 0.794828 0 0 0
2006 6 2 39 0.119359 0.000101286 0.794828 0 1 0
2006 7 2 39 0.748443 0.000130839 1.2975 4 2 0
2006 8 2 39 0 0 0.794828 0 0 0
2006 9 2 39 0.213322 0.000290867 0.794828 0 1.5 0
2006 1 1 40 12.1991 0.00487589 0.769565 23 11 0
2006 2 1 40 0 0 0.847333 0 0 0
2006 3 1 40 1.04188 0.00278552 0.766667 3 1 0
2006 4 1 40 0.227806 0.000129853 1.57333 3 1 0
2006 5 1 40 0 0 0.847333 0 0 0
2006 6 1 40 0.119359 0.000101286 0.847333 0 1 0
2006 7 1 40 0 0 0.7 1 0 0
2006 8 1 40 0 0 0.847333 0 0 0
2006 9 1 40 0 0 0.847333 0 0 0
2006 1 2 40 4.43603 0.00177305 0.816667 15 4 1
2006 2 2 40 0 0 1.02963 0 0 0
2006 3 2 40 1.04188 0.00278552 0.85 2 1 0
2006 4 2 40 0.455613 0.000259707 1.27143 7 2 0
2006 5 2 40 0 0 1.02963 0 0 0
2006 6 2 40 0.119359 0.000101286 1.02963 0 1 0
2006 7 2 40 0.374222 6.54193e-05 1.65 3 1 0
2006 8 2 40 0 0 1.02963 0 0 0
2006 9 2 40 0.142214 0.000193911 1.02963 0 1 0
2006 1 1 41 7.76306 0.00310284 0.787647 17 7 0
2006 2 1 41 0 0 0.867576 0 0 0
2006 3 1 41 0 0 0.95 4 0 0
2006 4 1 41 1.25293 0.000714193 0.93625 8 5.5 0
2006 5 1 41 0 0 0.867576 0 0 0
2006 6 1 41 0.238718 0.000202573 0.867576 0 2 0
2006 7 1 41 0.374222 6.54193e-05 0.9875 4 1 0
2006 8 1 41 0 0 0.867576 0 0 0
2006 9 1 41 0.213322 0.000290867 0.867576 0 1.5 0
2006 1 2 41 11.0901 0.00443262 0.787407 27 10 0
2006 2 2 41 0 0 0.75 1 0 0
2006 3 2 41 0 0 0.792857 7 0 0
2006 4 2 41 1.02513 0.00058434 0.91 11 4.5 0
2006 5 2 41 0 0 0.815 0 0 0
2006 6 2 41 0.238718 0.000202573 0.815 0 2 0
2006 7 2 41 0.374222 6.54193e-05 0.775 2 1 0
2006 8 2 41 0 0 0.815 0 0 0
2006 9 2 41 0.213322 0.000290867 0.815 0 1.5 0
2006 1 1 42 6.65405 0.00265957 0.890556 36 6 0
2006 2 1 42 0 0 1 2 0 0
2006 3 1 42 0 0 0.825 4 0 0
2006 4 1 42 0.455613 0.000259707 0.871429 7 2 0
2006 5 1 42 0 0 0.912931 0 0 0
2006 6 1 42 0.477436 0.000405145 0.912931 0 4 0
2006 7 1 42 0.374222 6.54193e-05 1.12 7 1 0
2006 8 1 42 0 0 0.912931 0 0 0
2006 9 1 42 0.426643 0.000581734 0.825 2 3 0
2006 1 2 42 4.43603 0.00177305 0.864828 29 4 0
2006 2 2 42 6.19333 0.0140845 0.911364 0 1 0
2006 3 2 42 0 0 1.025 4 0 0
2006 4 2 42 0.455613 0.000259707 0.931429 7 2 0
