year stratum sex length freq prop avg_wt nwt_samples nlen_samples naged
1994 2 1 12 0 0 0 0 0 0
1994 3 1 12 0 0 0 0 0 0
1994 4 1 12 0 0 0 0 0 0
1994 5 1 12 0 0 0 0 0 0
1994 6 1 12 0 0 0 0 0 0
1994 7 1 12 0 0 0 0 0 0
1994 8 1 12 0 0 0 0 0 0
1994 9 1 12 0 0 0 0 0 0
1994 1 2 12 0 0 0 0 0 0
1994 2 2 12 0 0 0 0 0 0
1994 3 2 12 0 0 0 0 0 0
1994 4 2 12 0 0 0 0 0 0
1994 5 2 12 0 0 0 0 0 0
1994 6 2 12 0 0 0 0 0 0
1994 7 2 12 0 0 0 0 0 0
1994 8 2 12 0 0 0 0 0 0
1994 9 2 12 0 0 0 0 0 0
1994 1 1 13 0 0 0 0 0 0
1994 2 1 13 0 0 0 0 0 0
1994 3 1 13 0 0 0 0 0 0
1994 4 1 13 0 0 0 0 0 0
1994 5 1 13 0 0 0 0 0 0
1994 6 1 13 0 0 0 0 0 0
1994 7 1 13 0 0 0 0 0 0
1994 8 1 13 0 0 0 0 0 0
1994 9 1 13 0 0 0 0 0 0
1994 1 2 13 0 0 0 0 0 0
1994 2 2 13 0 0 0 0 0 0
1994 3 2 13 0 0 0 0 0 0
1994 4 2 13 0 0 0 0 0 0
1994 5 2 13 0 0 0 0 0 0
1994 6 2 13 0 0 0 0 0 0
1994 7 2 13 0 0 0 0 0 0
1994 8 2 13 0 0 0 0 0 0
1994 9 2 13 0 0 0 0 0 0
1994 1 1 14 0 0 0 0 0 0
1994 2 1 14 0 0 0 0 0 0
1994 3 1 14 0 0 0 0 0 0
1994 4 1 14 0 0 0 0 0 0
1994 5 1 14 0 0 0 0 0 0
1994 6 1 14 0 0 0 0 0 0
1994 7 1 14 0 0 0 0 0 0
1994 8 1 14 0 0 0 0 0 0
1994 9 1 14 0 0 0 0 0 0
1994 1 2 14 0 0 0 0 0 0
1994 2 2 14 0 0 0 0 0 0
1994 3 2 14 0 0 0 0 0 0
1994 4 2 14 0 0 0 0 0 0
1994 5 2 14 0 0 0 0 0 0
1994 6 2 14 0 0 0 0 0 0
1994 7 2 14 0 0 0 0 0 0
1994 8 2 14 0 0 0 0 0 0
1994 9 2 14 0 0 0 0 0 0
1994 1 1 15 0 0 0 0 0 0
1994 2 1 15 0 0 0 0 0 0
1994 3 1 15 0 0 0 0 0 0
1994 4 1 15 0 0 0 0 0 0
1994 5 1 15 0 0 0 0 0 0
1994 6 1 15 0 0 0 0 0 0
1994 7 1 15 0 0 0 0 0 0
1994 8 1 15 0 0 0 0 0 0
1994 9 1 15 0 0 0 0 0 0
1994 1 2 15 0 0 0 0 0 0
1994 2 2 15 0 0 0 0 0 0
1994 3 2 15 0 0 0 0 0 0
1994 4 2 15 0 0 0 0 0 0
1994 5 2 15 0 0 0 0 0 0
1994 6 2 15 0 0 0 0 0 0
1994 7 2 15 0 0 0 0 0 0
1994 8 2 15 0 0 0 0 0 0
1994 9 2 15 0 0 0 0 0 0
1994 1 1 16 0 0 0 0 0 0
1994 2 1 16 0 0 0 0 0 0
1994 3 1 16 0 0 0 0 0 0
1994 4 1 16 0 0 0 0 0 0
1994 5 1 16 0 0 0 0 0 0
1994 6 1 16 0 0 0 0 0 0
1994 7 1 16 0 0 0 0 0 0
1994 8 1 16 0 0 0 0 0 0
1994 9 1 16 0 0 0 0 0 0
1994 1 2 16 0 0 0 0 0 0
1994 2 2 16 0 0 0 0 0 0
1994 3 2 16 0 0 0 0 0 0
1994 4 2 16 0 0 0 0 0 0
1994 5 2 16 0 0 0 0 0 0
1994 6 2 16 0 0 0 0 0 0
1994 7 2 16 0 0 0 0 0 0
1994 8 2 16 0 0 0 0 0 0
1994 9 2 16 0 0 0 0 0 0
1994 1 1 17 0 0 0 0 0 0
1994 2 1 17 0 0 0 0 0 0
1994 3 1 17 0 0 0 0 0 0
1994 4 1 17 0 0 0 0 0 0
1994 5 1 17 0 0 0 0 0 0
1994 6 1 17 0 0 0 0 0 0
1994 7 1 17 0 0 0 0 0 0
1994 8 1 17 0 0 0 0 0 0
1994 9 1 17 0 0 0 0 0 0
1994 1 2 17 0 0 0 0 0 0
1994 2 2 17 0 0 0 0 0 0
1994 3 2 17 0 0 0 0 0 0
1994 4 2 17 0 0 0 0 0 0
1994 5 2 17 0 0 0 0 0 0
1994 6 2 17 0 0 0 0 0 0
1994 7 2 17 0 0 0 0 0 0
1994 8 2 17 0 0 0 0 0 0
1994 9 2 17 0 0 0 0 0 0
1994 1 1 18 0 0 0 0 0 0
1994 2 1 18 0 0 0 0 0 0
1994 3 1 18 0 0 0 0 0 0
1994 4 1 18 0 0 0 0 0 0
1994 5 1 18 0 0 0 0 0 0
1994 6 1 18 0 0 0 0 0 0
1994 7 1 18 0 0 0 0 0 0
1994 8 1 18 0 0 0 0 0 0
1994 9 1 18 0 0 0 0 0 0
1994 1 2 18 0 0 0 0 0 0
1994 2 2 18 0 0 0 0 0 0
1994 3 2 18 0 0 0 0 0 0
1994 4 2 18 0 0 0 0 0 0
1994 5 2 18 0 0 0 0 0 0
1994 6 2 18 0 0 0 0 0 0
1994 7 2 18 0 0 0 0 0 0
1994 8 2 18 0 0 0 0 0 0
1994 9 2 18 0 0 0 0 0 0
1994 1 1 19 0 0 0 0 0 0
1994 2 1 19 0 0 0 0 0 0
1994 3 1 19 0 0 0 0 0 0
1994 4 1 19 0 0 0 0 0 0
1994 5 1 19 0 0 0 0 0 0
1994 6 1 19 0 0 0 0 0 0
1994 7 1 19 0 0 0 0 0 0
1994 8 1 19 0 0 0 0 0 0
1994 9 1 19 0 0 0 0 0 0
1994 1 2 19 0 0 0 0 0 0
1994 2 2 19 0 0 0 0 0 0
1994 3 2 19 0 0 0 0 0 0
1994 4 2 19 0 0 0 0 0 0
1994 5 2 19 0 0 0 0 0 0
1994 6 2 19 0 0 0 0 0 0
1994 7 2 19 0 0 0 0 0 0
1994 8 2 19 0 0 0 0 0 0
1994 9 2 19 0 0 0 0 0 0
1994 1 1 20 0 0 0 0 0 0
1994 2 1 20 0 0 0 0 0 0
1994 3 1 20 0 0 0 0 0 0
1994 4 1 20 0 0 0 0 0 0
1994 5 1 20 0 0 0 0 0 0
1994 6 1 20 0 0 0 0 0 0
1994 7 1 20 0 0 0 0 0 0
1994 8 1 20 0 0 0 0 0 0
1994 9 1 20 0 0 0 0 0 0
1994 1 2 20 0 0 0 0 0 0
1994 2 2 20 0 0 0 0 0 0
1994 3 2 20 0 0 0 0 0 0
1994 4 2 20 0 0 0 0 0 0
1994 5 2 20 0 0 0 0 0 0
1994 6 2 20 0 0 0 0 0 0
1994 7 2 20 0 0 0 0 0 0
1994 8 2 20 0 0 0 0 0 0
1994 9 2 20 0 0 0 0 0 0
1994 1 1 21 0 0 0.75 0 0 0
1994 2 1 21 0 0 0.75 0 0 0
1994 3 1 21 0 0 0.75 0 0 0
1994 4 1 21 0 0 0.75 0 0 0
1994 5 1 21 0 0 0.75 0 0 0
1994 6 1 21 0 0 0.75 0 0 0
1994 7 1 21 0 0 0.75 0 0 0
1994 8 1 21 0 0 0.75 0 0 0
1994 9 1 21 0 0 0.75 0 0 0
1994 1 2 21 0 0 0.75 1 0 0
1994 2 2 21 0 0 0.75 0 0 0
1994 3 2 21 0 0 0.75 0 0 0
1994 4 2 21 0 0 0.75 0 0 0
1994 5 2 21 0 0 0.75 0 0 0
1994 6 2 21 0 0 0.75 0 0 0
1994 7 2 21 0 0 0.75 0 0 0
1994 8 2 21 0 0 0.75 0 0 0
1994 9 2 21 0 0 0.75 0 0 0
1994 1 1 22 0 0 0 0 0 0
1994 2 1 22 0 0 0 0 0 0
1994 3 1 22 0 0 0 0 0 0
1994 4 1 22 0 0 0 0 0 0
1994 5 1 22 0 0 0 0 0 0
1994 6 1 22 0 0 0 0 0 0
1994 7 1 22 0 0 0 0 0 0
1994 8 1 22 0 0 0 0 0 0
1994 9 1 22 0 0 0 0 0 0
1994 1 2 22 0 0 0 0 0 0
1994 2 2 22 0 0 0 0 0 0
1994 3 2 22 0 0 0 0 0 0
1994 4 2 22 0 0 0 0 0 0
1994 5 2 22 0 0 0 0 0 0
1994 6 2 22 0 0 0 0 0 0
1994 7 2 22 0 0 0 0 0 0
1994 8 2 22 0 0 0 0 0 0
1994 9 2 22 0 0 0 0 0 0
1994 1 1 23 0 0 0 0 0 0
1994 2 1 23 0 0 0 0 0 0
1994 3 1 23 0 0 0 0 0 0
1994 4 1 23 0 0 0 0 0 0
1994 5 1 23 0 0 0 0 0 0
1994 6 1 23 0 0 0 0 0 0
1994 7 1 23 0 0 0 0 0 0
1994 8 1 23 0 0 0 0 0 0
1994 9 1 23 0 0 0 0 0 0
1994 1 2 23 0 0 0 0 0 0
1994 2 2 23 0 0 0 0 0 0
1994 3 2 23 0 0 0 0 0 0
1994 4 2 23 0 0 0 0 0 0
1994 5 2 23 0 0 0 0 0 0
1994 6 2 23 0 0 0 0 0 0
1994 7 2 23 0 0 0 0 0 0
1994 8 2 23 0 0 0 0 0 0
1994 9 2 23 0 0 0 0 0 0
1994 1 1 24 0 0 0 0 0 0
1994 2 1 24 0 0 0 0 0 0
1994 3 1 24 0 0 0 0 0 0
1994 4 1 24 0 0 0 0 0 0
1994 5 1 24 0 0 0 0 0 0
1994 6 1 24 0 0 0 0 0 0
1994 7 1 24 0 0 0 0 0 0
1994 8 1 24 0 0 0 0 0 0
1994 9 1 24 0 0 0 0 0 0
1994 1 2 24 0 2.73695e-05 0 0 1 0
1994 2 2 24 0 0 0 0 0 0
1994 3 2 24 0 0 0 0 0 0
1994 4 2 24 0 0 0 0 0 0
1994 5 2 24 0 0 0 0 0 0
1994 6 2 24 0 0 0 0 0 0
1994 7 2 24 0 0 0 0 0 0
1994 8 2 24 0 0 0 0 0 0
1994 9 2 24 0 0 0 0 0 0
1994 1 1 25 0 0 0 0 0 0
1994 2 1 25 0 0 0 0 0 0
1994 3 1 25 0 0 0 0 0 0
1994 4 1 25 0 0 0 0 0 0
1994 5 1 25 0 0 0 0 0 0
1994 6 1 25 0 0 0 0 0 0
1994 7 1 25 0 0 0 0 0 0
1994 8 1 25 0 0 0 0 0 0
1994 9 1 25 0 0 0 0 0 0
1994 1 2 25 0 0 0 0 0 0
1994 2 2 25 0 0 0 0 0 0
1994 3 2 25 0 0 0 0 0 0
1994 4 2 25 0 0 0 0 0 0
1994 5 2 25 0 0 0 0 0 0
1994 6 2 25 0 0 0 0 0 0
1994 7 2 25 0 0 0 0 0 0
1994 8 2 25 0 0 0 0 0 0
1994 9 2 25 0 0 0 0 0 0
1994 1 1 26 0 0 0 0 0 0
1994 2 1 26 0 0 0 0 0 0
1994 3 1 26 0 0 0 0 0 0
1994 4 1 26 0 0 0 0 0 0
1994 5 1 26 0 0 0 0 0 0
1994 6 1 26 0 0 0 0 0 0
1994 7 1 26 0 0 0 0 0 0
1994 8 1 26 0 0 0 0 0 0
1994 9 1 26 0 0 0 0 0 0
1994 1 2 26 0 0 0 0 0 0
1994 2 2 26 0 0 0 0 0 0
1994 3 2 26 0 0 0 0 0 0
1994 4 2 26 0 0 0 0 0 0
1994 5 2 26 0 0 0 0 0 0
1994 6 2 26 0 0 0 0 0 0
1994 7 2 26 0 0 0 0 0 0
1994 8 2 26 0 0 0 0 0 0
1994 9 2 26 0 0 0 0 0 0
1994 1 1 27 0 0 0.2 1 0 0
1994 2 1 27 0 0 0.2 0 0 0
1994 3 1 27 0 0 0.2 0 0 0
1994 4 1 27 0 0 0.2 0 0 0
1994 5 1 27 0 0 0.2 0 0 0
1994 6 1 27 0 0 0.2 0 0 0
1994 7 1 27 0 0 0.2 0 0 0
1994 8 1 27 0 0 0.2 0 0 0
1994 9 1 27 0 0 0.2 0 0 0
1994 1 2 27 0.421997 5.4739e-05 0.2 1 2 0
1994 2 2 27 0 0 0.2 0 0 0
1994 3 2 27 0 0 0.2 1 0 0
1994 4 2 27 0 0 0.2 0 0 0
1994 5 2 27 0 0 0.2 0 0 0
1994 6 2 27 0 0 0.2 0 0 0
1994 7 2 27 0 0 0.2 0 0 0
1994 8 2 27 0 0 0.2 0 0 0
1994 9 2 27 0 0 0.2 0 0 0
1994 1 1 28 0 0 0.2 1 0 0
1994 2 1 28 0 0 0.2 0 0 0
1994 3 1 28 0 0 0.2 0 0 0
1994 4 1 28 0 0 0.2 0 0 0
1994 5 1 28 0 0 0.2 0 0 0
1994 6 1 28 0 0 0.2 0 0 0
1994 7 1 28 0 0 0.2 0 0 0
1994 8 1 28 0 0 0.2 0 0 0
1994 9 1 28 0 0 0.2 0 0 0
1994 1 2 28 0 0 0.2 0 0 0
1994 2 2 28 0 0 0.2 0 0 0
1994 3 2 28 0 0 0.2 0 0 0
1994 4 2 28 0 0 0.2 0 0 0
1994 5 2 28 0 0 0.2 0 0 0
1994 6 2 28 0 0 0.2 0 0 0
1994 7 2 28 0 0 0.2 0 0 0
1994 8 2 28 0 0 0.2 0 0 0
1994 9 2 28 0 0 0.2 0 0 0
1994 1 1 29 0 2.73695e-05 0 0 1 0
1994 2 1 29 0 0 0 0 0 0
1994 3 1 29 0 0 0 0 0 0
1994 4 1 29 0 0 0 0 0 0
1994 5 1 29 0 0 0 0 0 0
1994 6 1 29 0 0 0 0 0 0
1994 7 1 29 0 0 0 0 0 0
1994 8 1 29 0 0 0 0 0 0
1994 9 1 29 0 0 0 0 0 0
1994 1 2 29 0 5.4739e-05 0 0 2 0
1994 2 2 29 0 0 0 0 0 0
1994 3 2 29 0 0 0 0 0 0
1994 4 2 29 0 0 0 0 0 0
1994 5 2 29 0 0 0 0 0 0
1994 6 2 29 0 0 0 0 0 0
1994 7 2 29 0 0 0 0 0 0
1994 8 2 29 0 0 0 0 0 0
1994 9 2 29 0 0 0 0 0 0
1994 1 1 30 0.632996 8.21085e-05 0.26 3 3 0
1994 2 1 30 0 0 0.3 0 0 0
1994 3 1 30 0 0 0.3 0 0 0
1994 4 1 30 0 0 0.3 0 0 0
1994 5 1 30 0 0 0.3 0 0 0
1994 6 1 30 0 0 0.3 0 0 0
1994 7 1 30 0 0 0.3 0 0 0
1994 8 1 30 0 0 0.3 0 0 0
1994 9 1 30 0 0 0.3 0 0 0
1994 1 2 30 0.843994 0.000109478 0.24 2 4 0
1994 2 2 30 0 0 0.26 0 0 0
1994 3 2 30 0 0 0.26 0 0 0
1994 4 2 30 0 0 0.26 0 0 0
1994 5 2 30 0 0 0.26 0 0 0
1994 6 2 30 0 0 0.26 0 0 0
1994 7 2 30 0 0 0.26 0 0 0
1994 8 2 30 0 0 0.26 0 0 0
1994 9 2 30 0 0 0.26 0 0 0
1994 1 1 31 2.53198 0.000328434 0.465 4 12 0
1994 2 1 31 0 0 0.775 0 0 0
1994 3 1 31 0 0 0.775 0 0 0
1994 4 1 31 0 0 0.775 0 0 0
1994 5 1 31 0 0 0.775 0 0 0
1994 6 1 31 0 0 0.775 0 0 0
1994 7 1 31 0 0 1.5 1 0 0
1994 8 1 31 0 0 0.775 0 0 0
1994 9 1 31 0 0 0.775 0 0 0
1994 1 2 31 1.26599 0.000164217 0.313333 6 6 0
1994 2 2 31 0 0 0.324 0 0 0
1994 3 2 31 0 0 0.324 0 0 0
1994 4 2 31 0 0 0.324 0 0 0
1994 5 2 31 0 0 0.324 0 0 0
1994 6 2 31 0 0 0.324 0 0 0
1994 7 2 31 0 0 0.324 0 0 0
1994 8 2 31 0 0 0.324 0 0 0
1994 9 2 31 0 0 0.324 0 0 0
1994 1 1 32 1.37149 0.000177902 0.247143 7 6.5 0
1994 2 1 32 0 0 0.33 0 0 0
1994 3 1 32 0 0 0.33 0 0 0
1994 4 1 32 0 0 0.33 0 0 0
1994 5 1 32 0 0 0.33 0 0 0
1994 6 1 32 0 0 0.33 0 0 0
1994 7 1 32 0 0 0.33 0 0 0
1994 8 1 32 0 0 0.33 0 0 0
1994 9 1 32 0 0 0.33 0 0 0
1994 1 2 32 1.79349 0.000232641 0.297 10 8.5 0
1994 2 2 32 0 0 0.6275 0 0 0
1994 3 2 32 0 0 0.6275 0 0 0
1994 4 2 32 0 0 0.85 1 0 0
1994 5 2 32 0 0 0.6275 0 0 0
1994 6 2 32 0 0 0.6275 0 0 0
1994 7 2 32 0 0 1.94 1 0 0
1994 8 2 32 0 0 0.6275 0 0 0
1994 9 2 32 0 0 0.6275 0 0 0
1994 1 1 33 2.84848 0.000369488 0.4 12 13.5 0
1994 2 1 33 0 0 0.687273 0 0 0
1994 3 1 33 0 0 0.687273 0 0 0
1994 4 1 33 0 0 0.687273 0 0 0
1994 5 1 33 0 0 0.687273 0 0 0
1994 6 1 33 0 0 0.687273 0 0 0
1994 7 1 33 0 0 1.765 2 0 0
1994 8 1 33 0 0 0.687273 0 0 0
1994 9 1 33 0 0 0.687273 0 0 0
1994 1 2 33 2.42648 0.000314749 0.353333 9 11.5 0
1994 2 2 33 0 0 1.16111 0 0 0
1994 3 2 33 0 0 1.65 1 0 0
1994 4 2 33 0 0 3.195 2 0 0
1994 5 2 33 0 0 1.16111 0 0 0
1994 6 2 33 0 0 1.16111 0 0 0
1994 7 2 33 0 0 1.16111 0 0 0
1994 8 2 33 0 0 1.16111 0 0 0
1994 9 2 33 0 0 1.16111 0 0 0
1994 1 1 34 2.63748 0.000342119 0.322222 9 12.5 0
1994 2 1 34 0 0 0.354 0 0 0
1994 3 1 34 0 0 0.354 0 0 0
1994 4 1 34 0 0 0.354 0 0 0
1994 5 1 34 0 0 0.354 0 0 0
1994 6 1 34 0 0 0.354 0 0 0
1994 7 1 34 0 0 0.354 0 0 0
1994 8 1 34 0 0 0.354 0 0 0
1994 9 1 34 0 0 0.354 0 0 0
1994 1 2 34 2.42648 0.000314749 0.433333 15 11.5 0
1994 2 2 34 0 0 0.488182 0 0 0
1994 3 2 34 4.24002 0.0175439 0.488182 0 1 0
1994 4 2 34 0 0 0.488182 0 0 0
1994 5 2 34 0 0 0.488182 0 0 0
1994 6 2 34 0 0 0.488182 0 0 0
1994 7 2 34 0 0 0.488182 0 0 0
1994 8 2 34 0 0 0.488182 0 0 0
1994 9 2 34 0 0 0.488182 0 0 0
1994 1 1 35 5.06397 0.000656868 0.419231 13 24 0
1994 2 1 35 0 0 0.439091 0 0 0
1994 3 1 35 0 0 0.439091 0 0 0
1994 4 1 35 0 0 0.439091 0 0 0
1994 5 1 35 0 0 0.439091 0 0 0
1994 6 1 35 0 0 0.439091 0 0 0
1994 7 1 35 0 0 0.439091 0 0 0
1994 8 1 35 0 0 0.439091 0 0 0
1994 9 1 35 0 0 0.439091 0 0 0
1994 1 2 35 3.37598 0.000437912 0.485333 15 16 0
1994 2 2 35 0 0 0.512308 0 0 0
1994 3 2 35 0 0 0.512308 0 0 0
1994 4 2 35 0 0 0.512308 0 0 0
1994 5 2 35 0 0 0.512308 0 0 0
1994 6 2 35 0 0 0.512308 0 0 0
1994 7 2 35 0 0 0.512308 0 0 0
1994 8 2 35 0 0 0.512308 0 0 0
1994 9 2 35 0 0 0.512308 0 0 0
1994 1 1 36 5.80246 0.000752662 0.557368 19 27.5 0
1994 2 1 36 0 0 0.5575 0 0 0
1994 3 1 36 0 0 0.536667 3 0 0
1994 4 1 36 0 0 0.51 1 0 0
1994 5 1 36 0 0 0.5575 0 0 0
1994 6 1 36 0 0 0.5575 0 0 0
1994 7 1 36 0 0 0.5575 0 0 0
1994 8 1 36 0 0 0.5575 0 0 0
1994 9 1 36 0 0 0.5575 0 0 0
1994 1 2 36 5.16947 0.000670553 0.4575 16 24.5 0
1994 2 2 36 0 0 0.546111 0 0 0
1994 3 2 36 0 0 0.63 1 0 0
1994 4 2 36 0 0 0.546111 0 0 0
1994 5 2 36 0 0 0.546111 0 0 0
1994 6 2 36 0 0 0.546111 0 0 0
1994 7 2 36 0 0 0.86 4 0 0
1994 8 2 36 0 0 0.546111 0 0 0
1994 9 2 36 0 0 0.546111 0 0 0
1994 1 1 37 7.49045 0.000971618 0.505 16 35.5 0
1994 2 1 37 0 0 0.85 1 0 0
1994 3 1 37 0 0 0.72 1 0 0
1994 4 1 37 0 0 0.551111 0 0 0
1994 5 1 37 0 0 0.551111 0 0 0
1994 6 1 37 0 0 0.551111 0 0 0
1994 7 1 37 0 0 0.61 1 0 0
1994 8 1 37 0 0 0.551111 0 0 0
1994 9 1 37 0 0 0.551111 0 0 0
1994 1 2 37 7.49045 0.000971618 0.619048 21 35.5 0
1994 2 2 37 0 0 0.658333 0 0 0
1994 3 2 37 0 0 0.6 1 0 0
1994 4 2 37 0 0 0.66 2 0 0
1994 5 2 37 0 0 0.658333 0 0 0
1994 6 2 37 0 0 0.658333 0 0 0
1994 7 2 37 0 0 1.22 1 0 0
1994 8 2 37 0 0 0.658333 0 0 0
1994 9 2 37 0 0 0.658333 0 0 0
1994 1 1 38 7.91245 0.00102636 0.595625 16 37.5 0
1994 2 1 38 0 0 0.724091 0 0 0
1994 3 1 38 0 0 0.616667 3 0 0
1994 4 1 38 0.106993 6.04376e-05 1.03667 3 0.5 0
1994 5 1 38 0 0 0.724091 0 0 0
1994 6 1 38 0 0 0.724091 0 0 0
1994 7 1 38 0 0 0.926667 3 0 0
1994 8 1 38 0 0 0.724091 0 0 0
1994 9 1 38 0 0 0.724091 0 0 0
1994 1 2 38 6.85745 0.000889509 0.628077 26 32.5 0
1994 2 2 38 0 0 0.708846 0 0 0
1994 3 2 38 0 0 0.708846 0 0 0
1994 4 2 38 0.106993 6.04376e-05 0.55 2 0.5 0
1994 5 2 38 0 0 0.708846 0 0 0
1994 6 2 38 0 0 0.708846 0 0 0
1994 7 2 38 0 0 2.34 1 0 0
1994 8 2 38 0 0 0.708846 0 0 0
1994 9 2 38 0 0 0.708846 0 0 0
1994 1 1 39 8.33444 0.0010811 0.696875 32 39.5 0
1994 2 1 39 0 0 0.9 1 0 0
1994 3 1 39 0 0 0.754054 0 0 0
1994 4 1 39 0.213986 0.000120875 0.81 1 1 0
1994 5 1 39 0 0 0.754054 0 0 0
1994 6 1 39 0 0 0.754054 0 0 0
1994 7 1 39 0.32601 0.000129887 1.29667 3 2 0
1994 8 1 39 0 0 0.754054 0 0 0
1994 9 1 39 0 0 0.754054 0 0 0
1994 1 2 39 7.70145 0.000998987 0.703913 23 36.5 0
1994 2 2 39 0 0 0.794828 0 0 0
1994 3 2 39 0 0 0.75 1 0 0
1994 4 2 39 0.213986 0.000120875 0.92 1 1 0
1994 5 2 39 0 0 0.794828 0 0 0
1994 6 2 39 0 0 0.794828 0 0 0
1994 7 2 39 0 0 1.2975 4 0 0
1994 8 2 39 0 0 0.794828 0 0 0
1994 9 2 39 0 0 0.794828 0 0 0
1994 1 1 40 7.17395 0.000930564 0.769565 23 34 0
1994 2 1 40 19.5665 0.03125 0.847333 0 2 0
1994 3 1 40 0 0 0.766667 3 0 0
1994 4 1 40 0.213986 0.000120875 1.57333 3 1 0
1994 5 1 40 0 0 0.847333 0 0 0
1994 6 1 40 0 0 0.847333 0 0 0
1994 7 1 40 0 0 0.7 1 0 0
1994 8 1 40 0 0 0.847333 0 0 0
1994 9 1 40 0 0 0.847333 0 0 0
1994 1 2 40 8.01795 0.00104004 0.816667 15 38 1
1994 2 2 40 29.3497 0.046875 1.02963 0 3 0
1994 3 2 40 0 0 0.85 2 0 0
1994 4 2 40 0 0 1.27143 7 0 0
1994 5 2 40 0 0 1.02963 0 0 0
1994 6 2 40 0 0 1.02963 0 0 0
1994 7 2 40 0 0 1.65 3 0 0
1994 8 2 40 0 0 1.02963 0 0 0
1994 9 2 40 0 0 1.02963 0 0 0
1994 1 1 41 7.17395 0.000930564 0.787647 17 34 0
1994 2 1 41 9.78325 0.015625 0.867576 0 1 0
1994 3 1 41 0 0 0.95 4 0 0
1994 4 1 41 0 0 0.93625 8 0 0
1994 5 1 41 0 0 0.867576 0 0 0
1994 6 1 41 0.895124 0.0131579 0.867576 0 0.5 0
1994 7 1 41 0.163005 6.49435e-05 0.9875 4 1 0
1994 8 1 41 0 0 0.867576 0 0 0
1994 9 1 41 0 0 0.867576 0 0 0
1994 1 2 41 6.96295 0.000903194 0.787407 27 33 0
1994 2 2 41 9.78325 0.015625 0.75 1 1 0
1994 3 2 41 0 0 0.792857 7 0 0
1994 4 2 41 0.213986 0.000120875 0.91 11 1 0
1994 5 2 41 0 0 0.815 0 0 0
1994 6 2 41 0.895124 0.0131579 0.815 0 0.5 0
1994 7 2 41 0 0 0.775 2 0 0
1994 8 2 41 0 0 0.815 0 0 0
1994 9 2 41 0 0 0.815 0 0 0
1994 1 1 42 10.9719 0.00142321 0.890556 36 52 0
1994 2 1 42 0 0 1 2 0 0
1994 3 1 42 0 0 0.825 4 0 0
1994 4 1 42 0.213986 0.000120875 0.871429 7 1 0
1994 5 1 42 0 0 0.912931 0 0 0
1994 6 1 42 0 0 0.912931 0 0 0
1994 7 1 42 0.244507 9.74152e-05 1.12 7 1.5 0
1994 8 1 42 0 0 0.912931 0 0 0
1994 9 1 42 0 0 0.825 2 0 0
1994 1 2 42 9.91693 0.00128637 0.864828 29 47 0
1994 2 2 42 0 0 0.911364 0 0 0
1994 3 2 42 0 0 1.025 4 0 0
1994 4 2 42 0.427973 0.00024175 0.931429 7 2 0
1994 5 2 42 0 0 0.911364 0 0 0
1994 6 2 42 0 0 0.911364 0 0 0
1994 7 2 42 0.733522 0.000292246 1.1 4 4.5 0
