year stratum sex length freq prop avg_wt nwt_samples nlen_samples naged
1992 7 1 23 0 0 0 0 0 0
1992 8 1 23 0 0 0 0 0 0
1992 9 1 23 0 0 0 0 0 0
1992 1 2 23 0 5.28056e-06 0 0 0.5 0
1992 2 2 23 0 0 0 0 0 0
1992 3 2 23 0 0 0 0 0 0
1992 4 2 23 0 0 0 0 0 0
1992 5 2 23 0 0 0 0 0 0
1992 6 2 23 0 0 0 0 0 0
1992 7 2 23 0 0 0 0 0 0
1992 8 2 23 0 0 0 0 0 0
1992 9 2 23 0 0 0 0 0 0
1992 1 1 24 0 2.64028e-05 0 0 2.5 0
1992 2 1 24 0 0 0 0 0 0
1992 3 1 24 0 0 0 0 0 0
1992 4 1 24 0 0 0 0 0 0
1992 5 1 24 0 0 0 0 0 0
1992 6 1 24 0 0 0 0 0 0
1992 7 1 24 0 0 0 0 0 0
1992 8 1 24 0 0 0 0 0 0
1992 9 1 24 0 0 0 0 0 0
1992 1 2 24 0 2.64028e-05 0 0 2.5 0
1992 2 2 24 0 0 0 0 0 0
1992 3 2 24 0 0 0 0 0 0
1992 4 2 24 0 0 0 0 0 0
1992 5 2 24 0 0 0 0 0 0
1992 6 2 24 0 0 0 0 0 0
1992 7 2 24 0 0 0 0 0 0
1992 8 2 24 0 0 0 0 0 0
1992 9 2 24 0 0 0 0 0 0
1992 1 1 25 0 3.16833e-05 0 0 3 0
1992 2 1 25 0 0 0 0 0 0
1992 3 1 25 0 0 0 0 0 0
1992 4 1 25 0 1.83278e-05 0 0 0.5 0
1992 5 1 25 0 0 0 0 0 0
1992 6 1 25 0 0 0 0 0 0
1992 7 1 25 0 0 0 0 0 0
1992 8 1 25 0 0 0 0 0 0
1992 9 1 25 0 0 0 0 0 0
1992 1 2 25 0 3.16833e-05 0 0 3 0
1992 2 2 25 0 0 0 0 0 0
1992 3 2 25 0 0.000318979 0 0 1 0
1992 4 2 25 0 1.83278e-05 0 0 0.5 0
1992 5 2 25 0 0 0 0 0 0
1992 6 2 25 0 0 0 0 0 0
1992 7 2 25 0 0 0 0 0 0
1992 8 2 25 0 0 0 0 0 0
1992 9 2 25 0 0 0 0 0 0
1992 1 1 26 0 1.05611e-05 0 0 1 0
1992 2 1 26 0 0 0 0 0 0
1992 3 1 26 0 0 0 0 0 0
1992 4 1 26 0 1.83278e-05 0 0 0.5 0
1992 5 1 26 0 0 0 0 0 0
1992 6 1 26 0 0 0 0 0 0
1992 7 1 26 0 0 0 0 0 0
1992 8 1 26 0 0 0 0 0 0
1992 9 1 26 0 0 0 0 0 0
1992 1 2 26 0 1.05611e-05 0 0 1 0
1992 2 2 26 0 0 0 0 0 0
1992 3 2 26 0 0 0 0 0 0
1992 4 2 26 0 1.83278e-05 0 0 0.5 0
1992 5 2 26 0 0 0 0 0 0
1992 6 2 26 0 0 0 0 0 0
1992 7 2 26 0 0 0 0 0 0
1992 8 2 26 0 0 0 0 0 0
1992 9 2 26 0 0 0 0 0 0
1992 1 1 27 0.692336 5.80861e-05 0.2 1 5.5 0
1992 2 1 27 0 0 0.2 0 0 0
1992 3 1 27 0.323812 0.000478469 0.2 0 1.5 0
1992 4 1 27 0.116942 3.66555e-05 0.2 0 1 0
1992 5 1 27 0 0 0.2 0 0 0
1992 6 1 27 0 0 0.2 0 0 0
1992 7 1 27 0 0 0.2 0 0 0
1992 8 1 27 0 0 0.2 0 0 0
1992 9 1 27 0 0 0.2 0 0 0
1992 1 2 27 0.818215 6.86472e-05 0.2 1 6.5 0
1992 2 2 27 0 0 0.2 0 0 0
1992 3 2 27 0.107937 0.00015949 0.2 1 0.5 0
1992 4 2 27 0.116942 3.66555e-05 0.2 0 1 0
1992 5 2 27 0 0 0.2 0 0 0
1992 6 2 27 0 0 0.2 0 0 0
1992 7 2 27 0 0 0.2 0 0 0
1992 8 2 27 0 0 0.2 0 0 0
1992 9 2 27 0 0 0.2 0 0 0
1992 1 1 28 0.503517 4.22444e-05 0.2 1 4 0
1992 2 1 28 0 0 0.2 0 0 0
1992 3 1 28 0.431749 0.000637959 0.2 0 2 0
1992 4 1 28 0 0 0.2 0 0 0
1992 5 1 28 0 0 0.2 0 0 0
1992 6 1 28 0 0 0.2 0 0 0
1992 7 1 28 0 0 0.2 0 0 0
1992 8 1 28 0 0 0.2 0 0 0
1992 9 1 28 0 0 0.2 0 0 0
1992 1 2 28 0.377638 3.16833e-05 0.2 0 3 0
1992 2 2 28 0 0 0.2 0 0 0
1992 3 2 28 0.647624 0.000956938 0.2 0 3 0
1992 4 2 28 0 0 0.2 0 0 0
1992 5 2 28 0 0 0.2 0 0 0
1992 6 2 28 0 0 0.2 0 0 0
1992 7 2 28 0 0 0.2 0 0 0
1992 8 2 28 0 0 0.2 0 0 0
1992 9 2 28 0 0 0.2 0 0 0
1992 1 1 29 0 2.64028e-05 0 0 2.5 0
1992 2 1 29 0 0 0 0 0 0
1992 3 1 29 0 0.000956938 0 0 3 0
1992 4 1 29 0 3.66555e-05 0 0 1 0
1992 5 1 29 0 0 0 0 0 0
1992 6 1 29 0 0 0 0 0 0
1992 7 1 29 0 0 0 0 0 0
1992 8 1 29 0 0 0 0 0 0
1992 9 1 29 0 0 0 0 0 0
1992 1 2 29 0 3.69639e-05 0 0 3.5 0
1992 2 2 29 0 0 0 0 0 0
1992 3 2 29 0 0.000637959 0 0 2 0
1992 4 2 29 0 0 0 0 0 0
1992 5 2 29 0 0 0 0 0 0
1992 6 2 29 0 0 0 0 0 0
1992 7 2 29 0 0 0 0 0 0
1992 8 2 29 0 0 0 0 0 0
1992 9 2 29 0 0 0 0 0 0
1992 1 1 30 1.57349 0.000132014 0.26 3 12.5 0
1992 2 1 30 0 0 0.3 0 0 0
1992 3 1 30 0.647624 0.000956938 0.3 0 3 0
1992 4 1 30 0.116942 3.66555e-05 0.3 0 1 0
1992 5 1 30 0 0 0.3 0 0 0
1992 6 1 30 0 0 0.3 0 0 0
1992 7 1 30 0 0 0.3 0 0 0
1992 8 1 30 0 0 0.3 0 0 0
1992 9 1 30 0 0 0.3 0 0 0
1992 1 2 30 2.07701 0.000174258 0.24 2 16.5 0
1992 2 2 30 0 0 0.26 0 0 0
1992 3 2 30 1.07937 0.0015949 0.26 0 5 0
1992 4 2 30 0.116942 3.66555e-05 0.26 0 1 0
1992 5 2 30 0 0 0.26 0 0 0
1992 6 2 30 0 0 0.26 0 0 0
1992 7 2 30 0 0 0.26 0 0 0
1992 8 2 30 0 0 0.26 0 0 0
1992 9 2 30 0 0 0.26 0 0 0
1992 1 1 31 1.69937 0.000142575 0.465 4 13.5 0
1992 2 1 31 0 0 0.775 0 0 0
1992 3 1 31 0.971436 0.00143541 0.775 0 4.5 0
1992 4 1 31 0.116942 3.66555e-05 0.775 0 1 0
1992 5 1 31 0 0 0.775 0 0 0
1992 6 1 31 0 0 0.775 0 0 0
1992 7 1 31 0 0 1.5 1 0 0
1992 8 1 31 0 0 0.775 0 0 0
1992 9 1 31 0 0 0.775 0 0 0
1992 1 2 31 1.44761 0.000121453 0.313333 6 11.5 0
1992 2 2 31 0 0 0.324 0 0 0
1992 3 2 31 0.755561 0.00111643 0.324 0 3.5 0
1992 4 2 31 0 0 0.324 0 0 0
1992 5 2 31 0 0 0.324 0 0 0
1992 6 2 31 0 0 0.324 0 0 0
1992 7 2 31 0 0 0.324 0 0 0
1992 8 2 31 0 0 0.324 0 0 0
1992 9 2 31 0 0 0.324 0 0 0
1992 1 1 32 4.46871 0.000374919 0.247143 7 35.5 0
1992 2 1 32 0 0 0.33 0 0 0
1992 3 1 32 0.971436 0.00143541 0.33 0 4.5 0
1992 4 1 32 0.233885 7.33111e-05 0.33 0 2 0
1992 5 1 32 0 0 0.33 0 0 0
1992 6 1 32 0.093967 0.000133191 0.33 0 0.5 0
1992 7 1 32 0.0413108 1.48416e-05 0.33 0 0.5 0
1992 8 1 32 0 0 0.33 0 0 0
1992 9 1 32 0 0 0.33 0 0 0
1992 1 2 32 3.83932 0.000322114 0.297 10 30.5 0
1992 2 2 32 0 0 0.6275 0 0 0
1992 3 2 32 1.40318 0.00207337 0.6275 0 6.5 0
1992 4 2 32 0.350827 0.000109967 0.85 1 3 0
1992 5 2 32 0 0 0.6275 0 0 0
1992 6 2 32 0.093967 0.000133191 0.6275 0 0.5 0
1992 7 2 32 0.0413108 1.48416e-05 1.94 1 0.5 0
1992 8 2 32 0 0 0.6275 0 0 0
1992 9 2 32 0 0 0.6275 0 0 0
1992 1 1 33 6.41984 0.000538617 0.4 12 51 0
1992 2 1 33 0 0 0.687273 0 0 0
1992 3 1 33 1.727 0.00255183 0.687273 0 8 0
1992 4 1 33 0.233885 7.33111e-05 0.687273 0 2 0
1992 5 1 33 0.276329 0.00115741 0.687273 0 0.5 0
1992 6 1 33 0 0 0.687273 0 0 0
1992 7 1 33 0.0826217 2.96833e-05 1.765 2 1 0
1992 8 1 33 0 0 0.687273 0 0 0
1992 9 1 33 0 0 0.687273 0 0 0
1992 1 2 33 5.41281 0.000454128 0.353333 9 43 0
1992 2 2 33 0 0 1.16111 0 0 0
1992 3 2 33 0.647624 0.000956938 1.65 1 3 0
1992 4 2 33 0.233885 7.33111e-05 3.195 2 2 0
1992 5 2 33 0.276329 0.00115741 1.16111 0 0.5 0
1992 6 2 33 0 0 1.16111 0 0 0
1992 7 2 33 0.0826217 2.96833e-05 1.16111 0 1 0
1992 8 2 33 0 0 1.16111 0 0 0
1992 9 2 33 0 0 1.16111 0 0 0
1992 1 1 34 8.55979 0.000718156 0.322222 9 68 0
1992 2 1 34 0 0 0.354 0 0 0
1992 3 1 34 0.539686 0.000797448 0.354 0 2.5 0
1992 4 1 34 0.467769 0.000146622 0.354 0 4 0
1992 5 1 34 0 0 0.354 0 0 0
1992 6 1 34 0.093967 0.000133191 0.354 0 0.5 0
1992 7 1 34 0.0413108 1.48416e-05 0.354 0 0.5 0
1992 8 1 34 0 0 0.354 0 0 0
1992 9 1 34 0 0 0.354 0 0 0
1992 1 2 34 9.6927 0.000813206 0.433333 15 77 0
1992 2 2 34 0 0 0.488182 0 0 0
1992 3 2 34 0.971436 0.00143541 0.488182 0 4.5 0
1992 4 2 34 0.233885 7.33111e-05 0.488182 0 2 0
1992 5 2 34 0 0 0.488182 0 0 0
1992 6 2 34 0.093967 0.000133191 0.488182 0 0.5 0
1992 7 2 34 0.0413108 1.48416e-05 0.488182 0 0.5 0
1992 8 2 34 0 0 0.488182 0 0 0
1992 9 2 34 0 0 0.488182 0 0 0
1992 1 1 35 12.2103 0.00102443 0.419231 13 97 0
1992 2 1 35 0 0 0.439091 0 0 0
1992 3 1 35 0.431749 0.000637959 0.439091 0 2 0
1992 4 1 35 0.467769 0.000146622 0.439091 0 4 0
1992 5 1 35 0 0 0.439091 0 0 0
1992 6 1 35 0.093967 0.000133191 0.439091 0 0.5 0
1992 7 1 35 0.206554 7.42082e-05 0.439091 0 2.5 0
1992 8 1 35 0 0 0.439091 0 0 0
1992 9 1 35 0 0 0.439091 0 0 0
1992 1 2 35 11.9585 0.00100331 0.485333 15 95 0
1992 2 2 35 0 0 0.512308 0 0 0
1992 3 2 35 0.647624 0.000956938 0.512308 0 3 0
1992 4 2 35 0.350827 0.000109967 0.512308 0 3 0
1992 5 2 35 0 0 0.512308 0 0 0
1992 6 2 35 0.093967 0.000133191 0.512308 0 0.5 0
1992 7 2 35 0.371798 0.000133575 0.512308 0 4.5 0
1992 8 2 35 0 0 0.512308 0 0 0
1992 9 2 35 0 0 0.512308 0 0 0
1992 1 1 36 16.6161 0.00139407 0.557368 19 132 0
1992 2 1 36 0 0 0.5575 0 0 0
1992 3 1 36 0.431749 0.000637959 0.536667 3 2 0
1992 4 1 36 0.52624 0.00016495 0.51 1 4.5 0
1992 5 1 36 0 0 0.5575 0 0 0
1992 6 1 36 0 0 0.5575 0 0 0
1992 7 1 36 0.371798 0.000133575 0.5575 0 4.5 0
1992 8 1 36 0 0 0.5575 0 0 0
1992 9 1 36 0.0118602 9.23191e-05 0.5575 0 0.5 0
1992 1 2 36 16.3643 0.00137294 0.4575 16 130 0
1992 2 2 36 0 0 0.546111 0 0 0
1992 3 2 36 0.431749 0.000637959 0.63 1 2 0
1992 4 2 36 0.409298 0.000128294 0.546111 0 3.5 0
1992 5 2 36 0 0 0.546111 0 0 0
1992 6 2 36 0 0 0.546111 0 0 0
1992 7 2 36 0.289176 0.000103891 0.86 4 3.5 0
1992 8 2 36 0 0 0.546111 0 0 0
1992 9 2 36 0.0118602 9.23191e-05 0.546111 0 0.5 0
1992 1 1 37 22.7212 0.00190628 0.505 16 180.5 0
1992 2 1 37 0 0 0.85 1 0 0
1992 3 1 37 0.431749 0.000637959 0.72 1 2 0
1992 4 1 37 0.877067 0.000274917 0.551111 0 7.5 0
1992 5 1 37 0 0 0.551111 0 0 0
1992 6 1 37 0 0 0.551111 0 0 0
1992 7 1 37 0.247865 8.90498e-05 0.61 1 3 0
1992 8 1 37 0 0 0.551111 0 0 0
1992 9 1 37 0 0 0.551111 0 0 0
1992 1 2 37 19.5742 0.00164225 0.619048 21 155.5 0
1992 2 2 37 0 0 0.658333 0 0 0
1992 3 2 37 0.215875 0.000318979 0.6 1 1 0
1992 4 2 37 0.994009 0.000311572 0.66 2 8.5 0
1992 5 2 37 0 0 0.658333 0 0 0
1992 6 2 37 0 0 0.658333 0 0 0
1992 7 2 37 0.413108 0.000148416 1.22 1 5 0
1992 8 2 37 0 0 0.658333 0 0 0
1992 9 2 37 0 0 0.658333 0 0 0
1992 1 1 38 28.0711 0.00235513 0.595625 16 223 0
1992 2 1 38 0 0 0.724091 0 0 0
1992 3 1 38 0.647624 0.000956938 0.616667 3 3 0
1992 4 1 38 0.52624 0.00016495 1.03667 3 4.5 0
1992 5 1 38 0.552659 0.00231481 0.724091 0 1 0
1992 6 1 38 0 0 0.724091 0 0 0
1992 7 1 38 0.413108 0.000148416 0.926667 3 5 0
1992 8 1 38 0.00339397 0.000778816 0.724091 0 0.5 0
1992 9 1 38 0 0 0.724091 0 0 0
1992 1 2 38 26.057 0.00218615 0.628077 26 207 0
1992 2 2 38 0 0 0.708846 0 0 0
1992 3 2 38 0 0 0.708846 0 0 0
1992 4 2 38 1.11095 0.000348228 0.55 2 9.5 0
1992 5 2 38 0.552659 0.00231481 0.708846 0 1 0
1992 6 2 38 0 0 0.708846 0 0 0
1992 7 2 38 0.660973 0.000237466 2.34 1 8 0
1992 8 2 38 0.00339397 0.000778816 0.708846 0 0.5 0
1992 9 2 38 0 0 0.708846 0 0 0
1992 1 1 39 30.9033 0.00259275 0.696875 32 245.5 0
1992 2 1 39 0 0 0.9 1 0 0
1992 3 1 39 1.727 0.00255183 0.754054 0 8 0
1992 4 1 39 1.52025 0.000476522 0.81 1 13 0
1992 5 1 39 1.10532 0.00462963 0.754054 0 2 0
1992 6 1 39 0.375868 0.000532765 0.754054 0 2 0
1992 7 1 39 0.619663 0.000222625 1.29667 3 7.5 0
1992 8 1 39 0.00678793 0.00155763 0.754054 0 1 0
1992 9 1 39 0 0 0.754054 0 0 0
1992 1 2 39 31.0292 0.00260331 0.703913 23 246.5 0
1992 2 2 39 0 0 0.794828 0 0 0
1992 3 2 39 1.727 0.00255183 0.75 1 8 0
1992 4 2 39 1.63719 0.000513178 0.92 1 14 0
1992 5 2 39 1.10532 0.00462963 0.794828 0 2 0
1992 6 2 39 0.563802 0.000799148 0.794828 0 3 0
1992 7 2 39 0.206554 7.42082e-05 1.2975 4 2.5 0
1992 8 2 39 0.00678793 0.00155763 0.794828 0 1 0
1992 9 2 39 0 0 0.794828 0 0 0
1992 1 1 40 35.1832 0.00295183 0.769565 23 279.5 0
1992 2 1 40 0 0 0.847333 0 0 0
1992 3 1 40 3.66987 0.00542265 0.766667 3 17 0
1992 4 1 40 1.22789 0.000384883 1.57333 3 10.5 0
1992 5 1 40 0.552659 0.00231481 0.847333 0 1 0
1992 6 1 40 0.187934 0.000266383 0.847333 0 1 0
1992 7 1 40 0.950149 0.000341358 0.7 1 11.5 0
1992 8 1 40 0.0101819 0.00233645 0.847333 0 1.5 0
1992 9 1 40 0.0237204 0.000184638 0.847333 0 1 0
1992 1 2 40 35.3091 0.00296239 0.816667 15 280.5 1
1992 2 2 40 0 0 1.02963 0 0 0
1992 3 2 40 3.02224 0.00446571 0.85 2 14 0
1992 4 2 40 1.92955 0.000604817 1.27143 7 16.5 0
1992 5 2 40 0.552659 0.00231481 1.02963 0 1 0
1992 6 2 40 0.187934 0.000266383 1.02963 0 1 0
1992 7 2 40 0.702284 0.000252308 1.65 3 8.5 0
1992 8 2 40 0.00339397 0.000778816 1.02963 0 0.5 0
1992 9 2 40 0.0237204 0.000184638 1.02963 0 1 0
