1 610 42 3 11 95 5444 15904 87 1 2 202 -9 1
1 610 42 3 11 95 5444 15904 34 1 2 202 -9 1
1 610 42 3 11 95 5444 15904 41 1 2 202 -9 1
1 610 42 3 11 95 5444 15904 42 2 2 202 -9 1
1 610 42 3 11 95 5444 15904 43 1 2 202 -9 1
1 610 42 3 11 95 5444 15904 44 4 2 202 -9 1
1 610 42 3 11 95 5444 15904 45 1 2 202 -9 1
1 610 42 3 11 95 5444 15904 46 2 2 202 -9 1
1 610 42 3 11 95 5444 15904 48 1 2 202 -9 1
1 610 42 3 11 95 5444 15904 49 1 2 202 -9 1
1 610 42 3 11 95 5444 15904 60 2 2 202 -9 1
1 610 42 3 11 95 5444 15904 86 1 1 202 -9 1
1 610 42 3 11 95 5444 15904 38 1 1 202 -9 1
1 610 42 3 11 95 5444 15904 41 1 1 202 -9 1
1 610 42 3 11 95 5444 15904 42 1 1 202 -9 1
1 610 42 3 11 95 5444 15904 43 1 1 202 -9 1
1 610 42 3 11 95 5444 15904 45 4 1 202 -9 1
1 610 42 3 11 95 5444 15904 46 1 1 202 -9 1
1 610 42 3 11 95 5444 15904 47 1 1 202 -9 1
1 610 42 3 11 95 5444 15904 49 2 1 202 -9 1
1 610 42 3 11 95 5444 15904 57 1 1 202 -9 1
1 610 42 3 11 95 5444 15904 59 1 1 202 -9 1
1 610 42 3 11 95 5444 15904 60 1 1 202 -9 1
1 610 36 3 11 95 5444 15912 76 1 1 202 -9 2
1 610 36 3 11 95 5444 15912 50 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 53 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 61 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 63 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 66 4 1 202 -9 2
1 610 36 3 11 95 5444 15912 67 2 1 202 -9 2
1 610 36 3 11 95 5444 15912 68 2 1 202 -9 2
1 610 36 3 11 95 5444 15912 70 1 1 202 -9 2
1 610 36 3 11 95 5444 15912 72 1 1 202 -9 2
1 610 36 3 11 95 5444 15912 73 1 1 202 -9 2
1 610 36 3 11 95 5444 15912 65 2 1 202 -9 2
1 610 36 3 11 95 5444 15912 78 1 1 202 -9 2
1 610 36 3 11 95 5444 15912 81 1 1 202 -9 2
1 610 36 3 11 95 5444 15912 88 1 1 202 -9 2
1 610 36 3 11 95 5444 15912 78 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 80 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 62 2 1 202 -9 2
1 610 36 3 11 95 5444 15912 61 1 1 202 -9 2
1 610 36 3 11 95 5444 15912 64 2 1 202 -9 2
1 610 36 3 11 95 5444 15912 58 2 1 202 -9 2
1 610 36 3 11 95 5444 15912 64 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 66 2 2 202 -9 2
1 610 36 3 11 95 5444 15912 67 2 2 202 -9 2
1 610 36 3 11 95 5444 15912 68 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 69 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 70 2 2 202 -9 2
1 610 36 3 11 95 5444 15912 71 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 76 2 2 202 -9 2
1 610 36 3 11 95 5444 15912 77 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 56 2 1 202 -9 2
1 610 36 3 11 95 5444 15912 60 1 1 202 -9 2
1 610 36 3 11 95 5444 15912 82 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 83 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 87 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 91 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 93 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 95 1 2 202 -9 2
1 610 36 3 11 95 5444 15912 50 1 1 202 -9 2
1 610 36 3 11 95 5444 15912 54 2 1 202 -9 2
