year stratum sex length freq prop avg_wt nwt_samples nlen_samples naged
2003 2 1 19 0 0 0 0 0 0
2003 3 1 19 0 0 0 0 0 0
2003 4 1 19 0 0 0 0 0 0
2003 5 1 19 0 0 0 0 0 0
2003 6 1 19 0 0 0 0 0 0
2003 7 1 19 0 0 0 0 0 0
2003 8 1 19 0 0 0 0 0 0
2003 9 1 19 0 0 0 0 0 0
2003 1 2 19 0 0 0 0 0 0
2003 2 2 19 0 0 0 0 0 0
2003 3 2 19 0 0 0 0 0 0
2003 4 2 19 0 0 0 0 0 0
2003 5 2 19 0 0 0 0 0 0
2003 6 2 19 0 0 0 0 0 0
2003 7 2 19 0 0 0 0 0 0
2003 8 2 19 0 0 0 0 0 0
2003 9 2 19 0 0 0 0 0 0
2003 1 1 20 0 0 0 0 0 0
2003 2 1 20 0 0 0 0 0 0
2003 3 1 20 0 0 0 0 0 0
2003 4 1 20 0 0 0 0 0 0
2003 5 1 20 0 0 0 0 0 0
2003 6 1 20 0 0 0 0 0 0
2003 7 1 20 0 0 0 0 0 0
2003 8 1 20 0 0 0 0 0 0
2003 9 1 20 0 0 0 0 0 0
2003 1 2 20 0 0 0 0 0 0
2003 2 2 20 0 0 0 0 0 0
2003 3 2 20 0 0 0 0 0 0
2003 4 2 20 0 0 0 0 0 0
2003 5 2 20 0 0 0 0 0 0
2003 6 2 20 0 0 0 0 0 0
2003 7 2 20 0 0 0 0 0 0
2003 8 2 20 0 0 0 0 0 0
2003 9 2 20 0 0 0 0 0 0
2003 1 1 21 0 0 0.75 0 0 0
2003 2 1 21 0 0 0.75 0 0 0
2003 3 1 21 0 0 0.75 0 0 0
2003 4 1 21 0 0 0.75 0 0 0
2003 5 1 21 0 0 0.75 0 0 0
2003 6 1 21 0 0 0.75 0 0 0
2003 7 1 21 0 0 0.75 0 0 0
2003 8 1 21 0 0 0.75 0 0 0
2003 9 1 21 0 0 0.75 0 0 0
2003 1 2 21 0 0 0.75 1 0 0
2003 2 2 21 0 0 0.75 0 0 0
2003 3 2 21 0 0 0.75 0 0 0
2003 4 2 21 0 0 0.75 0 0 0
2003 5 2 21 0 0 0.75 0 0 0
2003 6 2 21 0 0 0.75 0 0 0
2003 7 2 21 0 0 0.75 0 0 0
2003 8 2 21 0 0 0.75 0 0 0
2003 9 2 21 0 0 0.75 0 0 0
2003 1 1 22 0 0 0 0 0 0
2003 2 1 22 0 0 0 0 0 0
2003 3 1 22 0 0 0 0 0 0
2003 4 1 22 0 0 0 0 0 0
2003 5 1 22 0 0 0 0 0 0
2003 6 1 22 0 0 0 0 0 0
2003 7 1 22 0 0 0 0 0 0
2003 8 1 22 0 0 0 0 0 0
2003 9 1 22 0 0 0 0 0 0
2003 1 2 22 0 0 0 0 0 0
2003 2 2 22 0 0 0 0 0 0
2003 3 2 22 0 0 0 0 0 0
2003 4 2 22 0 0 0 0 0 0
2003 5 2 22 0 0 0 0 0 0
2003 6 2 22 0 0 0 0 0 0
2003 7 2 22 0 0 0 0 0 0
2003 8 2 22 0 0 0 0 0 0
2003 9 2 22 0 0 0 0 0 0
2003 1 1 23 0 0 0 0 0 0
2003 2 1 23 0 0.000856898 0 0 1 0
2003 3 1 23 0 0 0 0 0 0
2003 4 1 23 0 0 0 0 0 0
2003 5 1 23 0 0 0 0 0 0
2003 6 1 23 0 0 0 0 0 0
2003 7 1 23 0 0 0 0 0 0
2003 8 1 23 0 0 0 0 0 0
2003 9 1 23 0 0 0 0 0 0
2003 1 2 23 0 0 0 0 0 0
2003 2 2 23 0 0 0 0 0 0
2003 3 2 23 0 0 0 0 0 0
2003 4 2 23 0 0 0 0 0 0
2003 5 2 23 0 0 0 0 0 0
2003 6 2 23 0 0 0 0 0 0
2003 7 2 23 0 0 0 0 0 0
2003 8 2 23 0 0 0 0 0 0
2003 9 2 23 0 0 0 0 0 0
2003 1 1 24 0 0 0 0 0 0
2003 2 1 24 0 0 0 0 0 0
2003 3 1 24 0 0 0 0 0 0
2003 4 1 24 0 0 0 0 0 0
2003 5 1 24 0 0 0 0 0 0
2003 6 1 24 0 0 0 0 0 0
2003 7 1 24 0 0 0 0 0 0
2003 8 1 24 0 0 0 0 0 0
2003 9 1 24 0 0 0 0 0 0
2003 1 2 24 0 0 0 0 0 0
2003 2 2 24 0 0 0 0 0 0
2003 3 2 24 0 0 0 0 0 0
2003 4 2 24 0 0 0 0 0 0
2003 5 2 24 0 0 0 0 0 0
2003 6 2 24 0 0 0 0 0 0
2003 7 2 24 0 0 0 0 0 0
2003 8 2 24 0 0 0 0 0 0
2003 9 2 24 0 0 0 0 0 0
2003 1 1 25 0 0 0 0 0 0
2003 2 1 25 0 0.000856898 0 0 1 0
2003 3 1 25 0 0.000554939 0 0 1 0
2003 4 1 25 0 0 0 0 0 0
2003 5 1 25 0 0 0 0 0 0
2003 6 1 25 0 0 0 0 0 0
2003 7 1 25 0 0.000132485 0 0 1 0
2003 8 1 25 0 0 0 0 0 0
2003 9 1 25 0 0 0 0 0 0
2003 1 2 25 0 0 0 0 0 0
2003 2 2 25 0 0 0 0 0 0
2003 3 2 25 0 0 0 0 0 0
2003 4 2 25 0 0 0 0 0 0
2003 5 2 25 0 0 0 0 0 0
2003 6 2 25 0 0 0 0 0 0
2003 7 2 25 0 0 0 0 0 0
2003 8 2 25 0 0 0 0 0 0
2003 9 2 25 0 0 0 0 0 0
2003 1 1 26 0 0.000237079 0 0 1 0
2003 2 1 26 0 0.000856898 0 0 1 0
2003 3 1 26 0 0 0 0 0 0
2003 4 1 26 0 0 0 0 0 0
2003 5 1 26 0 0 0 0 0 0
2003 6 1 26 0 0 0 0 0 0
2003 7 1 26 0 0 0 0 0 0
2003 8 1 26 0 0 0 0 0 0
2003 9 1 26 0 0 0 0 0 0
2003 1 2 26 0 0.000237079 0 0 1 0
2003 2 2 26 0 0 0 0 0 0
2003 3 2 26 0 0 0 0 0 0
2003 4 2 26 0 0 0 0 0 0
2003 5 2 26 0 0 0 0 0 0
2003 6 2 26 0 0 0 0 0 0
2003 7 2 26 0 0 0 0 0 0
2003 8 2 26 0 0 0 0 0 0
2003 9 2 26 0 0 0 0 0 0
2003 1 1 27 0.43729 0.00011854 0.2 1 0.5 0
2003 2 1 27 1.55479 0.0017138 0.2 0 2 0
2003 3 1 27 2.16625 0.00110988 0.2 0 2 0
2003 4 1 27 0 0 0.2 0 0 0
2003 5 1 27 0 0 0.2 0 0 0
2003 6 1 27 0 0 0.2 0 0 0
2003 7 1 27 0 0 0.2 0 0 0
2003 8 1 27 0 0 0.2 0 0 0
2003 9 1 27 0 0 0.2 0 0 0
2003 1 2 27 0.43729 0.00011854 0.2 1 0.5 0
2003 2 2 27 0 0 0.2 0 0 0
2003 3 2 27 0 0 0.2 1 0 0
2003 4 2 27 0 0 0.2 0 0 0
2003 5 2 27 0 0 0.2 0 0 0
2003 6 2 27 0 0 0.2 0 0 0
2003 7 2 27 0 0 0.2 0 0 0
2003 8 2 27 0 0 0.2 0 0 0
2003 9 2 27 0 0 0.2 0 0 0
2003 1 1 28 2.62374 0.000711238 0.2 1 3 0
2003 2 1 28 2.33218 0.00257069 0.2 0 3 0
2003 3 1 28 0 0 0.2 0 0 0
2003 4 1 28 0 0 0.2 0 0 0
2003 5 1 28 0 0 0.2 0 0 0
2003 6 1 28 0 0 0.2 0 0 0
2003 7 1 28 0 0 0.2 0 0 0
2003 8 1 28 0 0 0.2 0 0 0
2003 9 1 28 0 0 0.2 0 0 0
2003 1 2 28 0 0 0.2 0 0 0
2003 2 2 28 1.55479 0.0017138 0.2 0 2 0
2003 3 2 28 2.16625 0.00110988 0.2 0 2 0
2003 4 2 28 0 0 0.2 0 0 0
2003 5 2 28 0 0 0.2 0 0 0
2003 6 2 28 0 0 0.2 0 0 0
2003 7 2 28 0 0 0.2 0 0 0
2003 8 2 28 0 0 0.2 0 0 0
2003 9 2 28 0 0 0.2 0 0 0
2003 1 1 29 0 0 0 0 0 0
2003 2 1 29 0 0 0 0 0 0
2003 3 1 29 0 0.00166482 0 0 3 0
2003 4 1 29 0 0 0 0 0 0
2003 5 1 29 0 0 0 0 0 0
2003 6 1 29 0 0 0 0 0 0
2003 7 1 29 0 0 0 0 0 0
2003 8 1 29 0 0 0 0 0 0
2003 9 1 29 0 0 0 0 0 0
2003 1 2 29 0 0.000237079 0 0 1 0
2003 2 2 29 0 0.00257069 0 0 3 0
2003 3 2 29 0 0.00110988 0 0 2 0
2003 4 2 29 0 0 0 0 0 0
2003 5 2 29 0 0 0 0 0 0
2003 6 2 29 0 0 0 0 0 0
2003 7 2 29 0 0 0 0 0 0
2003 8 2 29 0 0 0 0 0 0
2003 9 2 29 0 0 0 0 0 0
2003 1 1 30 4.3729 0.0011854 0.26 3 5 0
2003 2 1 30 0 0 0.3 0 0 0
2003 3 1 30 1.08312 0.000554939 0.3 0 1 0
2003 4 1 30 0 0 0.3 0 0 0
2003 5 1 30 0 0 0.3 0 0 0
2003 6 1 30 0 0 0.3 0 0 0
2003 7 1 30 0 0 0.3 0 0 0
2003 8 1 30 0 0 0.3 0 0 0
2003 9 1 30 0 0 0.3 0 0 0
2003 1 2 30 0.87458 0.000237079 0.24 2 1 0
2003 2 2 30 0 0 0.26 0 0 0
2003 3 2 30 0 0 0.26 0 0 0
2003 4 2 30 0 0 0.26 0 0 0
2003 5 2 30 0 0 0.26 0 0 0
2003 6 2 30 0 0 0.26 0 0 0
2003 7 2 30 0 0 0.26 0 0 0
2003 8 2 30 0 0 0.26 0 0 0
2003 9 2 30 0 0 0.26 0 0 0
2003 1 1 31 1.74916 0.000474158 0.465 4 2 0
2003 2 1 31 1.55479 0.0017138 0.775 0 2 0
2003 3 1 31 1.08312 0.000554939 0.775 0 1 0
2003 4 1 31 0 0 0.775 0 0 0
2003 5 1 31 0 0 0.775 0 0 0
2003 6 1 31 0 0 0.775 0 0 0
2003 7 1 31 0.709167 0.000132485 1.5 1 1 0
2003 8 1 31 0 0 0.775 0 0 0
2003 9 1 31 0 0 0.775 0 0 0
2003 1 2 31 0.87458 0.000237079 0.313333 6 1 0
2003 2 2 31 1.55479 0.0017138 0.324 0 2 0
2003 3 2 31 1.08312 0.000554939 0.324 0 1 0
2003 4 2 31 0 0 0.324 0 0 0
2003 5 2 31 0 0 0.324 0 0 0
2003 6 2 31 0 0 0.324 0 0 0
2003 7 2 31 0 0 0.324 0 0 0
2003 8 2 31 0 0 0.324 0 0 0
2003 9 2 31 0 0 0.324 0 0 0
2003 1 1 32 3.49832 0.000948317 0.247143 7 4 0
2003 2 1 32 0.777395 0.000856898 0.33 0 1 0
2003 3 1 32 1.08312 0.000554939 0.33 0 1 0
2003 4 1 32 0 0 0.33 0 0 0
2003 5 1 32 0 0 0.33 0 0 0
2003 6 1 32 0 0 0.33 0 0 0
2003 7 1 32 0 0 0.33 0 0 0
2003 8 1 32 0 0 0.33 0 0 0
2003 9 1 32 0 0 0.33 0 0 0
2003 1 2 32 3.49832 0.000948317 0.297 10 4 0
2003 2 2 32 2.33218 0.00257069 0.6275 0 3 0
2003 3 2 32 1.08312 0.000554939 0.6275 0 1 0
2003 4 2 32 0 0 0.85 1 0 0
2003 5 2 32 0 0 0.6275 0 0 0
2003 6 2 32 0 0 0.6275 0 0 0
2003 7 2 32 1.41833 0.000264971 1.94 1 2 0
2003 8 2 32 0 0 0.6275 0 0 0
2003 9 2 32 0 0 0.6275 0 0 0
2003 1 1 33 6.55935 0.00177809 0.4 12 7.5 0
2003 2 1 33 0 0 0.687273 0 0 0
2003 3 1 33 2.16625 0.00110988 0.687273 0 2 0
2003 4 1 33 0 0 0.687273 0 0 0
2003 5 1 33 0 0 0.687273 0 0 0
2003 6 1 33 0 0 0.687273 0 0 0
2003 7 1 33 0 0 1.765 2 0 0
2003 8 1 33 0 0 0.687273 0 0 0
2003 9 1 33 0 0 0.687273 0 0 0
2003 1 2 33 1.31187 0.000355619 0.353333 9 1.5 0
2003 2 2 33 1.55479 0.0017138 1.16111 0 2 0
2003 3 2 33 3.24937 0.00166482 1.65 1 3 0
2003 4 2 33 0 0 3.195 2 0 0
2003 5 2 33 0 0 1.16111 0 0 0
2003 6 2 33 0 0 1.16111 0 0 0
2003 7 2 33 0.709167 0.000132485 1.16111 0 1 0
2003 8 2 33 0 0 1.16111 0 0 0
2003 9 2 33 0 0 1.16111 0 0 0
2003 1 1 34 6.12206 0.00165955 0.322222 9 7 0
2003 2 1 34 0.777395 0.000856898 0.354 0 1 0
2003 3 1 34 2.16625 0.00110988 0.354 0 2 0
2003 4 1 34 0.799033 0.000242954 0.354 0 2 0
2003 5 1 34 0 0 0.354 0 0 0
2003 6 1 34 0 0 0.354 0 0 0
2003 7 1 34 0 0 0.354 0 0 0
2003 8 1 34 0 0 0.354 0 0 0
2003 9 1 34 0 0 0.354 0 0 0
2003 1 2 34 5.24748 0.00142248 0.433333 15 6 0
2003 2 2 34 2.33218 0.00257069 0.488182 0 3 0
2003 3 2 34 1.08312 0.000554939 0.488182 0 1 0
2003 4 2 34 0.399517 0.000121477 0.488182 0 1 0
2003 5 2 34 0 0 0.488182 0 0 0
2003 6 2 34 0 0 0.488182 0 0 0
2003 7 2 34 1.41833 0.000264971 0.488182 0 2 0
2003 8 2 34 0 0 0.488182 0 0 0
2003 9 2 34 0 0 0.488182 0 0 0
2003 1 1 35 6.99664 0.00189663 0.419231 13 8 0
2003 2 1 35 0.777395 0.000856898 0.439091 0 1 0
2003 3 1 35 0 0 0.439091 0 0 0
2003 4 1 35 0.199758 6.07386e-05 0.439091 0 0.5 0
2003 5 1 35 0 0 0.439091 0 0 0
2003 6 1 35 0 0 0.439091 0 0 0
2003 7 1 35 0 0 0.439091 0 0 0
2003 8 1 35 0 0 0.439091 0 0 0
2003 9 1 35 0 0 0.439091 0 0 0
2003 1 2 35 6.12206 0.00165955 0.485333 15 7 0
2003 2 2 35 0 0 0.512308 0 0 0
2003 3 2 35 1.08312 0.000554939 0.512308 0 1 0
2003 4 2 35 0.599275 0.000182216 0.512308 0 1.5 0
2003 5 2 35 0 0 0.512308 0 0 0
2003 6 2 35 0 0 0.512308 0 0 0
2003 7 2 35 0 0 0.512308 0 0 0
2003 8 2 35 0 0 0.512308 0 0 0
2003 9 2 35 0 0 0.512308 0 0 0
2003 1 1 36 12.6814 0.00343765 0.557368 19 14.5 0
2003 2 1 36 0.777395 0.000856898 0.5575 0 1 0
2003 3 1 36 1.08312 0.000554939 0.536667 3 1 0
2003 4 1 36 0 0 0.51 1 0 0
2003 5 1 36 0 0 0.5575 0 0 0
2003 6 1 36 0 0 0.5575 0 0 0
2003 7 1 36 0 0 0.5575 0 0 0
2003 8 1 36 0 0 0.5575 0 0 0
2003 9 1 36 0 0 0.5575 0 0 0
2003 1 2 36 17.9289 0.00486012 0.4575 16 20.5 0
2003 2 2 36 0 0 0.546111 0 0 0
2003 3 2 36 0 0 0.63 1 0 0
2003 4 2 36 0 0 0.546111 0 0 0
2003 5 2 36 0 0 0.546111 0 0 0
2003 6 2 36 0 0 0.546111 0 0 0
2003 7 2 36 0 0 0.86 4 0 0
2003 8 2 36 0 0 0.546111 0 0 0
2003 9 2 36 0 0 0.546111 0 0 0
2003 1 1 37 11.8068 0.00320057 0.505 16 13.5 0
2003 2 1 37 1.55479 0.0017138 0.85 1 2 0
2003 3 1 37 5.41562 0.00277469 0.72 1 5 0
2003 4 1 37 0 0 0.551111 0 0 0
2003 5 1 37 0 0 0.551111 0 0 0
2003 6 1 37 0 0 0.551111 0 0 0
2003 7 1 37 2.1275 0.000397456 0.61 1 3 0
2003 8 1 37 0 0 0.551111 0 0 0
2003 9 1 37 0 0 0.551111 0 0 0
2003 1 2 37 19.678 0.00533428 0.619048 21 22.5 0
2003 2 2 37 0.777395 0.000856898 0.658333 0 1 0
2003 3 2 37 1.08312 0.000554939 0.6 1 1 0
2003 4 2 37 1.19855 0.000364431 0.66 2 3 0
2003 5 2 37 0 0 0.658333 0 0 0
2003 6 2 37 0 0 0.658333 0 0 0
2003 7 2 37 0 0 1.22 1 0 0
2003 8 2 37 0 0 0.658333 0 0 0
2003 9 2 37 0 0 0.658333 0 0 0
2003 1 1 38 13.556 0.00367473 0.595625 16 15.5 0
2003 2 1 38 1.55479 0.0017138 0.724091 0 2 0
2003 3 1 38 4.3325 0.00221976 0.616667 3 4 0
2003 4 1 38 1.19855 0.000364431 1.03667 3 3 0
2003 5 1 38 0 0 0.724091 0 0 0
2003 6 1 38 0 0 0.724091 0 0 0
2003 7 1 38 0 0 0.926667 3 0 0
2003 8 1 38 0 0 0.724091 0 0 0
2003 9 1 38 0 0 0.724091 0 0 0
2003 1 2 38 19.678 0.00533428 0.628077 26 22.5 0
2003 2 2 38 6.99655 0.00771208 0.708846 0 9 0
2003 3 2 38 0 0 0.708846 0 0 0
2003 4 2 38 0.399517 0.000121477 0.55 2 1 0
2003 5 2 38 0.286962 0.00266667 0.708846 0 1 0
2003 6 2 38 0 0 0.708846 0 0 0
2003 7 2 38 3.54583 0.000662427 2.34 1 5 0
2003 8 2 38 0 0 0.708846 0 0 0
2003 9 2 38 0 0 0.708846 0 0 0
2003 1 1 39 24.4882 0.00663822 0.696875 32 28 0
2003 2 1 39 1.55479 0.0017138 0.9 1 2 0
2003 3 1 39 1.08312 0.000554939 0.754054 0 1 0
2003 4 1 39 1.19855 0.000364431 0.81 1 3 0
2003 5 1 39 0.286962 0.00266667 0.754054 0 1 0
2003 6 1 39 0 0 0.754054 0 0 0
2003 7 1 39 0.709167 0.000132485 1.29667 3 1 0
2003 8 1 39 0 0 0.754054 0 0 0
2003 9 1 39 0 0 0.754054 0 0 0
2003 1 2 39 23.6136 0.00640114 0.703913 23 27 0
2003 2 2 39 0 0 0.794828 0 0 0
2003 3 2 39 1.08312 0.000554939 0.75 1 1 0
2003 4 2 39 0.799033 0.000242954 0.92 1 2 0
2003 5 2 39 0 0 0.794828 0 0 0
2003 6 2 39 0 0 0.794828 0 0 0
2003 7 2 39 3.54583 0.000662427 1.2975 4 5 0
2003 8 2 39 0 0 0.794828 0 0 0
2003 9 2 39 0 0 0.794828 0 0 0
2003 1 1 40 26.6747 0.00723092 0.769565 23 30.5 0
2003 2 1 40 0.777395 0.000856898 0.847333 0 1 0
2003 3 1 40 1.08312 0.000554939 0.766667 3 1 0
2003 4 1 40 3.19613 0.000971817 1.57333 3 8 0
2003 5 1 40 0 0 0.847333 0 0 0
2003 6 1 40 0.0944774 0.000407 0.847333 0 1 0
2003 7 1 40 3.54583 0.000662427 0.7 1 5 0
2003 8 1 40 0 0 0.847333 0 0 0
2003 9 1 40 0 0 0.847333 0 0 0
2003 1 2 40 25.8001 0.00699384 0.816667 15 29.5 1
2003 2 2 40 3.10958 0.00342759 1.02963 0 4 0
2003 3 2 40 2.16625 0.00110988 0.85 2 2 0
2003 4 2 40 2.79662 0.00085034 1.27143 7 7 0
2003 5 2 40 0 0 1.02963 0 0 0
2003 6 2 40 0 0 1.02963 0 0 0
2003 7 2 40 6.3825 0.00119237 1.65 3 9 0
2003 8 2 40 0 0 1.02963 0 0 0
2003 9 2 40 0.27469 0.000280112 1.02963 0 2 0
2003 1 1 41 22.7391 0.00616406 0.787647 17 26 0
2003 2 1 41 8.55134 0.00942588 0.867576 0 11 0
2003 3 1 41 4.3325 0.00221976 0.95 4 4 0
2003 4 1 41 1.59807 0.000485909 0.93625 8 4 0
2003 5 1 41 0.573924 0.00533333 0.867576 0 2 0
2003 6 1 41 0.0944774 0.000407 0.867576 0 1 0
2003 7 1 41 6.3825 0.00119237 0.9875 4 9 0
2003 8 1 41 0 0 0.867576 0 0 0
2003 9 1 41 0 0 0.867576 0 0 0
2003 1 2 41 13.1187 0.00355619 0.787407 27 15 0
2003 2 2 41 6.21916 0.00685518 0.75 1 8 0
2003 3 2 41 3.24937 0.00166482 0.792857 7 3 0
2003 4 2 41 3.59565 0.00109329 0.91 11 9 0
2003 5 2 41 0 0 0.815 0 0 0
2003 6 2 41 0.0944774 0.000407 0.815 0 1 0
2003 7 2 41 12.765 0.00238474 0.775 2 18 0
2003 8 2 41 0 0 0.815 0 0 0
