3 7137 3 50 7
3 7137 3 51 6
3 7137 3 52 3
3 7137 3 53 4
3 7137 3 54 2
3 7137 3 55 3
3 7137 3 67 1
3 7137 3 70 1
3 7138 1 42 1
3 7138 1 43 1
3 7138 1 45 5
3 7138 1 46 1
3 7138 1 47 2
3 7138 1 48 1
3 7138 1 49 2
3 7138 1 50 2
3 7138 1 51 3
3 7138 1 52 3
3 7138 1 53 4
3 7138 1 54 1
3 7138 1 55 1
3 7138 1 56 2
3 7138 1 57 1
3 7138 1 58 2
3 7138 2 41 1
3 7138 2 44 2
3 7138 2 45 4
3 7138 2 46 7
3 7138 2 47 8
3 7138 2 48 7
3 7138 2 49 5
3 7138 2 50 1
3 7138 2 51 2
3 7138 2 52 2
3 7138 2 53 2
3 7138 2 55 2
3 7138 2 58 1
3 7138 2 64 1
2 7139 1 38 2
2 7139 1 40 1
2 7139 1 41 2
2 7139 1 42 1
2 7139 1 43 4
2 7139 1 44 1
2 7139 1 45 1
2 7139 1 46 2
2 7139 1 47 3
2 7139 1 48 1
2 7139 1 49 3
2 7139 1 50 3
2 7139 1 51 3
2 7139 1 52 4
2 7139 1 53 6
2 7139 1 54 1
2 7139 1 55 3
2 7139 1 56 3
2 7139 2 38 2
2 7139 2 40 2
2 7139 2 41 2
2 7139 2 43 4
2 7139 2 44 5
2 7139 2 45 7
2 7139 2 46 13
2 7139 2 47 2
2 7139 2 48 4
2 7139 2 49 3
2 7139 2 50 2
2 7139 2 51 4
2 7139 2 52 1
2 7139 2 53 1
2 7139 2 54 2
2 7139 2 55 1
2 7140 1 43 1
2 7140 1 44 1
2 7140 1 46 2
2 7140 1 47 2
2 7140 1 48 2
2 7140 1 49 1
2 7140 1 50 2
2 7140 1 51 4
2 7140 1 52 3
2 7140 1 53 1
2 7140 1 55 2
2 7140 2 41 1
2 7140 2 42 2
2 7140 2 44 2
2 7140 2 45 2
2 7140 2 46 3
2 7140 2 47 4
2 7140 2 48 1
2 7140 2 49 1
2 7140 2 52 2
2 7140 2 53 1
2 7140 2 58 1
2 7141 1 42 3
2 7141 1 45 3
2 7141 1 46 2
2 7141 1 47 2
2 7141 1 48 2
2 7141 1 50 2
2 7141 1 52 1
2 7141 1 53 1
2 7141 1 54 1
2 7141 2 39 3
2 7141 2 43 1
2 7141 2 44 4
2 7141 2 45 2
2 7141 2 46 3
2 7141 2 47 2
2 7141 2 48 1
2 7141 2 49 2
2 7141 3 20 1
2 7141 3 22 1
2 7141 3 24 1
2 7141 3 25 1
2 7141 3 26 5
2 7141 3 27 6
2 7141 3 28 8
2 7141 3 29 6
2 7141 3 30 8
2 7141 3 31 3
2 7141 3 32 3
2 7141 3 34 1
2 7141 3 37 1
2 7142 1 24 1
2 7142 1 25 2
2 7142 1 27 7
2 7142 1 28 5
2 7142 1 29 10
2 7142 1 30 10
2 7142 1 31 6
2 7142 1 32 1
2 7142 1 33 1
2 7142 1 39 1
2 7142 2 21 1
2 7142 2 22 1
2 7142 2 25 3
2 7142 2 26 2
2 7142 2 27 3
2 7142 2 28 5
2 7142 2 29 7
2 7142 2 30 6
2 7142 2 31 11
2 7142 2 32 1
2 7142 2 34 1
2 7142 2 35 1
2 7142 3 25 1
2 7142 3 26 2
2 7142 3 27 3
2 7142 3 29 4
2 7142 3 30 5
2 7142 3 31 6
2 7142 3 32 2
2 7142 3 33 1
2 7142 3 34 1
2 7142 3 38 1
2 7143 1 29 6
2 7143 1 30 5
2 7143 1 31 7
2 7143 1 32 9
2 7143 1 33 5
2 7143 1 35 1
2 7143 1 38 1
2 7143 1 39 2
2 7143 1 40 1
2 7143 1 42 1
2 7143 1 44 3
2 7143 1 45 4
2 7143 1 46 3
2 7143 1 47 3
2 7143 1 48 6
2 7143 1 49 2
2 7143 1 50 2
2 7143 1 51 5
2 7143 1 52 1
2 7143 1 53 2
2 7143 1 54 2
2 7143 1 61 1
2 7143 2 29 4
2 7143 2 30 2
2 7143 2 31 6
2 7143 2 32 4
2 7143 2 33 3
2 7143 2 34 3
2 7143 2 35 1
2 7143 2 36 1
2 7143 2 38 2
2 7143 2 39 1
2 7143 2 40 2
2 7143 2 42 1
2 7143 2 43 2
2 7143 2 44 1
2 7143 2 45 3
2 7143 2 46 4
2 7143 2 47 2
2 7143 2 48 2
2 7143 2 49 6
2 7143 2 50 5
2 7143 2 51 5
2 7143 2 52 4
2 7143 2 53 3
2 7143 2 54 3
2 7144 1 41 1
2 7144 1 44 1
2 7144 1 45 4
2 7144 1 46 5
2 7144 1 47 6
2 7144 1 48 3
2 7144 1 49 3
2 7144 1 50 1
2 7144 1 51 3
2 7144 1 52 1
2 7144 1 53 4
2 7144 1 55 1
2 7144 1 56 1
2 7144 1 57 1
2 7144 1 61 1
2 7144 2 29 1
2 7144 2 30 1
2 7144 2 38 1
2 7144 2 41 3
2 7144 2 42 2
2 7144 2 43 4
2 7144 2 44 3
2 7144 2 45 4
2 7144 2 46 5
2 7144 2 47 8
2 7144 2 48 4
2 7144 2 49 2
2 7144 2 50 4
2 7144 2 51 4
2 7144 2 52 1
2 7144 2 53 2
2 7144 2 54 2
2 7144 2 55 2
2 7144 2 58 1
2 7145 1 35 1
2 7145 1 40 1
2 7145 1 41 1
2 7145 1 42 1
2 7145 1 43 1
2 7145 1 44 1
2 7145 1 45 2
2 7145 1 46 2
2 7145 1 47 5
2 7145 1 48 3
2 7145 1 49 8
2 7145 1 50 1
2 7145 1 51 3
2 7145 1 52 5
2 7145 1 54 2
2 7145 1 56 1
2 7145 1 57 1
2 7145 1 60 1
2 7145 2 34 1
2 7145 2 41 1
2 7145 2 42 2
2 7145 2 44 3
2 7145 2 45 6
2 7145 2 46 5
2 7145 2 47 8
2 7145 2 48 7
2 7145 2 49 9
2 7145 2 50 4
2 7145 2 51 5
2 7145 2 52 5
2 7145 2 53 2
2 7145 2 54 1
2 7145 2 55 1
2 7146 1 42 1
2 7146 1 44 3
2 7146 1 45 2
2 7146 1 46 4
2 7146 1 47 4
2 7146 1 48 4
2 7146 1 49 5
2 7146 1 50 2
2 7146 1 51 4
2 7146 1 52 4
2 7146 1 53 5
2 7146 1 54 1
2 7146 1 55 3
2 7146 1 56 3
2 7146 2 39 2
2 7146 2 40 1
2 7146 2 41 1
2 7146 2 42 6
2 7146 2 43 4
2 7146 2 44 12
2 7146 2 45 5
2 7146 2 46 8
2 7146 2 47 6
2 7146 2 48 4
2 7146 2 49 6
2 7146 2 50 9
2 7146 2 51 3
2 7146 2 52 7
2 7146 2 53 2
2 7146 2 54 2
2 7146 2 55 1
2 7146 2 58 2
3 7135 3 29 11
3 7135 3 30 22
3 7135 3 31 13
3 7135 3 32 13
3 7135 3 33 10
3 7135 3 34 2
3 7135 3 35 2
3 7135 3 36 1
3 7135 3 38 2
3 7135 3 39 1
3 7135 3 40 1
3 7135 3 42 1
3 7135 3 43 1
3 7135 3 45 1
3 7135 3 46 2
3 7135 3 47 1
3 7135 3 48 2
3 7135 3 49 1
3 7135 3 50 3
3 7135 3 51 2
3 7135 3 52 1
3 7135 3 53 3
3 7135 3 54 2
3 7135 3 58 1
3 7136 3 27 2
3 7136 3 28 4
3 7136 3 29 5
3 7136 3 30 3
3 7136 3 31 14
3 7136 3 33 1
3 7136 3 39 1
3 7136 3 41 2
3 7136 3 52 1
3 7136 3 53 1
3 7137 3 27 1
3 7137 3 28 13
3 7137 3 29 12
3 7137 3 30 20
3 7137 3 31 11
3 7137 3 32 6
3 7137 3 33 5
3 7137 3 38 1
3 7137 3 42 1
3 7137 3 44 3
3 7137 3 45 7
3 7137 3 46 4
3 7137 3 47 3
3 7137 3 48 8
3 7137 3 49 6
2 5699 2 45 1
2 5699 2 47 2
2 5699 2 48 2
2 5699 2 53 1
2 5700 1 19 1
2 5700 1 20 1
2 5700 1 23 1
2 5700 1 24 2
2 5700 1 25 3
2 5700 1 26 3
2 5700 1 27 2
2 5700 1 28 1
2 5700 1 30 1
2 5700 1 32 1
2 5700 1 34 2
2 5700 1 35 2
2 5700 1 36 4
2 5700 1 37 2
2 5700 1 38 2
2 5700 1 39 1
2 5700 1 40 4
2 5700 1 41 2
2 5700 1 42 5
2 5700 1 43 1
2 5700 1 44 5
2 5700 1 45 2
2 5700 1 46 1
2 5700 1 47 1
2 5700 1 48 2
2 5700 1 50 3
2 5700 1 51 1
2 5700 2 18 1
2 5700 2 22 3
2 5700 2 23 3
2 5700 2 24 3
2 5694 1 43 1
2 5694 1 44 1
2 5694 1 46 2
2 5694 1 48 1
2 5694 1 49 1
2 5694 1 50 3
2 5694 1 51 3
2 5694 1 53 4
2 5694 1 55 1
2 5694 1 56 1
2 5694 1 57 1
2 5694 1 61 1
2 5694 2 42 1
2 5694 2 43 2
2 5694 2 44 1
2 5694 2 45 2
2 5694 2 46 2
2 5694 2 47 2
2 5694 2 48 2
2 5694 2 49 1
2 5694 2 50 2
2 5694 2 51 3
2 5694 2 52 3
2 5694 2 53 1
2 5694 2 56 1
2 5695 1 37 1
2 5695 1 38 1
2 5695 1 41 5
2 5695 1 42 4
2 5695 1 43 1
2 5695 1 44 4
2 5695 1 45 2
2 5695 1 46 4
2 5695 1 47 2
2 5695 1 48 2
2 5695 1 49 2
2 5695 1 50 1
2 5695 1 51 1
2 5695 1 52 1
2 5695 2 36 2
2 5695 2 37 1
2 5695 2 38 3
2 5695 2 39 1
2 5695 2 40 1
2 5695 2 41 7
2 5700 2 25 5
2 5700 2 26 4
2 5700 2 28 1
2 5700 2 31 1
2 5700 2 32 2
2 5700 2 35 2
2 5700 2 36 1
2 5700 2 39 1
2 5700 2 40 3
2 5700 2 42 1
2 5700 2 43 2
2 5700 2 44 1
2 5700 2 45 10
2 5700 2 46 4
2 5700 2 48 3
2 5700 2 50 1
2 5700 2 53 1
2 5701 1 39 1
2 5701 1 41 1
2 5701 1 42 3
2 5701 1 43 6
2 5701 1 44 8
2 5701 1 45 8
2 5701 1 46 8
2 5701 1 47 5
2 5701 1 48 4
2 5701 1 49 1
2 5701 1 50 4
2 5701 1 51 1
2 5701 1 52 2
2 5701 1 53 1
2 5701 1 54 2
2 5701 1 57 1
2 5701 2 41 1
2 5701 2 42 4
2 5701 2 43 5
2 5701 2 44 4
2 5701 2 45 9
2 5701 2 46 4
2 5701 2 47 2
2 5701 2 48 6
2 5701 2 49 6
2 5701 2 50 4
2 5701 2 51 1
2 5701 2 52 1
2 5702 1 20 1
2 5702 1 21 2
2 5702 1 22 3
2 5702 1 23 2
2 5702 1 24 2
2 5702 1 25 6
2 5702 1 27 3
2 5702 1 28 2
2 5702 1 29 2
2 5695 2 42 8
2 5695 2 43 12
2 5695 2 44 11
2 5695 2 45 5
2 5695 2 46 7
2 5695 2 47 5
2 5695 2 48 7
2 5695 2 49 5
2 5695 2 51 1
2 5696 1 40 1
2 5696 1 42 1
2 5696 1 43 1
2 5696 1 44 1
2 5696 1 45 3
2 5696 1 46 2
2 5696 1 47 1
2 5696 1 48 1
2 5696 1 49 1
2 5696 1 50 2
2 5696 2 38 1
2 5696 2 40 1
2 5696 2 42 3
2 5696 2 43 1
2 5696 2 44 3
2 5696 2 45 1
2 5696 2 47 2
2 5696 2 50 1
2 5697 1 27 3
2 5697 1 28 1
2 5697 1 29 2
2 5697 1 30 2
2 5697 1 31 1
2 5697 1 32 4
2 5697 1 33 2
2 5697 1 34 3
2 5697 1 35 5
2 5697 1 37 2
2 5697 1 58 1
2 5697 2 21 1
2 5697 2 24 1
2 5697 2 25 1
2 5697 2 26 1
2 5697 2 27 1
2 5697 2 29 1
2 5697 2 30 3
2 5697 2 31 2
2 5697 2 32 3
2 5697 2 33 6
2 5697 2 34 4
2 5697 2 35 3
2 5697 2 37 1
2 5697 2 38 1
2 5697 2 41 1
2 5697 2 43 2
2 5697 2 48 1
2 5697 2 51 1
2 5698 1 22 1
2 5698 1 24 1
2 5698 1 26 2
2 5698 1 29 4
2 5698 1 31 1
2 5698 1 33 3
2 5698 1 34 3
2 5698 1 37 2
2 5698 1 38 3
2 5698 1 39 1
2 5698 1 43 1
2 5702 1 30 1
2 5702 1 31 6
2 5702 1 32 5
2 5702 1 33 2
2 5702 1 34 1
2 5702 1 35 5
2 5702 1 37 4
2 5702 1 38 1
2 5702 1 39 1
2 5702 1 40 3
2 5702 1 41 5
2 5702 1 42 4
2 5702 1 43 4
2 5702 1 45 1
2 5698 2 23 2
2 5698 2 25 2
2 5698 2 27 1
2 5698 2 29 2
2 5698 2 30 2
2 5698 2 31 3
2 5698 2 32 4
2 5698 2 33 3
2 5698 2 36 2
2 5698 2 37 1
2 5698 2 38 3
2 5698 2 39 2
2 5698 2 40 2
2 5698 2 41 4
2 5698 2 43 2
2 5698 2 44 1
2 5698 2 46 1
2 5699 1 38 1
2 5699 1 39 1
2 5699 1 40 3
2 5699 1 41 1
2 5699 1 43 3
2 5699 1 44 2
2 5699 1 45 3
2 5699 1 46 2
2 5699 1 47 2
2 5699 1 49 1
2 5699 1 50 1
2 5699 1 54 1
2 5699 1 55 2
2 5699 1 56 1
2 5699 1 58 1
2 5699 2 37 1
2 5699 2 38 2
2 5699 2 39 4
2 5699 2 40 2
2 5699 2 43 4
2 5702 1 46 1
2 5702 1 48 1
2 5702 2 21 3
2 5702 2 23 2
2 5702 2 24 2
2 5702 2 25 4
2 5702 2 26 3
2 5702 2 27 3
2 5702 2 28 2
2 5702 2 29 5
2 5702 2 30 3
2 5702 2 31 1
2 5702 2 32 3
2 5702 2 33 1
2 5702 2 34 3
2 5702 2 35 2
2 5702 2 36 1
2 5702 2 37 2
2 5702 2 38 2
2 5702 2 40 3
2 5702 2 41 5
2 5702 2 42 3
2 5702 2 43 4
2 5702 2 44 2
2 5702 2 46 2
2 5703 1 21 2
2 5703 1 22 3
2 5703 1 23 3
2 5703 1 24 5
2 5703 1 25 4
2 5703 1 26 4
2 5703 1 27 2
2 5703 1 28 2
2 5703 1 29 3
2 5703 1 30 1
2 5703 1 31 2
2 5703 1 32 4
2 5703 1 33 3
2 5703 1 34 2
2 5703 1 35 3
2 5703 1 36 1
2 5703 1 37 1
2 5703 1 39 5
2 5703 1 40 2
2 5703 1 41 2
2 3952 1 18 1
2 3952 1 19 1
2 3952 1 21 2
2 3952 1 23 3
2 3952 1 24 2
2 3952 1 25 4
2 3952 1 26 4
2 3952 1 27 7
2 3952 1 28 11
2 3952 1 29 8
2 3952 1 30 3
2 3952 1 31 4
2 3952 1 32 3
2 3952 1 33 1
2 3955 2 46 4
2 3955 2 48 2
2 3955 2 49 1
2 3955 2 51 1
2 3955 2 52 2
2 3955 2 58 1
2 3956 1 21 1
2 3956 1 29 3
2 3956 1 30 2
2 3956 1 32 2
2 3956 1 33 2
2 3956 1 34 2
2 3956 1 35 3
2 3956 1 37 2
2 3956 1 38 4
2 3956 1 39 7
2 3956 1 40 5
2 3956 1 41 4
2 3956 1 42 2
2 3956 1 44 3
2 3956 1 45 1
2 3956 1 46 1
2 3956 1 47 2
2 3956 1 49 1
2 3956 2 27 2
2 3956 2 29 2
2 3956 2 30 1
2 3956 2 31 2
2 3956 2 33 2
2 3956 2 34 1
2 3956 2 36 2
2 3956 2 37 1
2 3956 2 38 3
2 3956 2 40 5
2 3956 2 41 4
2 3956 2 42 4
2 3956 2 43 7
2 3956 2 44 4
2 3956 2 45 6
2 3956 2 46 3
2 3956 2 47 1
2 3956 2 48 2
2 3956 2 49 3
2 3956 2 52 1
2 3956 2 53 3
2 3956 2 54 1
2 3957 1 34 1
2 3957 1 36 1
2 3957 1 39 3
2 3957 1 40 2
2 3957 1 41 3
2 3957 1 42 6
2 3957 1 43 1
2 3957 1 44 5
2 3957 1 45 2
2 3957 1 46 3
2 3952 2 42 1
2 3952 2 43 1
2 3952 2 44 1
2 3953 1 18 1
2 3953 1 20 2
2 3953 1 21 4
2 3953 1 22 7
2 3953 1 23 14
2 3953 1 24 3
