2 517 71 02 27 90 5449 16512 -9 2 202 4.2 70 101 1               
1 523 76 03 28 90 5657 17310 -9 3 202 3.4 62 110 1               
1 523 76 03 28 90 5657 17310 -9 3 202 8.6 85 109 1               
1 523 76 03 28 90 5657 17310 -9 3 202 5.4 71 108 1               
1 523 76 03 28 90 5657 17310 -9 3 202 5 72 107 1                 
1 523 76 03 28 90 5657 17310 -9 3 202 4.4 68 106 1               
1 523 76 03 28 90 5657 17310 -9 3 202 2 54 105 1                 
1 523 76 03 28 90 5657 17310 -9 3 202 4.2 70 104 1               
1 523 76 03 28 90 5657 17310 -9 3 202 9 81 103 1                 
1 523 76 03 28 90 5657 17310 -9 3 202 5.2 72 102 1               
1 523 76 03 28 90 5657 17310 -9 3 202 4.6 64 101 1               
1 523 76 03 28 90 5648 17310 -9 3 202 2.2 58 130 1               
1 523 76 03 28 90 5648 17310 -9 3 202 1.8 54 129 1               
1 523 76 03 28 90 5648 17310 -9 3 202 2.2 58 128 1               
1 523 76 03 28 90 5648 17310 -9 3 202 2.4 60 127 1               
1 523 76 03 28 90 5648 17310 -9 3 202 3 61 126 1                 
1 523 76 03 28 90 5648 17310 -9 3 202 3.2 64 125 1               
1 523 76 03 28 90 5648 17310 -9 3 202 3.6 67 124 1               
1 523 76 03 28 90 5648 17310 -9 3 202 5.2 76 123 1               
1 523 76 03 28 90 5648 17310 -9 3 202 10 91 122 1                
1 523 76 03 28 90 5648 17310 -9 3 202 6.2 74 121 1               
1 523 76 03 28 90 5648 17310 -9 3 202 4.2 65 120 1               
1 523 76 03 28 90 5648 17310 -9 3 202 2 55 119 1                 
1 523 76 03 28 90 5648 17310 -9 3 202 2.4 62 118 1               
1 523 76 03 28 90 5648 17310 -9 3 202 2.6 60 117 1               
1 523 76 03 28 90 5648 17310 -9 3 202 4.8 75 116 1               
1 523 76 03 28 90 5648 17310 -9 3 202 1.4 51 115 1               
1 523 76 03 28 90 5648 17310 -9 3 202 4.4 65 114 1               
1 523 76 03 28 90 5648 17310 -9 3 202 1.4 52 113 1               
1 523 76 03 28 90 5648 17310 -9 3 202 5.8 71 112 1               
1 523 76 03 28 90 5648 17310 -9 3 202 3.6 66 111 1               
2 517 70 03 02 90 5443 16510 -9 1 202 3.1 62 105 1               
2 517 70 03 02 90 5443 16510 -9 1 202 3.4 65 104 1               
2 517 70 03 02 90 5443 16510 -9 1 202 4 68 103 1                 
2 517 70 03 02 90 5443 16510 -9 2 202 6.8 75 102 1               
1 521 83 04 01 90 5740 17410 -9 3 202 6.4 74 145 1               
1 521 83 04 01 90 5740 17410 -9 3 202 3.6 64 144 1               
1 521 83 04 01 90 5740 17410 -9 3 202 5 76 143 1                 
1 521 83 04 01 90 5740 17410 -9 3 202 4.8 73 142 1               
1 521 83 04 01 90 5740 17410 -9 3 202 5.6 74 141 1               
1 521 83 04 01 90 5740 17410 -9 3 202 3.8 70 155 1               
1 521 83 04 01 90 5740 17410 -9 3 202 2.8 60 154 1               
1 521 83 04 01 90 5740 17410 -9 3 202 6.6 76 153 1               
1 521 83 04 01 90 5740 17410 -9 3 202 11 95 152 1                
1 521 83 04 01 90 5740 17410 -9 3 202 2.8 62 151 1               
1 521 83 04 01 90 5740 17410 -9 3 202 5.4 82 150 1               
1 521 83 04 01 90 5740 17410 -9 3 202 4.4 73 149 1               
1 521 83 04 01 90 5740 17410 -9 3 202 15 99 148 1                
1 521 83 04 01 90 5740 17410 -9 3 202 3.6 73 147 1               
1 521 83 04 01 90 5740 17410 -9 3 202 4.8 65 146 1               
1 517 68 03 20 90 5605 16946 -9 1 202 6.8 74 320 1               
1 517 68 03 20 90 5605 16946 -9 1 202 3.2 59 319 1               
1 517 68 03 20 90 5605 16946 -9 1 202 5.6 69 318 1               
1 517 68 03 20 90 5605 16946 -9 1 202 6.5 75 317 1               
1 517 68 03 20 90 5605 16946 -9 1 202 5.8 73 316 1               
1 517 68 03 20 90 5605 16946 -9 1 202 2.4 57 315 1               
1 517 68 03 20 90 5605 16946 -9 1 202 4.9 74 314 1               
1 517 68 03 20 90 5605 16946 -9 1 202 13.1 94 313 1              
1 517 68 03 20 90 5605 16946 -9 1 202 15.8 77 312 1              
1 517 68 03 20 90 5605 16946 -9 1 202 6.3 77 311 1               
1 517 68 03 20 90 5605 16946 -9 2 202 15.5 93 310 1              
1 517 68 03 20 90 5605 16946 -9 2 202 8.9 81 309 1               
1 517 68 03 20 90 5605 16946 -9 2 202 5.4 70 308 1               
1 517 68 03 20 90 5605 16946 -9 2 202 3.1 64 307 1               
1 517 68 03 20 90 5605 16946 -9 2 202 3 59 306 1                 
1 517 68 03 20 90 5605 16946 -9 2 202 5.2 70 305 1               
1 517 68 03 20 90 5605 16946 -9 2 202 2.9 59 304 1               
1 517 68 03 20 90 5605 16946 -9 2 202 2 56 303 1                 
1 517 68 03 20 90 5605 16946 -9 2 202 12.7 92 302 1              
1 517 68 03 20 90 5605 16946 -9 2 202 14.7 90 301 1              
1 517 68 03 21 90 5607 16959 -9 2 202 21.2 116 340 1             
1 517 68 03 21 90 5607 16959 -9 2 202 4.7 80 339 1               
1 517 68 03 21 90 5607 16959 -9 2 202 8.8 96 338 1               
1 517 68 03 21 90 5607 16959 -9 2 202 5.5 85 337 1               
1 517 68 03 21 90 5607 16959 -9 2 202 4.3 78 336 1               
1 517 68 03 21 90 5607 16959 -9 2 202 6.2 86 335 1               
1 517 68 03 21 90 5607 16959 -9 2 202 4 78 334 1                 
1 517 68 03 21 90 5607 16959 -9 2 202 8.9 93 333 1               
1 517 68 03 21 90 5607 16959 -9 2 202 5.6 83 332 1               
1 517 68 03 21 90 5607 16959 -9 2 202 11.1 94 331 1              
1 517 68 03 21 90 5607 16959 -9 1 202 4.9 82 330 1               
1 517 68 03 21 90 5607 16959 -9 1 202 4 79 329 1                 
1 517 68 03 21 90 5607 16959 -9 1 202 6.2 87 328 1               
1 517 68 03 21 90 5607 16959 -9 1 202 3.8 78 327 1               
1 517 68 03 21 90 5607 16959 -9 1 202 9.3 100 326 1              
1 517 68 03 21 90 5607 16959 -9 1 202 3.8 79 325 1               
1 517 68 03 21 90 5607 16959 -9 1 202 4.2 64 324 1               
1 517 68 03 21 90 5607 16959 -9 1 202 8.1 78 323 1               
1 517 68 03 21 90 5607 16959 -9 1 202 6 76 322 1                 
1 517 68 03 21 90 5607 16959 -9 1 202 5.4 75 321 1               
1 517 82 03 18 90 5525 16750 -9 2 202 10.5 95 202 1              
1 517 82 03 18 90 5525 16750 -9 1 202 4.1 67 211 1               
1 517 82 03 18 90 5525 16750 -9 1 202 5.5 73 210 1               
1 517 82 03 18 90 5525 16750 -9 2 202 2.65 64 209 1              
1 517 82 03 18 90 5525 16750 -9 2 202 3.13 64 208 1              
1 517 82 03 18 90 5525 16750 -9 2 202 3.95 68 207 1              
1 517 82 03 18 90 5525 16750 -9 1 202 2.95 58 206 1              
1 517 82 03 18 90 5525 16750 -9 2 202 4.1 72 205 1               
1 517 82 03 18 90 5525 16750 -9 1 202 8.1 84 204 1               
1 517 82 03 18 90 5525 16750 -9 1 202 4.78 72 203 1              
1 517 90 03 20 90 5529 16808 -9 1 202 9.3 89 221 1               
1 517 90 03 20 90 5529 16808 -9 1 202 4.9 75 220 1               
1 517 90 03 20 90 5529 16808 -9 1 202 3.1 79 219 1               
1 517 90 03 20 90 5529 16808 -9 1 202 3.2 64 218 1               
1 517 90 03 20 90 5529 16808 -9 1 202 5.8 75 217 1               
1 517 90 03 20 90 5529 16808 -9 2 202 6 79 216 1                 
1 517 90 03 20 90 5529 16808 -9 2 202 3.4 65 215 1               
1 517 90 03 20 90 5529 16808 -9 2 202 1.3 52 214 1               
1 517 90 03 20 90 5529 16808 -9 2 202 7.5 80 213 1               
1 517 90 03 20 90 5529 16808 -9 2 202 3.1 62 212 1               
1 517 63 04 09 90 5452 16510 -9 2 202 3 63 261 1                 
1 517 63 04 09 90 5452 16510 -9 1 202 4.95 81 260 1              
1 517 63 04 09 90 5452 16510 -9 2 202 3.6 69 259 1               
1 517 63 04 09 90 5452 16510 -9 1 202 3.1 65 258 1               
1 517 63 04 09 90 5452 16510 -9 2 202 9.3 94 257 1               
1 517 63 04 09 90 5452 16510 -9 1 202 5.3 78 256 1               
1 517 63 04 09 90 5452 16510 -9 2 202 1.7 55 255 1               
1 517 63 04 09 90 5452 16510 -9 1 202 2.3 57 254 1               
1 517 63 04 09 90 5452 16510 -9 2 202 7.1 83 253 1               
1 517 63 04 09 90 5452 16510 -9 1 202 2.8 65 252 1               
1 519 92 02 25 90 5409 16617 -9 1 202 3.8 65 45 1                
1 519 92 02 25 90 5409 16617 -9 2 202 4 66 44 1                  
1 519 92 02 25 90 5409 16617 -9 2 202 5.2 74 43 1                
1 519 92 02 25 90 5409 16617 -9 1 202 1.5 50 42 1                
1 519 92 02 25 90 5409 16617 -9 1 202 2.6 60 41 1                
1 519 92 02 25 90 5409 16617 -9 2 202 8.8 81 40 1                
1 519 92 02 25 90 5409 16617 -9 2 202 5.2 71 39 1                
1 519 92 02 25 90 5409 16617 -9 1 202 4.2 69 38 1                
1 519 92 02 25 90 5409 16617 -9 2 202 6.8 80 37 1                
1 519 92 02 25 90 5409 16617 -9 2 202 3.4 65 36 1                
1 519 92 02 25 90 5409 16617 -9 1 202 4.6 70 35 1                
1 519 92 02 25 90 5409 16617 -9 2 202 4.8 66 34 1                
1 519 92 02 25 90 5409 16617 -9 1 202 4.4 69 33 1                
1 519 92 02 25 90 5409 16617 -9 2 202 5 73 32 1                  
1 519 92 02 25 90 5409 16617 -9 2 202 7.4 85 31 1                
1 519 92 02 25 90 5409 16617 -9 2 202 6.2 80 30 1                
2 517 71 03 05 90 5456 16530 -9 1 202 3.5 68 117 1               
2 517 71 03 05 90 5456 16530 -9 2 202 2.6 63 116 1               
2 517 71 03 05 90 5456 16530 -9 1 202 3.4 65 115 1               
2 517 71 03 05 90 5456 16530 -9 2 202 2.8 62 114 1               
2 517 71 03 05 90 5456 16530 -9 1 202 5.4 78 113 1               
2 517 71 03 05 90 5456 16530 -9 2 202 15.3 97 112 1              
2 517 71 03 05 90 5456 16530 -9 2 202 2.35 60 111 1              
2 517 71 03 05 90 5456 16530 -9 1 202 8.4 83 110 1               
2 517 71 03 05 90 5456 16530 -9 1 202 8.6 87 109 1               
2 517 71 03 05 90 5456 16530 -9 2 202 3.9 79 108 1               
2 517 71 03 05 90 5456 16530 -9 2 202 2.65 62 107 1              
2 517 71 03 05 90 5456 16530 -9 1 202 2.8 62 106 1               
2 517 71 03 05 90 5456 16530 -9 2 202 12.5 93 105 1              
2 517 71 03 05 90 5456 16530 -9 2 202 4.4 71 104 1               
2 517 71 03 05 90 5456 16530 -9 2 202 8.2 85 103 1               
2 517 71 03 05 90 5456 16530 -9 2 202 7 79 102 1                 
